x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.036432466219665109e-02,-1.294502368654240707e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.047894839878363987e-02,-1.241630262270378886e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.052104725801523630e-02,-1.114704438967174891e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.052980230524866272e-02,-1.179335021210238532e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.051995677437133313e-02,-1.047410121871735281e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.064833694387694839e-02,-1.304160777739327105e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.076863480743349248e-02,-1.237088642543178940e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.052329674513545650e-02,-9.797338808660383067e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.076704787683164209e-02,-1.091216836627070244e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.076211576553998475e-02,-1.161631895853985170e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.033683401927238538e-02,-4.863647748731498915e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.052839934559550959e-02,-9.125569606516740085e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.077019018226956296e-02,-1.023890571113919134e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.053385320522750961e-02,-8.459054289396562409e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.096854976257735648e-02,-1.200899483038428981e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.104493352913929471e-02,-1.142611907713556203e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.093199158169838245e-02,-1.312752471659531239e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.034842426242349456e-02,-4.240936075470172592e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.053882195140659790e-02,-7.806096788513539617e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.054797815686500141e-02,-7.162455789874693076e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.055792412877694202e-02,-6.523652907861500613e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.056631221711393231e-02,-5.884111576508066358e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.057576391642516857e-02,-5.247526205559509922e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.077139489961688804e-02,-9.560199917828866205e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.102310764057750671e-02,-1.067975600791038968e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.106721581653600552e-02,-1.257424129055931782e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.120034414917765557e-02,-1.204986283689224360e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.035387251662812230e-02,-3.610183049403419171e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.058509578138226194e-02,-4.620431878174200715e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.077704124495137451e-02,-8.883546730095344401e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.101736184326354388e-02,-9.998483667127719236e-04
7.952304015982782914e-01,1.642383889671659247e+01,1.078224751649594845e-02,-8.219245016412989480e-04
