x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.023194889249414395e-02,-2.636564437298339128e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.034909663706617966e-02,-2.528757594812056780e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.039187375162844811e-02,-2.277616595254046677e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.040102117718925967e-02,-2.404583157668622150e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.039029798222476479e-02,-2.144807300143933022e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.052171685833629480e-02,-2.646018531417583097e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.064483639977782670e-02,-2.510475764139384874e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.039306320351978535e-02,-2.010627496922767331e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.064295320623130300e-02,-2.223368793307187608e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.063818679670512461e-02,-2.362295925347074506e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.019481393187490065e-02,-1.017853098661874881e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.039748502739934119e-02,-1.876829627362197345e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.064569380260186986e-02,-2.090238057313540104e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.040216151962129222e-02,-1.743460688196030390e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.084907573486904898e-02,-2.433409110162043209e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.092706162323351347e-02,-2.316493216714022359e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.081132405611269845e-02,-2.654306078619876174e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.020571437428424884e-02,-8.886865933748885806e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.040628412777804164e-02,-1.612185994409680171e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.041465384817460982e-02,-1.482023937802209217e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.042382011707114128e-02,-1.352204031207310036e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.043139422665069135e-02,-1.221674684631815066e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.044008908661340704e-02,-1.091144964644225881e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.064629248169697909e-02,-1.955645492214416140e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.090444891478391590e-02,-2.169938055610644290e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.094973985108415454e-02,-2.541724720541299783e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.108592605485811573e-02,-2.435038111990667220e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.021039877810100277e-02,-7.574945004851682236e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.044872608129749497e-02,-9.620387914904396159e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.065130390451213792e-02,-1.820801062468177479e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.089810493999473530e-02,-2.035377492566731866e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.065578775797704041e-02,-1.687869906854546362e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.121351787007036568e-02,-2.348947602823134393e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.110059221968085971e-02,-2.661683869221905582e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.022007930309277134e-02,-6.279459604970483036e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.023206062281030622e-02,-4.994668230395816425e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.024330587135999747e-02,-3.713380968055484690e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.045412740089948431e-02,-8.292146620525453742e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.066011619894747034e-02,-1.557176196464527766e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.067086153915877689e-02,-1.427381568688296893e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.067836134398487090e-02,-1.296134363759052829e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.068560046903444319e-02,-1.164654860809890592e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.069480067047263831e-02,-1.033121347172331807e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.090108783219070551e-02,-1.899060255151322754e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.116316421504971734e-02,-2.239527428020604040e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.115067054890859014e-02,-2.113229445853999008e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.123964463523474504e-02,-2.548681243777474025e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.140096737332022513e-02,-2.441492829028432242e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.024975230622582507e-02,-2.439265177914219575e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.046146759959297456e-02,-6.996697642199777587e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.069893077853157314e-02,-9.016766313016753420e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.090583070746996980e-02,-1.763780585052375201e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.115174286996767870e-02,-1.977319014899230239e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.090946098705811856e-02,-1.631941564794050104e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.141470647558157948e-02,-2.314286183262412224e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.138974951983082705e-02,-2.668140541865832854e-03
