x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.683609659177864301e-03,-1.062843613827191280e-03
2.150677684622799291e-01,1.958417653669586400e+01,7.768811138153706823e-03,-1.019425375576075684e-03
3.125627968666293555e-01,1.864716906470728475e+01,7.800063951405207530e-03,-9.157711528422086272e-04
3.171253586207214425e-01,1.911682022212894339e+01,7.806600592757731265e-03,-9.684841289652945315e-04
3.197227889367013631e-01,1.815502063943323918e+01,7.799210781993315585e-03,-8.608415749140687105e-04
5.000000000000000000e-01,2.000000000000000000e+01,7.894719230857461315e-03,-1.070010366382021004e-03
7.268377157609293704e-01,1.948189336371245162e+01,7.984149126744983713e-03,-1.015026558191235023e-03
3.324799169943588595e-01,1.765661494120666219e+01,7.801639334346414240e-03,-8.055557209224505424e-04
7.477099128314499410e-01,1.841673112457957373e+01,7.982925248335612581e-03,-8.960175977670415239e-04
7.288281609585993692e-01,1.893264419257299380e+01,7.979288977580495032e-03,-9.534912848297929936e-04
6.126140549771008637e-03,1.393883490349006493e+01,7.662441066390056517e-03,-4.014512181553503271e-04
3.462454528261709186e-01,1.715835398417801372e+01,7.805369798764580022e-03,-7.506334492316302015e-04
7.610859817068700295e-01,1.792254221555610627e+01,7.985219331180719998e-03,-8.410437640611848498e-04
3.588043807178813438e-01,1.666021960889865738e+01,7.809356131240671045e-03,-6.960952534604885819e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.132761187203192688e-03,-9.850718282595116639e-04
1.229153078410270439e+00,1.873248263188046536e+01,8.189534633759824184e-03,-9.373570011059366219e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.105577586697351386e-03,-1.076379258659740682e-03
2.360066974684826846e-02,1.344230011818341985e+01,7.670990559184340252e-03,-3.501677289777801821e-04
3.689567595568306047e-01,1.616831246226082541e+01,7.812980049854967995e-03,-6.426207947630832498e-04
3.852315172461189263e-01,1.567831972280428943e+01,7.819714027320559188e-03,-5.898541813508279170e-04
4.019493949504706620e-01,1.518776455835368644e+01,7.827035469858474592e-03,-5.374385457291161938e-04
4.152197164099789006e-01,1.469291716997159014e+01,7.833198984579421015e-03,-4.849225798861991617e-04
4.298882323578894216e-01,1.419623623162349091e+01,7.840156299528142775e-03,-4.326064590569349733e-04
7.692281648677301575e-01,1.742261178628551832e+01,7.986063424115803083e-03,-7.855978038267262846e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.173276489999841202e-03,-8.764909160311906309e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.206110022371126619e-03,-1.030969600308224640e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.305083995749277734e-03,-9.879326274192347986e-04
3.021816274658917223e-02,1.293697799842149010e+01,7.674978874718893507e-03,-2.981967234327567088e-04
4.441026490960204853e-01,1.370340103264483567e+01,7.847028967194479704e-03,-3.810323374397358827e-04
7.834061262387201907e-01,1.692026848054210220e+01,7.990202994836773792e-03,-7.302712609718236885e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.168964013972022237e-03,-8.208750141172742884e-04
7.952304015982782914e-01,1.642383889671659247e+01,7.994011670907619910e-03,-6.759144051004824629e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.397887247714355685e-03,-9.533441742169264333e-04
1.499999999999989342e+00,2.000000000000000000e+01,8.316092775316898111e-03,-1.082103468141441035e-03
