x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.738608892585766744e-03,-1.331396931386710260e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.846577974386918827e-03,-1.276989430675006584e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.886209381018619402e-03,-1.147034992294498424e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.894474581270528563e-03,-1.213130004334118115e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.885147000715088089e-03,-1.078166217612188445e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.000610357160775996e-02,-1.340465811972281615e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.011943222003956928e-02,-1.271553110224544472e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.888243538038479774e-03,-1.008856111003103876e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.011791504724790687e-02,-1.122332790613599519e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.011329013830628877e-02,-1.194391648659842795e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.712014003791721861e-03,-5.024101822811082941e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.892990402440684020e-03,-9.400086850977789526e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.012083982275183147e-02,-1.053410820915988465e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.898060110756020866e-03,-8.716489465481053450e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.030774352686951792e-02,-1.234040097491015528e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.037969104705897122e-02,-1.174230049975713954e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.027327827859342291e-02,-1.348523734458415869e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.722861116201754125e-03,-4.381749018519845267e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.902669537407184086e-03,-8.046296809365097169e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.911221211963635452e-03,-7.385052018503922809e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.920514813392584258e-03,-6.728265587607733939e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.928341084628230021e-03,-6.070280181492307241e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.937172241483436738e-03,-5.414851424635002764e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.012192756899530678e-02,-9.839022461515497045e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.035910875454274654e-02,-1.097912445907754881e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.040067356518820096e-02,-1.291614425068747735e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.052608937912953395e-02,-1.237679402450579582e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.727927934709225746e-03,-3.730821675049045359e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.945895252829878297e-03,-4.768768371034839623e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.012719046617049229e-02,-9.145497620533266526e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.035366168759637058e-02,-1.028185780079295900e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.013203312843880856e-02,-8.464188012077968710e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.064368474749793209e-02,-1.194336005625591408e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.054001866366248950e-02,-1.355764022289749661e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.737487446388342488e-03,-3.090174515025824182e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.749048372093364542e-03,-2.456262705166939887e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.759815720939877051e-03,-1.825011132164427920e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.951602694582247985e-03,-4.105863991719473972e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.013677036389016781e-02,-7.796806112682750809e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.014743489937614158e-02,-7.137176028802034392e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.015512437098693883e-02,-6.472186100165495037e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.016256249477659468e-02,-5.808335943115965723e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.017177177818626328e-02,-5.146588746684034382e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.035693604999018622e-02,-9.578530142112535312e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.059738611857320018e-02,-1.136975126934031783e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.058612856488845219e-02,-1.071357514690596778e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.066789990470095803e-02,-1.298476912677492840e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.081641127169663368e-02,-1.244401114210325456e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.766050230082720315e-03,-1.197849832185302375e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.958998426950495947e-03,-3.461290040346755672e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.017626950583464841e-02,-4.486882671099187486e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.036191786926576701e-02,-8.882902694302749870e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.058751615395640833e-02,-1.001058948815496639e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.036592111812626761e-02,-8.207071028293616176e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.082905908702387968e-02,-1.178425785426159529e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.080651397843598524e-02,-1.362174632509423810e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.774123737260836595e-03,-5.653907422251644736e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.972131644961875971e-03,-2.813642529243151028e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.983471657886502926e-03,-2.172467356020475499e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.991451932680247422e-03,-1.539459852864084822e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.018412632372618642e-02,-3.833366659293388165e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.037347674748500051e-02,-7.536617516836174565e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.038198884053814948e-02,-6.873223732676501637e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.038896526117863602e-02,-6.204217394261325345e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.039632921108156645e-02,-5.536890831947585950e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.040292993593720620e-02,-4.872303880837637016e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.059030987936931609e-02,-9.304140411117324668e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.081992966012917598e-02,-1.113188611870696235e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.081933233020661300e-02,-1.044007100495281158e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.093996093566262755e-02,-1.311320070824295364e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.105112417521788258e-02,-1.217972483755282685e-03
