x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.117496227316248925e-02,-2.088530839734533111e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.130032385945626584e-02,-2.003125359419394118e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.134620193038968043e-02,-1.802007686262131541e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.135590389795462438e-02,-1.903951837158244934e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.134476150883926247e-02,-1.695558696790320976e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.148540789997603770e-02,-2.098925091740225408e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.161706296051385513e-02,-1.991212853090927343e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.134807853157969101e-02,-1.588199130489300996e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.161514774729765706e-02,-1.760866765237009213e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.160990909861179740e-02,-1.872227259958223096e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.114029746011140423e-02,-7.983596772675835996e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.135325844480247412e-02,-1.481331728541573651e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.161833586137492845e-02,-1.654245751626691376e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.135877552857915591e-02,-1.374995291917998404e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.183571262417797837e-02,-1.931107446445529249e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.191921745105292176e-02,-1.837960380860423305e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.179556737800732842e-02,-2.108109555271825853e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.115251772406692689e-02,-6.967541010132112002e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.136373648817131168e-02,-1.270516210740703714e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.137326605284411790e-02,-1.167151542665133268e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.138365623155832701e-02,-1.064249595428616319e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.139234374869635413e-02,-9.609534972304807068e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.140221295007172279e-02,-8.578372446231049414e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.161932869999579565e-02,-1.546573231273928048e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.189516859076210700e-02,-1.720288955367222771e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.194358208064867991e-02,-2.018873447391340576e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.208926840806696587e-02,-1.934312223281897626e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.115804920535408765e-02,-5.936614704020556259e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.141198371360061838e-02,-7.560006765537864628e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.162512278867306251e-02,-1.438899842257711486e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.188863622158495108e-02,-1.612485806824615238e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.163040038561656206e-02,-1.332921438880958201e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.222582921402542988e-02,-1.866201990037035484e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.210528425925838127e-02,-2.116332333992059986e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.116885043239213525e-02,-4.920104103287059908e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.118203241245441237e-02,-3.913010149029073990e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.119434597303975952e-02,-2.909326441193512119e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.141826808063903763e-02,-6.513575877639377586e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.163554050756346325e-02,-1.228898815154656418e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.164756088369534558e-02,-1.125813132311268309e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.165612040397881813e-02,-1.021716345727748500e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.166439476891479275e-02,-9.175982557288245561e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.167474463863912675e-02,-8.136044792585142744e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.189217616605573249e-02,-1.503486215480791472e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.217199025401880484e-02,-1.778090301286902293e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.215877685668991307e-02,-1.676792651748863078e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.225391684307004965e-02,-2.026656875891437882e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.242646249738091173e-02,-1.941780345195520761e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.120144634401209170e-02,-1.911652919551794639e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.142655975499874167e-02,-5.494363584278741212e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.167964150164881379e-02,-7.097934954724191819e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.189766047479738284e-02,-1.395481326886511631e-03
