x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.449844839244665728e-03,-8.115612997476622697e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.553612243387986369e-03,-7.785444384548759677e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.591824619874941837e-03,-6.971710465558226839e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.599674741806060035e-03,-7.388568547263430625e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.590966118119229056e-03,-6.539226437366820474e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.707028254920299637e-03,-8.203828790556867831e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.815884070970840730e-03,-7.781510986771942749e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.594156534205488390e-03,-6.105819323146184250e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.814553999165604586e-03,-6.841875193381170535e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.810005666103890909e-03,-7.294586347027954155e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.427247267650172569e-03,-2.982092492279254242e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.598971929369077769e-03,-5.677140512563508138e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.817523566653652695e-03,-6.409733345130910320e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.604126633680222166e-03,-5.253350911739775855e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.996848394648568184e-03,-7.564166423102605240e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.006601299878698286e-02,-7.194538860542527533e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.963826230896829714e-03,-8.282613207060133447e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.437958315222646360e-03,-2.597608198521814712e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.608854964021149372e-03,-4.839726528052762464e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.617380069396283884e-03,-4.433916617973437707e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.626619740889907906e-03,-4.032734564058666586e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.634447595845890833e-03,-3.632479981819991609e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.643228738858823298e-03,-3.235576668236659248e-04
