x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.490848044018704105e-03,-1.173147138623657510e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.585018410682558956e-03,-1.125191499152615069e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.619591848519790253e-03,-1.010715371966539738e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.626798366429141995e-03,-1.068930238005365903e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.618664653372342180e-03,-9.500562043830129135e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.724146763910539323e-03,-1.181050339323357068e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.822995636485753135e-03,-1.120320537054426491e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.621365948387716208e-03,-8.890013680998121821e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.821679116455052871e-03,-9.888904891233812021e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.817643870574133624e-03,-1.052361855889689989e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.467660789609201058e-03,-4.427801018924930180e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.625506214562848190e-03,-8.283496335368282842e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.824231457189322947e-03,-9.281807207152757829e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.629928671680841407e-03,-7.681247803583623676e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.987238774745899203e-03,-1.087226745931934441e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.049992441038570007e-03,-1.034528073911849784e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.957168225340744055e-03,-1.188069694007552529e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.477119364400912196e-03,-3.861536361862121370e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.633948662052417025e-03,-7.090739514063333334e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.641405686120177607e-03,-6.508050915750070858e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.649511764470717984e-03,-5.929243828971098420e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.656337853632045318e-03,-5.349357868815622424e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.664041120881328314e-03,-4.771686519724946916e-04
