x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.307188884543135879e-03,-1.379207402450139102e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.410612333252615230e-03,-1.322848912887120013e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.448523134581466101e-03,-1.188773663344174685e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.456478801430205985e-03,-1.256898093276730957e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.447445298539624073e-03,-1.117748796123609100e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.563437743465696278e-03,-1.387887293650559573e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.672006929300164951e-03,-1.316594746942882036e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.450338273062771147e-03,-1.046227156201311919e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.670482252732339606e-03,-1.162758423118778143e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.666096592326539269e-03,-1.237068646903367267e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.280838937514379952e-03,-5.226008587223036775e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.454804784481560254e-03,-9.751386054622464879e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.673225401989333019e-03,-1.091661926361510351e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.459575850265512093e-03,-9.045140371198189715e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.852407311569161621e-03,-1.277516411011589588e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.921311784830258440e-03,-1.215705897590986431e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.819392948301723309e-03,-1.395590837622762972e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.291163272977655957e-03,-4.559273012370803247e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.463905433637840800e-03,-8.352283222318812941e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.472014206789412805e-03,-7.668174041019080100e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.480835896692156248e-03,-6.988253039729378901e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.488255473513925245e-03,-6.306706882781489432e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.496644362109786866e-03,-5.627407341140083482e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.674197330728441860e-03,-1.019933291317776753e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.901544656069573638e-03,-1.137052746544486327e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.941448251769747710e-03,-1.336665441925807916e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.006159946984018852e-02,-1.280824051348074082e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.295951177618866010e-03,-3.883398195708613414e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.504935191127722102e-03,-4.957462434498319422e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.679162555389121680e-03,-9.483216710354091129e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.896267526496914033e-03,-1.065138644516821186e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.683723917920297047e-03,-8.779321062695543505e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.017425216579936550e-02,-1.235918588785030626e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.007494474259500519e-02,-1.402507127765835341e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.305052302701968814e-03,-3.217854281636376790e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.316082537420600912e-03,-2.559077134498489916e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.326361798939404243e-03,-1.902894142466415807e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.510340516305856515e-03,-4.269793379234324200e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.688183688751513672e-03,-8.089419371316504707e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.698324528024866373e-03,-7.407040381056279347e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.705616671012638058e-03,-6.718796263825418729e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.712672321473589387e-03,-6.031368205942945482e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.721430707693426085e-03,-5.345748103662654191e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.899335667411385264e-03,-9.925524641707244872e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.012986497934096827e-02,-1.176865931901570697e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.011903462420361659e-02,-1.109219033352958029e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.019747665805351665e-02,-1.343219433327456913e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.033976096885129252e-02,-1.287214513057872512e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.332308102851748915e-03,-1.250848227268391811e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.517367942877294137e-03,-3.600820591774039838e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.725679634308287413e-03,-4.662009737441620192e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.904038844084193591e-03,-9.207237312484838846e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.012030651262376367e-02,-1.036697426010973512e-03
1.231747447719911293e+00,1.618954719858659175e+01,9.907802966280588805e-03,-8.509041944330207738e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.035185718205306957e-02,-1.219184124553893784e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.033028006566274679e-02,-1.408627254086935706e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.340026916236017149e-03,-5.932087574104755818e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.529903450097170631e-03,-2.928361940353099951e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.540731542691440609e-03,-2.262461962338302532e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.548349918235547740e-03,-1.604907560357645140e-04
8.884742515083807746e-01,1.295637945450387107e+01,9.733152707875877829e-03,-3.984345140658375603e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.914969642542348360e-03,-7.815976481514087153e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.923054696736849367e-03,-7.129845279925238911e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.929670861029613743e-03,-6.437603978057168099e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.936662958762030456e-03,-5.746759921138704097e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.942929502820859258e-03,-5.058465238036006541e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.012291948836357112e-02,-9.637876204582129314e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.034307662741675536e-02,-1.151939378884056118e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.034245788901163622e-02,-1.080593926091873462e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.045815084097934458e-02,-1.355984722458801082e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.056464157032159339e-02,-1.259593318275041779e-03
1.214398668547005400e-01,9.948058485410040674e+00,9.346766774093335714e-03,6.536174142896642608e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.554636258670633556e-03,-9.419516964811015054e-05
1.320214494593514587e-01,9.453180679547363852e+00,9.351960033818622689e-03,7.175284855789254492e-05
1.434889760656616886e-01,8.958580059910874027e+00,9.357331172492964338e-03,1.370343100476246892e-04
9.046783535894284967e-01,1.245691416915397198e+01,9.742225222286543529e-03,-3.308100684417768353e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.949254861072152206e-03,-4.374173819206005629e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.012774035353970238e-02,-8.928502012787727744e-04
2.073075564774370605e+00,1.721088302092289624e+01,1.034438753377831671e-02,-1.007264255476838372e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.013266407653512155e-02,-8.232382184246117389e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.058656719536588825e-02,-1.316418207891015355e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.056375591675961026e-02,-1.193380656068372767e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.058539842126554088e-02,-1.414075566822198000e-03
