x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.603062776625927513e-03,-2.012455778164892132e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.711457797956055127e-03,-1.930142949211863983e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.751097405296000123e-03,-1.737133049715268007e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.759512854162120943e-03,-1.834867452392827418e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.749780329517929861e-03,-1.635011917283992269e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.871390728211715607e-03,-2.021368086294629378e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.985256929963033309e-03,-1.917688297399856552e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.752548577951901387e-03,-1.531948698345041290e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.983571327978800480e-03,-1.696791837423658857e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.979082607331232410e-03,-1.803620477099884692e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.571698728344676249e-03,-7.720848042027418645e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.756902354002344388e-03,-1.429288759687895186e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.986255714551939625e-03,-1.594476081314466064e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.761531857631832246e-03,-1.327070431549245630e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.017429148653129292e-02,-1.859398950260348878e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.024647997687171998e-02,-1.769831424651093291e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.013950253869033355e-02,-2.029220914256702445e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.582115335653023161e-03,-6.739089283740807082e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.765672779966242181e-03,-1.226568993426088282e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.773755923944648510e-03,-1.127055209194053860e-03
4.019493949504706620e-01,1.518776455835368644e+01,9.782582824591018467e-03,-1.027917014194045181e-03
4.152197164099789006e-01,1.469291716997159014e+01,9.789936602491406542e-03,-9.283379717938833190e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.798317674404680502e-03,-8.288657949371650577e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.987016248159627865e-03,-1.491107085163723275e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.022564245541339283e-02,-1.657024453999946141e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.026751948966175484e-02,-1.943236074259971748e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.039350421980346321e-02,-1.861758079229174035e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.586758228050726652e-03,-5.742573602109110132e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.806623653815267974e-03,-7.305712540686958327e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.991906753663891763e-03,-1.387663287128329060e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.021992305337607147e-02,-1.553589944539092958e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.996339084747526624e-03,-1.285786745445229549e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.051157589568504913e-02,-1.796085610508461276e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.040725545258753930e-02,-2.036233335915509524e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.595978246387588950e-03,-4.759434930717381632e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.607279350067233700e-03,-3.785030302362361269e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.617851326089617292e-03,-2.813683030262889508e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.811921620996142887e-03,-6.295211908080957427e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.000064538706243317e-02,-1.185727690166841781e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.001089676155682978e-02,-1.086488391233049033e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.001815285812932173e-02,-9.862235620681741692e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.002516440582028670e-02,-8.858791388572981708e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.003397730231560432e-02,-7.855927560869792629e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.022288775229307153e-02,-1.448929048389381103e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.046501095835023799e-02,-1.711714554883725370e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.045354215928051729e-02,-1.614565740106544507e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.053582429252736957e-02,-1.949867007422100354e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.068504299761759146e-02,-1.868057765145810867e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.623936350537556916e-03,-1.848008144270524560e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.818972823618999854e-03,-5.310486165978674927e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.003808274383700787e-02,-6.854415577411912975e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.022751716821410431e-02,-1.345162519684762678e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.045468770654962160e-02,-1.510150340758153065e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.023113925851217888e-02,-1.244122571848355627e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.069774312041468778e-02,-1.770258831131387486e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.067485497996492963e-02,-2.042402865176310388e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.631945796091556655e-03,-8.736612663058809889e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.831846587301691642e-03,-4.319027188188937980e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.842981462513703331e-03,-3.336402787653709322e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.850804907907614871e-03,-2.365571172317901174e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.004560580685783140e-02,-5.859984707971239515e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.023831146862820042e-02,-1.143599817974159895e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.024643860851832781e-02,-1.043885783131776480e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.025302100961991356e-02,-9.431121331026205788e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.026000494504412594e-02,-8.423574030975442342e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.026624615451259166e-02,-7.418107376027646476e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.045718234932236680e-02,-1.405006370374639038e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.068848495178845691e-02,-1.673719461280952833e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.068771035556243844e-02,-1.571113217045605947e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.080903592883386381e-02,-1.965646307383597455e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.092081308456006525e-02,-1.826317222995463719e-03
1.214398668547005400e-01,9.948058485410040674e+00,9.638991724334425304e-03,1.021196287310165255e-05
5.316974400276812673e-01,1.070572227832425938e+01,9.857286207869599831e-03,-1.386313028892349958e-04
