x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.094150003501208508e-02,-2.413362009281144055e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.106538563751929827e-02,-2.314669070707681565e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.111067372118616434e-02,-2.083648741599854887e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.112030510024405831e-02,-2.200579581221213336e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.110913422699867648e-02,-1.961431267176661029e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.124812879452624995e-02,-2.423510497774339356e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.137827822788490748e-02,-2.299248859162775042e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.111224720250359420e-02,-1.838050112883268198e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.137633446073674053e-02,-2.034929740673594497e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.137122243896483177e-02,-2.162779503588656543e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.090489866580390300e-02,-9.275446310477678414e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.111715795032895866e-02,-1.715118786673628000e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.137936759294366253e-02,-1.912462055753507036e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.112237447159779291e-02,-1.592680448537155949e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.159431162967664020e-02,-2.229183403087382949e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.167680926854948627e-02,-2.121884161599778360e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.155453009252095306e-02,-2.432437235207325806e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.091672179816778609e-02,-8.096873220291971604e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.112702375217913299e-02,-1.472263786128636060e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.113617709369010139e-02,-1.352985745588309099e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.114617879967826422e-02,-1.234122002929307228e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.115449708102386923e-02,-1.114697189803460923e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.116399422855569867e-02,-9.953674142093107708e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.138018593982404597e-02,-1.788713770894500297e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.165297549794684466e-02,-1.986917135618737097e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.170085241497621949e-02,-2.329345971727819764e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.184484067006953689e-02,-2.231657919415700863e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.092195123856906126e-02,-6.900390768058483953e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.117340964626546175e-02,-8.774210534002418842e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.138571283038302892e-02,-1.664838150757516578e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.164640361324621037e-02,-1.863118496709528088e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.139070780606434366e-02,-1.542808574175101241e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.197978556878878838e-02,-2.152895441505004587e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.186053853788562006e-02,-2.440409721427125225e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.093242433170165014e-02,-5.719691431833591293e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.094528633720634470e-02,-4.549282054305072462e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.095732642440063603e-02,-3.382424466066245579e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.117938992892614919e-02,-7.561440610701740265e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.139555427811828232e-02,-1.422922948192067256e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.140719466927043318e-02,-1.303976662526672072e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.141540923143712256e-02,-1.183774409634006037e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.142334588649704386e-02,-1.063444740054718006e-03
