x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.631795592262510156e-03,-1.354685697376337887e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.738646499929332415e-03,-1.299336236344924645e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.777824406681625072e-03,-1.167306323809016826e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.786033289901505117e-03,-1.234434834078982062e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.776739951477228172e-03,-1.097349742904318425e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.896563823554358971e-03,-1.363673351649761752e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.000872500045306424e-02,-1.293596128640006572e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.779769882069374795e-03,-1.026929836534992745e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.000716301420259864e-02,-1.142038182683084322e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.000261563115052883e-02,-1.215234396972982847e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.605071560409742665e-03,-5.120224347356354009e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.784433480902863037e-03,-9.569643272944214178e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.001002624367485286e-02,-1.072023275466596655e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.789416722352053610e-03,-8.874823890529865344e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.019510905241340082e-02,-1.255360415194529218e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.026630314623837303e-02,-1.194565939620298532e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.016102147882848479e-02,-1.371652707690412679e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.615781708893416518e-03,-4.466232097700958211e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.793944125795938510e-03,-8.193476060063514376e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.802375928082687415e-03,-7.521041976430385126e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.811544169419416164e-03,-6.852993289918540495e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.819260818733643176e-03,-6.183598553594775492e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.827974340798082201e-03,-5.516662738128196670e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.001107028288387123e-02,-1.001399454663451458e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.024589728997797426e-02,-1.117061641520612596e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.028711106107192338e-02,-1.313764024668763811e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.041123744746063479e-02,-1.258911432786844918e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.620772121572951016e-03,-3.803408335394968184e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.836583130185393153e-03,-4.859112765270500139e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.001624623727548520e-02,-9.309200725786375558e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.024047630601422620e-02,-1.046231277440140637e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.002100632405049027e-02,-8.616695667312077728e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.052762645079206340e-02,-1.214819970538888417e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.042506100724876344e-02,-1.378829143872199346e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.630211998683337049e-03,-3.150941556444380683e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.641638268795016745e-03,-2.505249680460302879e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.652281463843856088e-03,-1.862209424809636773e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.842208569715689415e-03,-4.184329935172732742e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.002566331446260242e-02,-7.938190629737294996e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.003618930428452211e-02,-7.267421410980265482e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.004377096079788097e-02,-6.591084286563204464e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.005110568788421081e-02,-5.915794127896773945e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.006019693100673046e-02,-5.242512893483304440e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.024368448161412821e-02,-9.747690024956253470e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.048177441509261405e-02,-1.156587169639174822e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.047060564491166489e-02,-1.089941325286250279e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.055163136993982412e-02,-1.320572463661402783e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.069862073724513023e-02,-1.265570050088134745e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.658443366243819189e-03,-1.223289121279396644e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.849507515930959814e-03,-3.528090987986979990e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.006462666206037367e-02,-4.571205467765376623e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.024858461549018988e-02,-9.040786550825512463e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.047194951194101165e-02,-1.018525770312604011e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.025251650573692948e-02,-8.353849605650724664e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.071111732925418038e-02,-1.198556741513783462e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.068886346158271460e-02,-1.385188460705558426e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.666430394552083874e-03,-5.789415992429816101e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.862488457419297735e-03,-2.868615099190050953e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.873698550735362026e-03,-2.215672159262519641e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.881587523471289589e-03,-1.571003944810935667e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.007238374370194971e-02,-3.906065169624666975e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.025996604854647644e-02,-7.672227305994032626e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.026836202930944686e-02,-6.997679299422099449e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.027523991674330825e-02,-6.317318637408914864e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.028250426122271147e-02,-5.638538500864759403e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.028901719939694093e-02,-4.962453108151269757e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.047468385080391542e-02,-9.467467690057119111e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.070205552784060828e-02,-1.132300147658134130e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.070143698045668279e-02,-1.062026957450063879e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.082094368391911705e-02,-1.333469915714368369e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.093094951692606155e-02,-1.238610958072445829e-03
1.214398668547005400e-01,9.948058485410040674e+00,9.673395895368624292e-03,6.631782355386877451e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.888095909566274253e-03,-9.210931666346578936e-05
1.320214494593514587e-01,9.453180679547363852e+00,9.678755159430348087e-03,7.053245580271530891e-05
1.434889760656616886e-01,8.958580059910874027e+00,9.684291503940244822e-03,1.345010411117702706e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.008178829914366942e-02,-3.242500592904807763e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.029558754434181482e-02,-4.290449275035107426e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.047970109497990687e-02,-8.769328793736515595e-04
2.073075564774370605e+00,1.721088302092289624e+01,1.070345864798999749e-02,-9.898178215175718921e-04
1.669942107129180897e+00,1.595554498459488357e+01,1.048482660846261627e-02,-8.084441297870322094e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.095360630435811972e-02,-1.294626353328664397e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.093003491835915254e-02,-1.173375439239279869e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.095242927487226521e-02,-1.390854273077478560e-03
5.447558295283307928e-01,1.020506221976687300e+01,9.895179625506012044e-03,-2.682074436018391426e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.009353488842426247e-02,-2.581146450390927661e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.010364803250482155e-02,-1.925492530467426606e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.011042924034562598e-02,-1.270903815740612793e-04
1.549413094449612061e-01,8.464001567209125554e+00,9.689555737596111662e-03,1.986319745690780291e-04
1.664340889617186292e-01,7.969147928265393865e+00,9.694608634601037042e-03,2.630215360601381204e-04
1.757631272507609310e-01,7.474202872918199958e+00,9.698341388618724954e-03,3.276890489947009147e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.030282398287515021e-02,-3.621273452266326109e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.049366840104997041e-02,-7.406096326213084573e-04
1.701837686672359240e+00,1.497121799752560989e+01,1.050061097730733278e-02,-6.721800013420898287e-04
1.713779154853639852e+00,1.447309659340662868e+01,1.050688136285097239e-02,-6.037120219864462560e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.051316050827343258e-02,-5.355182952907879337e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.051977029606683371e-02,-4.677027756387662841e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.070750742056219944e-02,-9.182724257834466199e-04
2.492763474021678860e+00,1.798473459041316147e+01,1.093089566685769183e-02,-1.104340972564311733e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.093401749901871597e-02,-1.033497175672253845e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.107873368844362535e-02,-1.341791748979680090e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.113783542382261980e-02,-1.283437095170135130e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.115470531350195443e-02,-1.215131677409017705e-03
5.557504832974693443e-01,9.709744977762118978e+00,9.900927815030345636e-03,3.778571562570420795e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.011699477807551442e-02,-6.140218096451794001e-05
1.806555193203891463e-01,6.977687602758225971e+00,9.699605234910027227e-03,3.928560636328566006e-04
5.665777890415988338e-01,9.215233863136479187e+00,9.906342210714859028e-03,1.023540480244843759e-04
5.790717478401106177e-01,8.720447584805169683e+00,9.912403441280503644e-03,1.670885956399702590e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.031473079182889524e-02,-2.949641996779714674e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.052688122011782509e-02,-4.000959860470479378e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.071236811008471207e-02,-8.497214394423643381e-04
2.513724930182998918e+00,1.697385224176804996e+01,1.093644871471280769e-02,-9.612624970684181640e-04
2.110822743329720197e+00,1.572024871910752353e+01,1.071850261936246190e-02,-7.806737880389428685e-04
2.919010372041579870e+00,1.824416516978921265e+01,1.115869152772743997e-02,-1.145591797246240436e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.121581873463671150e-02,-1.395846880504404914e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.012334273415136342e-02,4.296117071040561894e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.032538081632086366e-02,-2.284195029379906480e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.033339494380898504e-02,-1.626633527063706586e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.033982817414795183e-02,-9.631471159904523226e-05
5.907768319339012919e-01,8.225992817147767866e+00,9.917849257986305345e-03,2.319609033835103810e-04
6.017343754683288637e-01,7.730245809651751010e+00,9.922736503072205130e-03,2.972385565374266198e-04
6.126964879799707830e-01,7.233269104047975517e+00,9.927507214259723156e-03,3.629701670961670381e-04
1.824918598664204694e-01,6.480728740496124018e+00,9.699195359988393994e-03,4.584275111998872376e-04
1.765378878124170825e+00,1.247686978662020429e+01,1.053559243931549358e-02,-3.324966564818582367e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.072582248323650060e-02,-7.123097848647912686e-04
2.138695228611858568e+00,1.473183938625084544e+01,1.073215307007957531e-02,-6.435482994900798429e-04
2.150478776028990069e+00,1.423363888738580130e+01,1.073826632183833875e-02,-5.748785677741293822e-04
2.162122301891841403e+00,1.373536872516958773e+01,1.074450336750781484e-02,-5.064945892863305810e-04
2.174027188495760043e+00,1.323712894867404444e+01,1.075101074810346988e-02,-4.383905361194512782e-04
2.523471669211740931e+00,1.647780374393046188e+01,1.093968679353809516e-02,-8.913474364291451178e-04
2.930857007916120693e+00,1.774474915193863112e+01,1.116185284136203028e-02,-1.074748373225948997e-03
2.942508668158328788e+00,1.724302779973567112e+01,1.116538797391520600e-02,-1.003683471997331850e-03
3.279354362078699126e+00,1.954414606655349473e+01,1.135912098227464216e-02,-1.333688100332959363e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.137697201815607469e-02,-1.257257254200115941e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.138545733886047774e-02,-1.186193542156467389e-03
9.901718473367289164e-01,9.471879091192764832e+00,1.012892674819960981e-02,6.949867611633878291e-05
1.403093656559111224e+00,1.022416677537200158e+01,1.034617462568572684e-02,-2.987643762480003199e-05
6.150984475223495451e-01,6.738412453890960663e+00,9.927717538584734935e-03,4.286830893350907184e-04
1.002281621738571715e+00,8.977235117740526960e+00,1.013498501428075453e-02,1.347638563697100189e-04
1.014788183830301449e+00,8.483256496880869690e+00,1.014108146164659739e-02,2.000893841020824171e-04
1.903506586932302014e-01,5.982393936322146999e+00,9.701977514024169233e-03,5.246836528522416318e-04
1.785587871640149871e+00,1.197703061190116713e+01,1.054670418741936525e-02,-2.652294492202623521e-04
2.186479802068269862e+00,1.273821505820302491e+01,1.075788029655630300e-02,-3.704404553442949138e-04
2.539049106382520904e+00,1.598318020911725235e+01,1.094649599972449990e-02,-8.219370816659243633e-04
2.953971019792341224e+00,1.674314075920728939e+01,1.116930564220003363e-02,-9.330354242058100465e-04
2.551874877894359628e+00,1.548744309062730906e+01,1.095224806442930340e-02,-7.526072856326980216e-04
3.357083834146799006e+00,1.800502307920974943e+01,1.138938396345048898e-02,-1.115605797472706559e-03
3.499999999999971578e+00,2.000000000000000000e+01,1.147917620929761115e-02,-1.400162016953531612e-03
1.414119592978810402e+00,9.728056446467022056e+00,1.035197335154178395e-02,3.605240622078052380e-05
1.803520846354150109e+00,1.147995386815809482e+01,1.055654739637130156e-02,-1.984669879976913977e-04
1.815373221802641268e+00,1.098339880838394400e+01,1.056308836894264032e-02,-1.318591080423802580e-04
1.826920328483019773e+00,1.048427787698505043e+01,1.056936000033134940e-02,-6.497391216329979793e-05
1.026678007989648478e+00,7.987742301232635178e+00,1.014670911538149631e-02,2.658144734124772020e-04
1.037473484928799650e+00,7.490929460790214378e+00,1.015165539863181927e-02,3.319528389913356027e-04
1.044070700222139436e+00,6.995871065781297027e+00,1.015433965964688753e-02,3.981200490664851040e-04
6.168314918277211234e-01,6.240092895357479463e+00,9.927577474128097823e-03,4.952225465355712718e-04
1.998354474386516699e-01,5.483731945147398257e+00,9.705745552945387392e-03,5.915043627451328345e-04
2.092817715365917763e-01,4.985563633255818417e+00,9.709742257754727657e-03,6.588034753830894616e-04
2.207117252489808834e+00,1.223581676544485575e+01,1.076910005266160444e-02,-3.022653178129544680e-04
