x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.032499861493535620e-03,-4.366180933224130564e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.131184497186629195e-03,-4.190723773206803853e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.167643189459040096e-03,-3.729864618693241006e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.175021795419836118e-03,-3.969220999119068920e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.166964123527481315e-03,-3.483514721575642391e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.277083189335405197e-03,-4.450437589811281100e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.380561212806864946e-03,-4.221274525370817608e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.170168691055887236e-03,-3.238612605369341983e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.379429812227264504e-03,-3.683243676325556972e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.375012906072432636e-03,-3.941355077691167312e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.013239945106046522e-03,-1.518752002550835306e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.174940336794669762e-03,-2.998314516299798024e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.382384432148878003e-03,-3.437757602463328952e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.180050175222989259e-03,-2.762721577377915110e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.552602624924319205e-03,-4.117262710455757489e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.618385956380580762e-03,-3.913130956924055636e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.521247595136912018e-03,-4.525993675897056713e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.023616531473615046e-03,-1.319672399603128289e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.184762926553992346e-03,-2.534730575600183740e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.193085048751955743e-03,-2.313508336884269811e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.202083824057172984e-03,-2.096857824908697975e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.209737153963721071e-03,-1.882498213327347134e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.218288255660714650e-03,-1.671884004260386803e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.383734100175011861e-03,-3.192045541561711617e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.599792505520635122e-03,-3.635707357733706873e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.637517201891565924e-03,-4.340639059727138902e-04
1.493645076688999040e+00,1.915780731645812551e+01,9.752009522725351570e-03,-4.164610171265847871e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.028681884897861790e-03,-1.119574444688135867e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.226705466118574270e-03,-1.466764891008757294e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.388951299472553941e-03,-2.950117757351055172e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.595089763546105904e-03,-3.386301101294676404e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.393818036617864950e-03,-2.715096928706491660e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.859404218437950451e-03,-4.025209059633933504e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.764919502603750662e-03,-4.594364805360640893e-04
4.556153152296005260e-02,1.243633101129515950e+01,9.037781545424842383e-03,-9.250786966095857656e-05
