x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.180182870329163178e-03,-2.038315036824225272e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.284154134351109422e-03,-1.954970309911598005e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.322142216354731281e-03,-1.759910181939528060e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.330237457721511640e-03,-1.858637161700336504e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.320833739487863895e-03,-1.656718443795234018e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.437540425297822472e-03,-2.046837651432300599e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.546772499940039264e-03,-1.941912446743174203e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.323428406609155991e-03,-1.552540995495588563e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.545117811412236544e-03,-1.718742957021241217e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.540840944074419419e-03,-1.826688915716517293e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.149263839354474306e-03,-7.836693979820319542e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.327533482882177651e-03,-1.448739498897784299e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.547647462877447561e-03,-1.615339914007477918e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.331895899000054728e-03,-1.345351111297332083e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.728095082861156276e-03,-1.882729503866019524e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.797331979409887662e-03,-1.792127105771705543e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.694709331548872697e-03,-2.054337170432324767e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.159171923494975609e-03,-6.841263535254932379e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.335782547759952782e-03,-1.243666256178283056e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.343450050181721298e-03,-1.142941577089633424e-03
4.019493949504706620e-01,1.518776455835368644e+01,9.351828666517895960e-03,-1.042563053217434406e-03
4.152197164099789006e-01,1.469291716997159014e+01,9.358795528307810307e-03,-9.417078978291138587e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.366749814383226388e-03,-8.409291448624099620e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.548318161334222107e-03,-1.510851341094213759e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.777311259363142409e-03,-1.678173056697077406e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.817519726904973959e-03,-1.967282545687802989e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.938375250264815108e-03,-1.884791959633185876e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.163546887220845247e-03,-5.830680849687762185e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.374637449938475267e-03,-7.413154281703713232e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.552941292901153542e-03,-1.406252178621490191e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.771779182129472496e-03,-1.573646029249506405e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.557118763685852267e-03,-1.303208963898049846e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.005163601817484452e-02,-1.818279308642756871e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.951547395388039841e-03,-2.061034521238587231e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.172324165791891429e-03,-4.833403561384990799e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.183109660880076422e-03,-3.844800924240756408e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.193207878236563449e-03,-2.859176763136462066e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.379642179652954506e-03,-6.388868649853104509e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.561171044320752183e-03,-1.201973696643715865e-03
8.259092084109092013e-01,1.544607123446077601e+01,9.570925708101156795e-03,-1.101529038688743144e-03
8.399171062219110695e-01,1.495112084517530882e+01,9.577805232842667021e-03,-1.000020952538430629e-03
8.528497455404107086e-01,1.445376168039130249e+01,9.584451575023871309e-03,-8.984031098647757892e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.592829087023413415e-03,-7.968144726854211506e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.774565915476141759e-03,-1.467842774177349199e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.000695181572794357e-02,-1.733093429775811514e-03
1.626358391036340834e+00,1.795751811465306247e+01,9.995919629646961985e-03,-1.634937717208249323e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.007489610835441557e-02,-1.973615595161971100e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.021804865211564314e-02,-1.890771448263386771e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.199013344299782069e-03,-1.879235726850776874e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.386339520929522229e-03,-5.390466686849015605e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.596694158455033180e-03,-6.953426036322127345e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.778942388830133559e-03,-1.362914476417935927e-03
1.635070722763060758e+00,1.745296325419825223e+01,9.996973815372529187e-03,-1.529402258616342335e-03
1.231747447719911293e+00,1.618954719858659175e+01,9.782347587932508498e-03,-1.260718260794167593e-03
