x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.036208646937749472e-02,-2.159028682856987437e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.047901461585699218e-02,-2.070714106869141549e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.052179339186071205e-02,-1.863598025845084700e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.053085682870226643e-02,-1.968479538447062520e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.052039467873413896e-02,-1.754012822585194076e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.065153490414568090e-02,-2.168641920578275300e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.077436231773719159e-02,-2.057394383004172364e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.052340200062219441e-02,-1.643419706202822262e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.077257138861365676e-02,-1.820342252980722709e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.076771138596685148e-02,-1.934982875498028696e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.032847103920144470e-02,-8.281055580786988004e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.052812151740331430e-02,-1.533262967514194709e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.077548697936320417e-02,-1.710547501721790395e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.053313588392027975e-02,-1.423582446275228636e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.097827738310431026e-02,-1.994871010933074815e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.105615887168649898e-02,-1.898759095707675372e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.094074621685902325e-02,-2.177112895258444779e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.033972306553520952e-02,-7.227832945465796806e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.053762193387920189e-02,-1.315745993631360676e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.054636345015618100e-02,-1.208973394344727784e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.055590427579160794e-02,-1.102605246582908163e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.056385511075567593e-02,-9.957666106846572822e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.057291210172063740e-02,-8.890457483203953242e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.077632829726869572e-02,-1.599626203041597250e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.103370022164020664e-02,-1.777699089591174095e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.107883749260782542e-02,-2.084857182645851858e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.121474245271837644e-02,-1.997433145043287558e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.034474670221263715e-02,-6.158799469827497611e-04
