x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.615029019496896895e-03,-1.756897472856601200e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.712124128257690836e-03,-1.685030992134246624e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.747641085549779510e-03,-1.516357109108608511e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.755170787433737625e-03,-1.601787394801429312e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.746480415003053677e-03,-1.427105633236134229e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.855404489374369900e-03,-1.764893455593437126e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.957392869215262052e-03,-1.674344671685315360e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.748984196985443162e-03,-1.337045872701945678e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.955892583676221957e-03,-1.481269937692662568e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.951860332216230939e-03,-1.574636510514563700e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.587268428003983281e-03,-6.733898276180222235e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.752914326545268783e-03,-1.247353024646572417e-03
7.610859817068700295e-01,1.792254221555610627e+01,8.958314508750139446e-03,-1.391854398788419265e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.757093799396126199e-03,-1.158060522511927858e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.126722682270585821e-03,-1.623524886861641954e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.191388491302703370e-03,-1.545285086367157107e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.095578949423392331e-03,-1.771944746099041179e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.596633763493826547e-03,-5.877283657204756401e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.760836416454283529e-03,-1.070281299737832178e-03
3.852315172461189263e-01,1.567831972280428943e+01,8.768112723429909508e-03,-9.833815723216245228e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.776054220989568805e-03,-8.968237073313547721e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.782678122319007713e-03,-8.098925866078099519e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.790220449335486852e-03,-7.230679323439157024e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.959018780408197283e-03,-1.301529507557630961e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.172735062976040618e-03,-1.446679330639204361e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.210241701434784475e-03,-1.696869108369690980e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.323085005102349151e-03,-1.625729350216076861e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.600825319087158916e-03,-5.007869529883805099e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.797693394149833090e-03,-6.372821856152546946e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.963426839101784616e-03,-1.211154317806601875e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.167627497398841974e-03,-1.356283672236480902e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.967426846057785159e-03,-1.122161533228034636e-03
1.719710019260990208e+00,1.882683477713113973e+01,9.428848454886919889e-03,-1.568398059703494029e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.335427243058679395e-03,-1.778247380278377959e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.609111991739788403e-03,-4.150239041592811780e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.619257329264624207e-03,-3.300298150958525965e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.628744822310727147e-03,-2.453070476234587259e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.802470826826927844e-03,-5.491010787026216495e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.971315500873641713e-03,-1.034768733355664752e-03
8.259092084109092013e-01,1.544607123446077601e+01,8.980530334635727571e-03,-9.481079055148200355e-04
