x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.659734161601389937e-03,-6.193870740274094169e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.765462280745611581e-03,-5.943264880621512963e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.804454458937865782e-03,-5.308044051058420556e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.812407440015501886e-03,-5.635499310883522461e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.803658582112564565e-03,-4.969560168658907406e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.921803356948564329e-03,-6.284116905127580272e-04
7.268377157609293704e-01,1.948189336371245162e+01,1.003268308824203578e-02,-5.960672424488255936e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.807008704307526234e-03,-4.631589980990098265e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.003139160792411444e-02,-5.223507049847070979e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.002670768781943264e-02,-5.577969348337214438e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.638008187001390059e-03,-2.223705574157154466e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.812026414280366690e-03,-4.298505146448385311e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.003449171572459026e-02,-4.885716238287860815e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.817399846828899629e-03,-3.970425528015194693e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.021704143478725443e-02,-5.802944267927982302e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.028751768031068575e-02,-5.517649285332463290e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.018344686159616125e-02,-6.364969768088718114e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.649036812225075116e-03,-1.935195697191353817e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.822344461972531623e-03,-3.651418638746642734e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.831160432905635196e-03,-3.339974297732019380e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.840704064505713736e-03,-3.033360915131496217e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.848807220292838879e-03,-2.728586919070880024e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.857877544545865997e-03,-2.427580054005482090e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.003585810625742987e-02,-4.546689988758271356e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.026753790131391779e-02,-5.138682905762160906e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.030804960847953727e-02,-6.101335092596787057e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.043075209330349314e-02,-5.851118928959815743e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.654378547805039096e-03,-1.644295233195906315e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.866809324131066428e-03,-2.133082617464521474e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.004135962154574860e-02,-4.211274206190532407e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.026243463741836719e-02,-4.796010084801546934e-04
7.952304015982782914e-01,1.642383889671659247e+01,1.004648080029639512e-02,-3.884108682636672389e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.054583952043157934e-02,-5.651899055278354535e-04
1.499999999999989342e+00,2.000000000000000000e+01,1.044457665599818688e-02,-6.438032038474759836e-04
4.556153152296005260e-02,1.243633101129515950e+01,9.664056714637622378e-03,-1.360158963230085900e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.675633891698098496e-03,-1.080470783023813338e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.686374940310433015e-03,-8.028844753955600684e-05
4.524969318071505597e-01,1.319515967823735636e+01,9.872769815776972005e-03,-1.832694145328108109e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.005151576887212093e-02,-3.566074446261740909e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.006235556245742638e-02,-3.254948981862195844e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.007028997120607353e-02,-2.943299534090636324e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.007796998014188518e-02,-2.634523446404254217e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.008736223279419614e-02,-2.329141261420402537e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.026592668355684988e-02,-4.453453467912614917e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.050060706217980158e-02,-5.362920873499875483e-04
1.626358391036340834e+00,1.795751811465306247e+01,1.048974020455167508e-02,-5.038535292267001852e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.056959026824774543e-02,-6.170534450766419939e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.071483776382095403e-02,-5.920796624568018919e-04
9.393282445844874928e-02,1.094742152819198644e+01,9.692624418452536889e-03,-5.276159005966672786e-05
4.641804179173796285e-01,1.269801895595811203e+01,9.880328743012478654e-03,-1.542598146775819206e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.009212264969045793e-02,-2.026277749320385248e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.027113108580467518e-02,-4.116952977938339794e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.049131816067455474e-02,-4.694206518418942787e-04
1.231747447719911293e+00,1.618954719858659175e+01,1.027540005227952843e-02,-3.792104848318003001e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.072721112804440706e-02,-5.595868244199218074e-04
1.999999999999971578e+00,2.000000000000000000e+01,1.070538043096533679e-02,-6.503115433909884436e-04
