x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.148289392034937031e-03,-8.150935090288036157e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.237970298545739187e-03,-7.818813695567989035e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.270952073565511140e-03,-7.009838402667693249e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.277767406563746322e-03,-7.423148511657082227e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.270165866589967649e-03,-6.580364796295405921e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.370555819695776542e-03,-8.227011178166528192e-04
7.268377157609293704e-01,1.948189336371245162e+01,8.464650066873583706e-03,-7.803770576140650617e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.272868274048390813e-03,-6.149307918384469942e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.463452497705005462e-03,-6.871611850324293091e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.459553732909208881e-03,-7.321097827525487522e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.127995843858176750e-03,-3.026670911464518846e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.276966168747287161e-03,-5.722279496335614789e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.465976173216163692e-03,-6.442247449458356938e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.281351104502666233e-03,-5.299444906240887397e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.621063631233872454e-03,-7.581221620188716972e-04
1.229153078410270439e+00,1.873248263188046536e+01,8.680833103292462036e-03,-7.211975525662031074e-04
9.999999999999893419e-01,2.000000000000000000e+01,8.592510242797458606e-03,-8.294851267988732988e-04
2.360066974684826846e-02,1.344230011818341985e+01,8.137183378123096292e-03,-2.637960738690290101e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.285363974579119245e-03,-4.886053953847311693e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.292656798375609359e-03,-4.479621114897048293e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.300567265622850119e-03,-4.077117254872757233e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.307257636793533018e-03,-3.674922115117044432e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.314775643350515166e-03,-3.275420309187622903e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.467003740778026449e-03,-6.009947143270253592e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.663799818518468088e-03,-6.734442370974215962e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.698272290340529345e-03,-7.946820382720796300e-04
1.493645076688999040e+00,1.915780731645812551e+01,8.802406466509602248e-03,-7.616878624348679197e-04
3.021816274658917223e-02,1.293697799842149010e+01,8.141557528228652446e-03,-2.244700569587893533e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.322191134493896539e-03,-2.882584483296497216e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.471521539483302735e-03,-5.579868671822394354e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.659367947433585858e-03,-6.299696366966488258e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.475704971012597289e-03,-5.158390297704311617e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.900062844671272413e-03,-7.352545914612576474e-04
1.499999999999989342e+00,2.000000000000000000e+01,8.814070558848316819e-03,-8.355994592337101078e-04
4.556153152296005260e-02,1.243633101129515950e+01,8.149635929516740179e-03,-1.858598187164856356e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.159350053578956485e-03,-1.477193696700121982e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.168378692949290407e-03,-1.097794217147629711e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.327093430717191769e-03,-2.480299687585056862e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.479809005472514413e-03,-4.746588241549336783e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.488837776646038225e-03,-4.340972481438223722e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.495399172016145084e-03,-3.932936095265487713e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.501748342834358069e-03,-3.526613531637501331e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.509560131015175485e-03,-3.122634304022250517e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.662206028314590675e-03,-5.862510694170117252e-04
1.640309154242618916e+00,1.842499282476863698e+01,8.861638207670758868e-03,-6.991864935362499239e-04
1.626358391036340834e+00,1.795751811465306247e+01,8.852346384116100558e-03,-6.581928060830449746e-04
1.749965376699130104e+00,1.956699425731710917e+01,8.920208088249776193e-03,-8.004792979211641834e-04
2.036298398502758289e+00,1.915510226709084662e+01,9.043498149475323253e-03,-7.674513058655780314e-04
9.393282445844874928e-02,1.094742152819198644e+01,8.173618556032071630e-03,-7.210800806601138160e-05
4.641804179173796285e-01,1.269801895595811203e+01,8.333374405625350312e-03,-2.090007569959890436e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.513449967111050287e-03,-2.720590585775588786e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.666481434821227819e-03,-5.431124403171422310e-04
1.635070722763060758e+00,1.745296325419825223e+01,8.853587906694779588e-03,-6.144138443753621249e-04
1.231747447719911293e+00,1.618954719858659175e+01,8.669954797937629715e-03,-5.012914321584007078e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.053991431848774571e-03,-7.262879767971181736e-04
1.999999999999971578e+00,2.000000000000000000e+01,9.035392899389892152e-03,-8.410339394186918532e-04
1.083717459485988854e-01,1.044811660397001774e+01,8.180355018407111170e-03,-3.413873133469670423e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.344395778407603242e-03,-1.698669719339391366e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.353904959374634093e-03,-1.311663857688165195e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.360600971825220273e-03,-9.298691909046006372e-05
8.884742515083807746e-01,1.295637945450387107e+01,8.520111242614231140e-03,-2.323247437573439686e-04
1.247280178898389380e+00,1.569780972157349908e+01,8.676385275806249367e-03,-4.599194969702947631e-04
1.263726504782329840e+00,1.520818604837023891e+01,8.683610780220247377e-03,-4.190832647474277556e-04
1.276633041324370055e+00,1.471175150185687386e+01,8.689562930459478196e-03,-3.779898189595647844e-04
1.289750815375310111e+00,1.421359363733669490e+01,8.695832154289605959e-03,-3.370935478222856965e-04
1.301095561947441581e+00,1.371486108896388245e+01,8.701459752703371783e-03,-2.964485605620341196e-04
1.645041148365240957e+00,1.694383546025508380e+01,8.856021893667442510e-03,-5.705047859943876290e-04
2.058453210940839995e+00,1.821660273610089575e+01,9.046437271531402452e-03,-6.855131251139359293e-04
2.063815988053988804e+00,1.772139028509279157e+01,9.046000829150266029e-03,-6.423663328745684133e-04
2.258577074391059369e+00,1.961444062813436418e+01,9.146134278739861262e-03,-8.098956459844704886e-04
2.479110847048140442e+00,1.893005132847154925e+01,9.238370014666329871e-03,-7.520668120167278573e-04
1.214398668547005400e-01,9.948058485410040674e+00,8.186201773676659785e-03,3.880873345078896626e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.366110296998260573e-03,-5.452196458301630696e-05
1.320214494593514587e-01,9.453180679547363852e+00,8.190671020703808522e-03,4.154240470759656696e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.195255840070237580e-03,7.926873698555927754e-05
9.046783535894284967e-01,1.245691416915397198e+01,8.528134438691445732e-03,-1.927634066346011106e-04
1.312355148759518642e+00,1.321668213778762180e+01,8.707120775860948889e-03,-2.561352929704590361e-04
1.657946755111389336e+00,1.644613137774738831e+01,8.860382758167847927e-03,-5.279013894238941728e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.047809344645843521e-03,-5.981139428095497753e-04
1.669942107129180897e+00,1.595554498459488357e+01,8.864843279839371148e-03,-4.862001132549641095e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.257385250953426362e-03,-7.866511640553407918e-04
2.484540041142739852e+00,1.847099227882669581e+01,9.237621341757699944e-03,-7.119375137829165451e-04
2.499999999999971578e+00,2.000000000000000000e+01,9.256486260471300312e-03,-8.458927157030646281e-04
5.447558295283307928e-01,1.020506221976687300e+01,8.372070672571233635e-03,-1.589374631129990466e-05
9.255088162916109695e-01,1.195723368857222368e+01,8.538097755675608594e-03,-1.533970305328717447e-04
9.435063726166710296e-01,1.146075051657321886e+01,8.546664916571486068e-03,-1.144081138399637479e-04
9.554959588073117516e-01,1.096434825838919203e+01,8.552413084468576260e-03,-7.550730711874023668e-05
1.549413094449612061e-01,8.464001567209125554e+00,8.199581787750159431e-03,1.171297744706068368e-04
1.664340889617186292e-01,7.969147928265393865e+00,8.203702584609324708e-03,1.551984059189997480e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.206689925942515021e-03,1.934960219307108606e-04
1.324817738544830092e+00,1.271837430539237879e+01,8.713323955179999580e-03,-2.160688144320590707e-04
1.688039297409169137e+00,1.546662213754990844e+01,8.872424708331511783e-03,-4.450104655099179087e-04
1.701837686672359240e+00,1.497121799752560989e+01,8.878416170678136640e-03,-4.035428775097239622e-04
1.713779154853639852e+00,1.447309659340662868e+01,8.883840221111464694e-03,-3.621421783592248264e-04
1.725295010958770803e+00,1.397450957870726995e+01,8.889263413140505860e-03,-3.209974451762075869e-04
1.737138492985689453e+00,1.347633721949444841e+01,8.894950650267080192e-03,-2.801647442361594178e-04
2.084921490552900991e+00,1.670310670318391288e+01,9.051337456435881723e-03,-5.543586571855226020e-04
2.492763474021678860e+00,1.798473459041316147e+01,9.238395596068730772e-03,-6.695183795848010056e-04
2.504376294631260436e+00,1.748473180541414962e+01,9.241097244952976505e-03,-6.260494223797462461e-04
2.746469545387260069e+00,1.963623371240122495e+01,9.362362362434671625e-03,-8.162877496916100739e-04
2.865494325745238768e+00,1.921722713138785110e+01,9.411890988692715385e-03,-7.806347811821306949e-04
2.904821164417960233e+00,1.873417209260031058e+01,9.426031847115956888e-03,-7.386764567545277141e-04
5.557504832974693443e-01,9.709744977762118978e+00,8.376882087819744957e-03,2.233362029915903041e-05
9.674276846195901669e-01,1.046565072997089629e+01,8.557951107925546377e-03,-3.648972548528904726e-05
1.806555193203891463e-01,6.977687602758225971e+00,8.207584363607748484e-03,2.321615731420941301e-04
5.665777890415988338e-01,9.215233863136479187e+00,8.381384230762971635e-03,6.055383405526663232e-05
5.790717478401106177e-01,8.720447584805169683e+00,8.386398918810565595e-03,9.890440668168576420e-05
1.346187436996999054e+00,1.221600444999370616e+01,8.723423406926287052e-03,-1.759304805888545241e-04
1.749766676474710181e+00,1.297755634781376699e+01,8.901044447026070991e-03,-2.395331522466757955e-04
2.097105134446511698e+00,1.621456207896205726e+01,9.055554302374108772e-03,-5.125192364346005391e-04
2.513724930182998918e+00,1.697385224176804996e+01,9.243244326480876474e-03,-5.817881272662424330e-04
2.110822743329720197e+00,1.572024871910752353e+01,9.060848598357240311e-03,-4.704676411289175002e-04
2.919010372041579870e+00,1.824416516978921265e+01,9.429401050898997272e-03,-6.959292039454303925e-04
2.999999999999989342e+00,2.000000000000000000e+01,9.477398002562465590e-03,-8.501857551934644507e-04
9.793303415694687430e-01,9.966746310614167825e+00,8.563279215199323668e-03,2.529012073778918278e-06
1.365335788556180319e+00,1.171703365623316273e+01,8.732446127720429330e-03,-1.362051335070367801e-04
1.379709196794070891e+00,1.122314477755516826e+01,8.739234786312151046e-03,-9.698000470503236709e-05
1.391336674510959881e+00,1.072416453777604239e+01,8.744673260472329152e-03,-5.742354412317261439e-05
5.907768319339012919e-01,8.225992817147767866e+00,8.390870892672878251e-03,1.373808666264031430e-04
6.017343754683288637e-01,7.730245809651751010e+00,8.394848983291961636e-03,1.761546938831085583e-04
6.126964879799707830e-01,7.233269104047975517e+00,8.398706025202878553e-03,2.152700835940878326e-04
1.824918598664204694e-01,6.480728740496124018e+00,8.207052753658515207e-03,2.711512612456301293e-04
1.765378878124170825e+00,1.247686978662020429e+01,8.908464378757164140e-03,-1.989758070776904844e-04
2.126000569899968440e+00,1.522850482707396935e+01,9.067139644812300878e-03,-4.289236643780748527e-04
2.138695228611858568e+00,1.473183938625084544e+01,9.072600878859389886e-03,-3.872204110660850567e-04
2.150478776028990069e+00,1.423363888738580130e+01,9.077874983039420365e-03,-3.456552138245422702e-04
2.162122301891841403e+00,1.373536872516958773e+01,9.083243196255275445e-03,-3.043429787198946601e-04
2.174027188495760043e+00,1.323712894867404444e+01,9.088825892082189398e-03,-2.632728729495028273e-04
2.523471669211740931e+00,1.647780374393046188e+01,9.246082285594337327e-03,-5.390244661109025144e-04
2.930857007916120693e+00,1.774474915193863112e+01,9.432109411443415081e-03,-6.524157974201660794e-04
2.942508668158328788e+00,1.724302779973567112e+01,9.435157191126074608e-03,-6.088200701810606583e-04
3.279354362078699126e+00,1.954414606655349473e+01,9.597497043936106462e-03,-8.125225693475148642e-04
3.321124520194761232e+00,1.900368128024895498e+01,9.612427149300660154e-03,-7.655440183637718214e-04
3.343822381848610803e+00,1.850240879979484632e+01,9.619546428740209654e-03,-7.218536600042667903e-04
9.901718473367289164e-01,9.471879091192764832e+00,8.567940307123080024e-03,4.126143525823067247e-05
1.403093656559111224e+00,1.022416677537200158e+01,8.750012524764040969e-03,-1.782558026437234852e-05
6.150984475223495451e-01,6.738412453890960663e+00,8.398720001937353200e-03,2.544396556838074007e-04
1.002281621738571715e+00,8.977235117740526960e+00,8.572971032067359595e-03,8.005308251156855555e-05
1.014788183830301449e+00,8.483256496880869690e+00,8.578007763344663861e-03,1.189167562573961679e-04
1.903506586932302014e-01,5.982393936322146999e+00,8.209178050287681272e-03,3.106696923183841158e-04
1.785587871640149871e+00,1.197703061190116713e+01,8.917877449651633037e-03,-1.586740688972209149e-04
2.186479802068269862e+00,1.273821505820302491e+01,9.094699183455972127e-03,-2.223609834700817451e-04
2.539049106382520904e+00,1.598318020911725235e+01,9.251923366179902811e-03,-4.966608954846776260e-04
