x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.827044899997665839e-03,-4.952000709855984778e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.923560571254589291e-03,-4.752236202861132041e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.959179365535432926e-03,-4.237770656361106061e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.966423598887551805e-03,-4.503855341676920991e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.958479885967089718e-03,-3.963252410055719422e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.066280055579885658e-03,-5.034459582415601450e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.167496225596179563e-03,-4.775241996903166952e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.961574469716218974e-03,-3.689705643566237024e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.166341915631629270e-03,-4.176632279047984698e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.162049540527511873e-03,-4.464163286397891455e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.807685208120287490e-03,-1.753227688245529846e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.966199513998242623e-03,-3.420641702983723514e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.169198042869907209e-03,-3.902877440888664353e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.971152958246093184e-03,-3.156174610882071362e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.335785614980097319e-03,-4.652669557797159926e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.400120613841819045e-03,-4.423035599270358996e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.305118027359549765e-03,-5.108323543829846724e-04
2.360066974684826846e-02,1.344230011818341985e+01,8.817793762419421852e-03,-1.524678454864946612e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.975714909880222470e-03,-2.899567220711436679e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.983807200022999803e-03,-2.649720349745169181e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.992562644079243883e-03,-2.404314559251515709e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.000003587103538871e-03,-2.160860930856435135e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.008324250848362760e-03,-1.920961654652687096e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.170480803893755334e-03,-3.628446475850614461e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.381900075927910101e-03,-4.114923937094017332e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.418858500514260684e-03,-4.897742426037633625e-04
1.493645076688999040e+00,1.915780731645812551e+01,9.530858881933029769e-03,-4.697846765651803990e-04
3.021816274658917223e-02,1.293697799842149010e+01,8.822708820057803200e-03,-1.294554256609768705e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.016517095304620033e-03,-1.686719735014458629e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.175543786757790407e-03,-3.357533086310271432e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.377268963787203926e-03,-3.837025215037415918e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.180261304674511638e-03,-3.093767153297905599e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.635910022504906927e-03,-4.539087227273596670e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.543486680913110948e-03,-5.175112392545546574e-04
4.556153152296005260e-02,1.243633101129515950e+01,8.831575413016148554e-03,-1.070253251141348454e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.842167615457561386e-03,-8.497773914006242514e-05
8.351299073286000407e-02,1.144186637449435651e+01,8.851989553556005932e-03,-6.311547141441174670e-05
4.524969318071505597e-01,1.319515967823735636e+01,9.021995670653815136e-03,-1.448172254200963730e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.184899470688767317e-03,-2.837858050786551032e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.194834254940094029e-03,-2.588168694806498426e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.202117986726798468e-03,-2.338469226278481821e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.209168154684598678e-03,-2.091542487769525670e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.217779022829936456e-03,-1.847823678614819785e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.380490184266388615e-03,-3.559836851551830060e-04
1.640309154242618916e+00,1.842499282476863698e+01,9.594629481534014404e-03,-4.303295904641185371e-04
1.626358391036340834e+00,1.795751811465306247e+01,9.584727096246484224e-03,-4.039834167510572864e-04
1.749965376699130104e+00,1.956699425731710917e+01,9.657588369106826637e-03,-4.961023582130087359e-04
