x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.388704260912135099e-03,-5.170315755686142982e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.491356600089708231e-03,-4.961716253733952165e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.529253213497325403e-03,-4.423323920264250276e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.536949065862963815e-03,-4.701912757739052425e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.528521485885843578e-03,-4.135976554912454070e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.643135273392897458e-03,-5.257943024403420856e-04
7.268377157609293704e-01,1.948189336371245162e+01,9.750786604966713011e-03,-4.987066009194100627e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.531825915808195618e-03,-3.849728199231230758e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.749577854362957707e-03,-4.360376715378916053e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.745002645658459861e-03,-4.661358196049650683e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.368261043072836219e-03,-1.825265742209016971e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.536758913871710291e-03,-3.568246429651675418e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.752627380670630258e-03,-4.073855816276043861e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.542041488182009812e-03,-3.291655729797238585e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.929768669545062029e-03,-4.859530707571195788e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.998196299827710395e-03,-4.619403083669911610e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.897142709359315477e-03,-5.336445214523165498e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.379021958148969426e-03,-1.586858451724237624e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.546907111115795694e-03,-3.023363113618388726e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.555526541093933499e-03,-2.762242201153199497e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.564849695045552630e-03,-2.505853953957168736e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.572773554028893642e-03,-2.251585405506852013e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.581632671629550235e-03,-2.001113167686159448e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.754005289284595898e-03,-3.786675469946528720e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.978829361335407599e-03,-4.296780266780909040e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.001811112193871228e-02,-5.116499531468116741e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.013723104485246204e-02,-4.907682466085203218e-04
3.021816274658917223e-02,1.293697799842149010e+01,9.384259610221939649e-03,-1.346858036756103843e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.590355963590292687e-03,-1.756623767840427813e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.759404025206142030e-03,-3.503259590443843986e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.973917498566945219e-03,-4.005887496221009997e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.764434993968834978e-03,-3.227392688058181545e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.024895929492812899e-02,-4.741887352940149731e-04
1.499999999999989342e+00,2.000000000000000000e+01,1.015064886545220986e-02,-5.407434314607804026e-04
4.556153152296005260e-02,1.243633101129515950e+01,9.393698435891859738e-03,-1.113004044511280876e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.404970609939444781e-03,-8.831890852545517536e-05
8.351299073286000407e-02,1.144186637449435651e+01,9.415422500600730688e-03,-6.553426965976856772e-05
4.524969318071505597e-01,1.319515967823735636e+01,9.596192809734997720e-03,-1.507697840482303175e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.769380746315595512e-03,-2.959821057344194021e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.779958270322269831e-03,-2.698851370418639496e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.787715167754541812e-03,-2.437936066563323623e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.795222806590472495e-03,-2.179997419911863181e-04
8.686876196325883370e-01,1.395454822402442296e+01,9.804390132171899794e-03,-1.925487462434732249e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.977357080593558802e-03,-3.715830116603437345e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.020506368479628424e-02,-4.494860116395835831e-04
1.626358391036340834e+00,1.795751811465306247e+01,1.019454293232625007e-02,-4.219019224722098636e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.027200171013148595e-02,-5.183750173186465809e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.041300230658196053e-02,-4.975619724081133295e-04
9.393282445844874928e-02,1.094742152819198644e+01,9.421507642805415639e-03,-4.295390221123187799e-05
4.641804179173796285e-01,1.269801895595811203e+01,9.603574252319037330e-03,-1.267817532419084265e-04
8.754673994819093252e-01,1.345467652379300105e+01,9.809058546593855954e-03,-1.673477629326776547e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.982463285339469514e-03,-3.431488461114287928e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.019611471820972178e-02,-3.927002994697248472e-04
1.231747447719911293e+00,1.618954719858659175e+01,9.986660501034817436e-03,-3.157492517311470920e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.042502319932646707e-02,-4.699633754959223870e-04
1.999999999999971578e+00,2.000000000000000000e+01,1.040382681979753511e-02,-5.470776722742977339e-04
1.083717459485988854e-01,1.044811660397001774e+01,9.429264575787256117e-03,-2.023265699987662725e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.616344960012689763e-03,-1.028829383169987342e-04
