x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.985639188368145860e-03,-1.423890508704800644e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.085738593036581101e-03,-1.365674729528946032e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.122422613682849152e-03,-1.227621974733424538e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.130128717612926922e-03,-1.297716080735909468e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.121359904779999944e-03,-1.154508837605853653e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.233604220390262754e-03,-1.432259990709664659e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.338697092379439138e-03,-1.358685563307789187e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.124130358543050545e-03,-1.080848751545772368e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.337222693298551437e-03,-1.200374273889332584e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.332986903477620555e-03,-1.276866654130453995e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.959645435497402485e-03,-5.407793387286927937e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.128413929425507195e-03,-1.007603115954989895e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.339857287328136998e-03,-1.127174952546922734e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.132985465050183840e-03,-9.347996427010674342e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.513292442402954130e-03,-1.318124603284463346e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.579982578088662784e-03,-1.254388580259943771e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.481302409229582992e-03,-1.439677691799215453e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.969575979834448418e-03,-4.717896757453359543e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.137124027017462860e-03,-8.633451517755973614e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.144915168573767780e-03,-7.927481566553487612e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.153395153897679257e-03,-7.225471280635036280e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.160514973776881856e-03,-6.521467780660861017e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.168571974441541705e-03,-5.819442731606706614e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.340768520139304185e-03,-1.053303030535514447e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.560840307398598900e-03,-1.173470868305437559e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.599448733580666707e-03,-1.378819619336506437e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.715748908828326577e-03,-1.321149287669815464e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.974154469484766847e-03,-4.018338219535508900e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.176539068033189375e-03,-5.126776592226823127e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.345536378361107843e-03,-9.795134479434813510e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.555713376242730081e-03,-1.099439555779795899e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.349906303460149212e-03,-9.069543294911322582e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.824783136542352205e-03,-1.274751673803672112e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.728621339328235446e-03,-1.446331579389376889e-03
