x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.218251443308850622e-02,-3.288515853398882045e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.232253853663599526e-02,-3.154066833752568796e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.237365953212889690e-02,-2.841266132523753100e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.238460347452241192e-02,-2.999354732646292241e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.237173489304691822e-02,-2.675865485086358162e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.252878432629256356e-02,-3.299757467099629759e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.267596510843093001e-02,-3.130777744232066551e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.237497489237503710e-02,-2.508719939660424524e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.267370793078386078e-02,-2.773256648287063340e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.266803146134141966e-02,-2.946276096512739050e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.213715590999389984e-02,-1.271134700084929200e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.238017465698219854e-02,-2.342013381528867087e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.267693932318343999e-02,-2.607436537268097501e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.238566581553083440e-02,-2.175803933219221543e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.292006313459082706e-02,-3.034482883612582213e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.301326903159786760e-02,-2.888765721931039424e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.287488421677859297e-02,-3.309597990812583514e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.215007134336806849e-02,-1.109885123489349297e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.239048475621840756e-02,-2.012166634084423984e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.240037404978729975e-02,-1.849870779565577659e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.241121339035613710e-02,-1.687962948572680573e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.242014893061102292e-02,-1.525136102591863460e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.243042710602962168e-02,-1.362272316321470845e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.267758923620681578e-02,-2.439772173327761640e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.298621939659203375e-02,-2.706280837024775589e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.304034614922423493e-02,-3.169199840039061463e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.320313311458407544e-02,-3.036150243127927993e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.215556435599468750e-02,-9.460850634954802961e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.244064327082128329e-02,-1.201153092697425633e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.268349660721748012e-02,-2.271754460143159647e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.297859007036165392e-02,-2.538685935754233809e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.268876254345539280e-02,-2.106087469522554493e-03
