x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.614835139178067036e-03,-1.324071691856933738e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.721448302479090975e-03,-1.269966175347418853e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.760565869817888415e-03,-1.140774571844446576e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.768738531999669045e-03,-1.206476577119358759e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.759502432258539487e-03,-1.072313213025310151e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.878981253887253455e-03,-1.333031137014629606e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.990888310627615496e-03,-1.264508242073440845e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.762545038178747567e-03,-1.003410239772214605e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.989368646214583786e-03,-1.116175917435873431e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.984814723298965702e-03,-1.187808485462747525e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.588415745299961809e-03,-4.998556143250689008e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.767218175080649017e-03,-9.349642959010847102e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.992241718367853714e-03,-1.047661328445033402e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.772212006530120801e-03,-8.670000927341922192e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.017684183969596624e-02,-1.227184094868936362e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.024788168858984869e-02,-1.167718626475606515e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.014281284093735379e-02,-1.340989318775298155e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.599114686639754340e-03,-4.359651858070663654e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.776750845094160300e-03,-8.003641778692150398e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.785182162285969293e-03,-7.346144029278503431e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.794345090511129281e-03,-6.693048117468900979e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.802059145949778424e-03,-6.038732104048058795e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.810766672412827086e-03,-5.386923887207530808e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.993300560149735723e-03,-9.785608049824381927e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.022754075220969928e-02,-1.091859211905265616e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.026861268799921997e-02,-1.284396338321995351e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.039245771627979840e-02,-1.230762368195389587e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.604106490819610056e-03,-3.712192308859798748e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.819368131054969154e-03,-4.744366247443565173e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.998483955995817948e-03,-9.096132758184427179e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.022214553269214579e-02,-1.022546760708461112e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.000325357655758481e-02,-8.418767252230947677e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.050857650938235265e-02,-1.187659735643097850e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.040621875486192650e-02,-1.348139100942952282e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.613535007961035786e-03,-3.074927228677575442e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.624941301029218618e-03,-2.444339795523173069e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.635564390878108634e-03,-1.816382033012720824e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.824991979666955130e-03,-4.085052180275710741e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.000791823720350270e-02,-7.755208495480266822e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.001843535511958046e-02,-7.099337086931175851e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.002601393500605551e-02,-6.438105861893977802e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.003334550576188457e-02,-5.777975022234874180e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.004242747381952142e-02,-5.119899074595307166e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.022536373859976068e-02,-9.526279745714652481e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.046284614501177997e-02,-1.130650892939638217e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.045171480938053392e-02,-1.065428169761820695e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.053250107521230307e-02,-1.291171871182151838e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.067915235627906780e-02,-1.237397642761902620e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.641713031540667320e-03,-1.192479346898638157e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.832284355238224416e-03,-3.443940055136874168e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.004685740025097057e-02,-4.463823427328638413e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.023027114278715968e-02,-8.834712678536821989e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.045306932145991137e-02,-9.955470704515643424e-04
1.231747447719911293e+00,1.618954719858659175e+01,1.023421107584059943e-02,-8.162808877680286434e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.069162932867849698e-02,-1.171818402166640519e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.066938607839182200e-02,-1.354467445054796009e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.649678724341768932e-03,-5.632986130635650012e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.845242941802034506e-03,-2.799743886411727375e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.856431866842678066e-03,-2.161964817196813308e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.864304206213793391e-03,-1.532296725751449437e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.005460518719503496e-02,-3.813866216184779888e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.024165882160272753e-02,-7.496215888098536418e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.025004934826142210e-02,-6.836613765836834118e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.025692412763110073e-02,-6.171400983352636144e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.026418405323752635e-02,-5.507824983475313046e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.027069119084841366e-02,-4.846941487948002434e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.045581414194824733e-02,-9.253187316669590681e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.068260059651277190e-02,-1.106975497636755431e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.068199488178741066e-02,-1.038209060281958685e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.080116519595678698e-02,-1.303895666655641291e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.091092500173470106e-02,-1.211096876689501207e-03
1.214398668547005400e-01,9.948058485410040674e+00,9.656623653428985862e-03,6.676173415044450111e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.870796227831274069e-03,-8.975397854344009088e-05
1.320214494593514587e-01,9.453180679547363852e+00,9.661965967547678918e-03,6.907312451943856395e-05
1.434889760656616886e-01,8.958580059910874027e+00,9.667481857227008465e-03,1.315386144447527547e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.006399606754715230e-02,-3.165522416647922909e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.027725377940236912e-02,-4.190135923114729076e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.046083443064640441e-02,-8.570225468197102073e-04
2.073075564774370605e+00,1.721088302092289624e+01,1.068402569135557673e-02,-9.675550071141778875e-04
1.669942107129180897e+00,1.595554498459488357e+01,1.046596243426251363e-02,-7.900304319790689943e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.093351762231000585e-02,-1.265925081025961324e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.091002290156484027e-02,-1.147255844960713396e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.093232410964481427e-02,-1.360105814571291837e-03
5.447558295283307928e-01,1.020506221976687300e+01,9.877859510347314007e-03,-2.598868474713755109e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.007572221028105175e-02,-2.519396217714776898e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.008581384984204993e-02,-1.878870713446503739e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.009257939532675827e-02,-1.239395723741814649e-04
1.549413094449612061e-01,8.464001567209125554e+00,9.672724378741717408e-03,1.941649652710488892e-04
1.664340889617186292e-01,7.969147928265393865e+00,9.677755725022644043e-03,2.570493331655882420e-04
1.757631272507609310e-01,7.474202872918199958e+00,9.681468472882721193e-03,3.202101718943192255e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.028448038640436199e-02,-3.536166545347607659e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.047479704178270847e-02,-7.236900235974884701e-04
1.701837686672359240e+00,1.497121799752560989e+01,1.048173664957617775e-02,-6.567735056163897210e-04
1.713779154853639852e+00,1.447309659340662868e+01,1.048800396404398622e-02,-5.898265174269551239e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.049427849583816318e-02,-5.231558559215776201e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.050087925438039811e-02,-4.568618938482170433e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.068807979937559487e-02,-8.975593711395092383e-04
2.492763474021678860e+00,1.798473459041316147e+01,1.091089130033823240e-02,-1.079700796290146078e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.091401690151277970e-02,-1.010379626168439633e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.105833583730149450e-02,-1.312125852191653539e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.111730337389831708e-02,-1.255037384580030661e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.113414498576117267e-02,-1.188194768152715320e-03
5.557504832974693443e-01,9.709744977762118978e+00,9.883590024998613680e-03,3.711073914146179037e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.009912591511052775e-02,-5.977020446105038397e-05
1.806555193203891463e-01,6.977687602758225971e+00,9.682718186704859786e-03,3.838648207461156929e-04
5.665777890415988338e-01,9.215233863136479187e+00,9.888986114109519360e-03,1.001736490633289806e-04
5.790717478401106177e-01,8.720447584805169683e+00,9.895025118088499050e-03,1.634019801693294388e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.029636568569204831e-02,-2.879860291892988766e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.050797898170740922e-02,-3.907782233251295935e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.069294192536635393e-02,-8.304974665175906450e-04
2.513724930182998918e+00,1.697385224176804996e+01,1.091645493337379050e-02,-9.397019052453040987e-04
2.110822743329720197e+00,1.572024871910752353e+01,1.069907422224328913e-02,-7.629581183559062344e-04
2.919010372041579870e+00,1.824416516978921265e+01,1.113812977083348220e-02,-1.120143343674884651e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.119508482500392553e-02,-1.365074114030696969e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.010545468041479031e-02,4.408585551860412911e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.030699500900721099e-02,-2.229639942185408146e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.031499181381522953e-02,-1.587144830164489528e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.032140820923885607e-02,-9.388742788400665929e-05
5.907768319339012919e-01,8.225992817147767866e+00,9.900449263234247302e-03,2.267687823801118902e-04
6.017343754683288637e-01,7.730245809651751010e+00,9.905315120184826974e-03,2.905351234275864794e-04
6.126964879799707830e-01,7.233269104047975517e+00,9.910063751426285983e-03,3.547504906008056165e-04
1.824918598664204694e-01,6.480728740496124018e+00,9.682295235327388269e-03,4.479201280094482368e-04
1.765378878124170825e+00,1.247686978662020429e+01,1.051667562919522160e-02,-3.247081244573670963e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.070638890924489016e-02,-6.960959652226591599e-04
2.138695228611858568e+00,1.473183938625084544e+01,1.071271626364859834e-02,-6.288533544557835904e-04
2.150478776028990069e+00,1.423363888738580130e+01,1.071882471771907520e-02,-5.617067405342369372e-04
2.162122301891841403e+00,1.373536872516958773e+01,1.072505426467556741e-02,-4.948463387226661927e-04
2.174027188495760043e+00,1.323712894867404444e+01,1.073155112220030433e-02,-4.282653134012624004e-04
2.523471669211740931e+00,1.647780374393046188e+01,1.091969942080117835e-02,-8.713014794480624129e-04
2.930857007916120693e+00,1.774474915193863112e+01,1.114129123476048297e-02,-1.050819158403144696e-03
2.942508668158328788e+00,1.724302779973567112e+01,1.114482968122593870e-02,-9.812830290467906922e-04
3.279354362078699126e+00,1.954414606655349473e+01,1.133804825381361583e-02,-1.304287544677957796e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.135586797000814885e-02,-1.229490952296962390e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.136434279186101549e-02,-1.159946428608699554e-03
9.901718473367289164e-01,9.471879091192764832e+00,1.011102113870791797e-02,6.810355786675322139e-05
1.403093656559111224e+00,1.022416677537200158e+01,1.032773593775634068e-02,-2.897324104563689634e-05
6.150984475223495451e-01,6.738412453890960663e+00,9.910261982656806690e-03,4.189526084917111160e-04
1.002281621738571715e+00,8.977235117740526960e+00,1.011705868141520720e-02,1.318613335610105083e-04
1.014788183830301449e+00,8.483256496880869690e+00,1.012313275746469683e-02,1.956809627611094931e-04
1.903506586932302014e-01,5.982393936322146999e+00,9.685054376714090710e-03,5.126546187325317638e-04
1.785587871640149871e+00,1.197703061190116713e+01,1.052776615966333554e-02,-2.589675780746762647e-04
2.186479802068269862e+00,1.273821505820302491e+01,1.073840936668326272e-02,-3.618402940519248909e-04
2.539049106382520904e+00,1.598318020911725235e+01,1.092650356172785581e-02,-8.034007174754992722e-04
2.953971019792341224e+00,1.674314075920728939e+01,1.114874971073041843e-02,-9.121564506467372789e-04
2.551874877894359628e+00,1.548744309062730906e+01,1.093225269266291134e-02,-7.355844811324332207e-04
3.357083834146799006e+00,1.800502307920974943e+01,1.136826674420373176e-02,-1.090869750123926903e-03
3.499999999999971578e+00,2.000000000000000000e+01,1.145780758838617526e-02,-1.369382833876312336e-03
1.414119592978810402e+00,9.728056446467022056e+00,1.033351643055601538e-02,3.544343560304346957e-05
1.803520846354150109e+00,1.147995386815809482e+01,1.053758936928218468e-02,-1.937233303418003298e-04
1.815373221802641268e+00,1.098339880838394400e+01,1.054411472321404794e-02,-1.286319734189854543e-04
1.826920328483019773e+00,1.048427787698505043e+01,1.055036891237081352e-02,-6.327053783255362170e-05
1.026678007989648478e+00,7.987742301232635178e+00,1.012873755135133488e-02,2.598936739015016866e-04
1.037473484928799650e+00,7.490929460790214378e+00,1.013366312724073119e-02,3.245148989905777574e-04
1.044070700222139436e+00,6.995871065781297027e+00,1.013633026166293333e-02,3.891702321180249310e-04
6.168314918277211234e-01,6.240092895357479463e+00,9.910107804279205332e-03,4.839701195079750386e-04
1.998354474386516699e-01,5.483731945147398257e+00,9.688795520045158025e-03,5.779514944352174286e-04
2.092817715365917763e-01,4.985563633255818417e+00,9.692764929646172090e-03,6.437263005398749516e-04
2.207117252489808834e+00,1.223581676544485575e+01,1.074960689832443403e-02,-2.952008236059122225e-04
2.564304914250630674e+00,1.499147292206930970e+01,1.093813919748453344e-02,-6.680092461687457683e-04
2.575953857079198883e+00,1.449293016255164446e+01,1.094389467254638232e-02,-6.003555679838438845e-04
2.587497387209229061e+00,1.399448660783019704e+01,1.094981904669719425e-02,-5.329863924213720317e-04
2.599243683798711402e+00,1.349621732727325174e+01,1.095601496902988067e-02,-4.658986562436184917e-04
2.611496155546191744e+00,1.299745110445897289e+01,1.096258845913396229e-02,-3.989799581396859620e-04
2.966141953296258293e+00,1.624587172624045550e+01,1.115349679573122109e-02,-8.435929251165320960e-04
3.369055137795179178e+00,1.750584770672879387e+01,1.137191360605261693e-02,-1.021592245182297628e-03
3.381030833682480363e+00,1.700641814193684809e+01,1.137597893264496139e-02,-9.523853478773312538e-04
3.757631936792009242e+00,1.925415404588004264e+01,1.158773107363680888e-02,-1.267850925322960886e-03
3.770757882631830427e+00,1.876191517372825501e+01,1.159137798777373080e-02,-1.199494326754524214e-03
3.783128903675411436e+00,1.826425116457565423e+01,1.159491375908767996e-02,-1.130355829832966653e-03
3.750000000000000000e+00,1.967455097561365207e+01,1.158669378290933492e-02,-1.326169983045171179e-03
1.424972287935428739e+00,9.233702707167326551e+00,1.033904659433183652e-02,9.968799883056630778e-05
1.838275881617398966e+00,9.985386274283600372e+00,1.055639932958466788e-02,2.041983186342812751e-06
1.047073033021678867e+00,6.498532002137034524e+00,1.013710508658755005e-02,4.544185468225818425e-04
1.438107874447240420e+00,8.738890963260551814e+00,1.034563060320214251e-02,1.641067603764258492e-04
1.451299585102709955e+00,8.245446875049749380e+00,1.035212412222937146e-02,2.285079418780922836e-04
6.260092292096715028e-01,5.742021992960726351e+00,9.913969874902839319e-03,5.494649031190231925e-04
2.167302839427307504e-01,4.486463507912503701e+00,9.696054461823467446e-03,7.101697597281492842e-04
2.225987027319551004e+00,1.173650514495698616e+01,1.075984895429171577e-02,-2.291149633508412803e-04
2.626737580127649352e+00,1.249685142862604614e+01,1.097080198043970216e-02,-3.320370978196654868e-04
2.978469633965758590e+00,1.574829157590176365e+01,1.115872206349211720e-02,-7.752066099626727822e-04
3.392735940127508343e+00,1.650755870784858104e+01,1.138030344612879496e-02,-8.833971675229686541e-04
2.990011599629941230e+00,1.525068683450468043e+01,1.116387844074556712e-02,-7.070456792699564763e-04
3.795376244710059410e+00,1.776558086200922659e+01,1.159871857362014362e-02,-1.061095686285228479e-03
4.193919066600049206e+00,1.900810959098626896e+01,1.181600289904364415e-02,-1.236721938432468323e-03
3.999999999999971578e+00,2.000000000000000000e+01,1.172037884553092137e-02,-1.373143484569756996e-03
1.848838880214131564e+00,9.489855341681632694e+00,1.056188628129868523e-02,6.694262313053872895e-05
2.240276540994699417e+00,1.124211193926770846e+01,1.076762279713764335e-02,-1.637776439238761215e-04
2.251610125019588793e+00,1.074304551413009712e+01,1.077376747774960904e-02,-9.789700974216638488e-05
2.262883487785600778e+00,1.024328808056821316e+01,1.077979446244228465e-02,-3.196634847392443822e-05
1.462466753077091397e+00,7.748723077675252036e+00,1.035746127800665946e-02,2.935347495726734878e-04
1.472498114622091236e+00,7.252867007251234455e+00,1.036215554284855220e-02,3.586904511388570621e-04
1.476964213325491215e+00,6.756431396877466078e+00,1.036391839000494648e-02,4.241680425622043529e-04
1.052459858954289729e+00,5.999988043052229436e+00,1.013920978262726133e-02,5.202166054481833363e-04
6.355576915298684071e-01,5.242944595242174266e+00,9.918227880000241026e-03,6.155757088467000201e-04
6.441386267479707328e-01,4.745239854551554615e+00,9.922289769854968772e-03,6.820004201396869187e-04
2.241340706104288927e-01,3.986588499536501295e+00,9.699841006237970922e-03,7.773121034318887599e-04
2.337417926994405093e-01,3.487466860990404705e+00,9.705468760194140357e-03,8.449925915458140991e-04
2.440829703596314459e-01,2.989742694368088927e+00,9.712307806337704824e-03,9.130811765081065737e-04
2.510440018286885788e-01,2.493412713191604624e+00,9.718328174284867824e-03,9.814530643488367755e-04
2.646836531646250990e+00,1.199667466670683957e+01,1.098159978019739441e-02,-2.653347641705244842e-04
3.001593177248839339e+00,1.475232371408965371e+01,1.116935088843696959e-02,-6.390252046719637185e-04
3.013153659125649142e+00,1.425381945768405600e+01,1.117505385146493231e-02,-5.712292897167303447e-04
3.024698081576548958e+00,1.375547454992886465e+01,1.118093762404608407e-02,-5.036898988085047098e-04
3.036361299635029098e+00,1.325695845256666061e+01,1.118702343019956601e-02,-4.363474339960685361e-04
3.047805464162269828e+00,1.275847594940470842e+01,1.119308816452611356e-02,-3.692059481981474944e-04
3.404260625656529982e+00,1.600913675635494471e+01,1.138490673651078137e-02,-8.146400406428179345e-04
3.807110642155329572e+00,1.726644079040769242e+01,1.160260746951459997e-02,-9.918245369517552854e-04
3.818717539985900800e+00,1.676745319389658917e+01,1.160678404423177643e-02,-9.226713255602640934e-04
4.218990623970920950e+00,1.953192910289136108e+01,1.183241387481822650e-02,-1.309682700109634926e-03
4.210008846645528990e+00,1.852503464508449937e+01,1.182173859738123479e-02,-1.169654459634647189e-03
4.221724232069629323e+00,1.802554442762735221e+01,1.182534126699505764e-02,-1.100252062205228946e-03
1.861707663680238767e+00,8.995777193325251275e+00,1.056846921118805710e-02,1.317317977258995005e-04
2.273279523903749322e+00,9.747575737943636298e+00,1.078526655721429028e-02,3.343332523418501867e-05
1.481105009152731355e+00,6.258898627490840028e+00,1.036556813302906381e-02,4.901060082257149494e-04
1.874454181135529751e+00,8.501570430824523683e+00,1.057488791578646212e-02,1.966630652661446454e-04
