x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.496180772185437866e-03,-1.150454800401933724e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.590337255212942766e-03,-1.103454495845849212e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.624887463658878137e-03,-9.911192253721737722e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.632102362591317218e-03,-1.048260521932627620e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.623959811937467398e-03,-9.315844992738418371e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.729481025461883342e-03,-1.158378487187687383e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.828310215431820623e-03,-1.098834547810867337e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.626661863522164242e-03,-8.716734086726860790e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.826972392119979485e-03,-9.698333436055868234e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.822943322003538175e-03,-1.032125628497620540e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.472993073779000114e-03,-4.340064957540972434e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.630804390856203906e-03,-8.121666646776920257e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.829522103463476740e-03,-9.102549695143082346e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.635230775493187710e-03,-7.530866180721451468e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.992542508410208968e-03,-1.066455591943334417e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.055285718730010994e-03,-1.014769511494847997e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.962501773962090051e-03,-1.165418523962578499e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.482457872076940714e-03,-3.785248500693729487e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.639253403771604209e-03,-6.951690019369464102e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.646715064344964383e-03,-6.380302898814291246e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.654824010426762082e-03,-5.812817308779260044e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.661653176884148014e-03,-5.244335536207404358e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.669359102299238271e-03,-4.678107142758857070e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.830472025958401028e-03,-8.501732867988770394e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.037330223462054085e-03,-9.487899377204083882e-04
