x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.383758598454263411e-03,-1.404931658502300102e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.477350871693156709e-03,-1.347493272931559903e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.511628570674533920e-03,-1.211622123668507599e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.518849622722212550e-03,-1.280568146554559661e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.510602517826808266e-03,-1.139678854970015446e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.615589605548156643e-03,-1.412741488242246022e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.713858747773559760e-03,-1.340205322416458244e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.513151126898840446e-03,-1.067170455177628109e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.712454978926902766e-03,-1.184464362311166185e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.708514870130218410e-03,-1.259729741914664917e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.358895597024657009e-03,-5.349022808737377566e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.517107544779731199e-03,-9.950430228460203572e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.714886866270352139e-03,-1.112426043457361968e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.521327611629582466e-03,-9.233243116440560455e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.877106796139027159e-03,-1.300046338081793911e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.939455819299745032e-03,-1.237248018048651152e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.847183518439011990e-03,-1.419660183425339693e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.368125359351240300e-03,-4.667423266913896772e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.525139781804216138e-03,-8.529076701119607919e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.532365948649868817e-03,-7.833031927519687422e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.540236757190879102e-03,-7.140613618430507407e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.546835703452090871e-03,-6.445994227809962330e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.554312466179235519e-03,-5.753065232253526222e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.715698987064562919e-03,-1.039707820380101483e-03
1.200283162850748653e+00,1.819110516899724672e+01,8.921535055878832346e-03,-1.157658801208214568e-03
1.250000000000021316e+00,1.956698729810777593e+01,8.957660576044331260e-03,-1.359628112260845246e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.066412793355169142e-03,-1.302740463766412574e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.372353624445041595e-03,-3.976126749648155800e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.561708709527521277e-03,-5.069151693555582578e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.720109563257994259e-03,-9.670426569538201084e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.916710414030233275e-03,-1.084808109449346978e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.724144155379332313e-03,-8.955654880222695905e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.168362229186311635e-03,-1.256954702890725455e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.078430542933129191e-03,-1.425865039399283433e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.380500210665366156e-03,-3.294894942137532303e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.390407797486487337e-03,-2.620246778731229469e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.399651465758621940e-03,-1.948054152108654347e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.566496699048556721e-03,-4.366725267754604741e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.728081366944594882e-03,-8.254535455316649529e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.737156777558629725e-03,-7.560321377157031139e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.743650831674545584e-03,-6.859677089155870409e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.749929893814858972e-03,-6.159325789280242509e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.757753524239594509e-03,-5.460259680197844523e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.919421841979476018e-03,-1.011207089550641503e-03
1.640309154242618916e+00,1.842499282476863698e+01,9.128180477330471651e-03,-1.197286159923112176e-03
1.626358391036340834e+00,1.795751811465306247e+01,9.118348901864791259e-03,-1.128799242083499289e-03
1.749965376699130104e+00,1.956699425731710917e+01,9.189355383616119519e-03,-1.365505638647234420e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.318146740275359483e-03,-1.308428614342729618e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.404989269938071758e-03,-1.279989334203197600e-04
4.641804179173796285e-01,1.269801895595811203e+01,8.572769268717774643e-03,-3.682937263159291727e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.761500795970102520e-03,-4.762721877980493246e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.923596463097640749e-03,-9.383207757636151045e-04
1.635070722763060758e+00,1.745296325419825223e+01,9.119450476094586797e-03,-1.055305339632970490e-03
1.231747447719911293e+00,1.618954719858659175e+01,8.926915900017654698e-03,-8.674266694827820635e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.329099736902124809e-03,-1.239524120460938628e-03
1.999999999999971578e+00,2.000000000000000000e+01,9.309501741458862598e-03,-1.431345750330164203e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.411950481664506526e-03,-6.060963194452661704e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.584037785770475687e-03,-2.995153393253357685e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.593773907576996926e-03,-2.313849643721180836e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.600619510762545425e-03,-1.640961792758237011e-04
8.884742515083807746e-01,1.295637945450387107e+01,8.768177019209800679e-03,-4.070890125707935458e-04
1.247280178898389380e+00,1.569780972157349908e+01,8.933310221933079415e-03,-7.969927319568206230e-04
1.263726504782329840e+00,1.520818604837023891e+01,8.940532853423515183e-03,-7.272099560674936567e-04
1.276633041324370055e+00,1.471175150185687386e+01,8.946423900669520091e-03,-6.567588462004530407e-04
1.289750815375310111e+00,1.421359363733669490e+01,8.952655120333130948e-03,-5.864001048949380552e-04
1.301095561947441581e+00,1.371486108896388245e+01,8.958234223700782539e-03,-5.162563721824852282e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.121750390742906431e-03,-9.813729887831687277e-04
2.058453210940839995e+00,1.821660273610089575e+01,9.321139156407457285e-03,-1.171450829969353973e-03
2.063815988053988804e+00,1.772139028509279157e+01,9.320545411352096007e-03,-1.099180605981291137e-03
2.258577074391059369e+00,1.961444062813436418e+01,9.425262089035171820e-03,-1.377733393535749687e-03
2.479110847048140442e+00,1.893005132847154925e+01,9.521684299666341098e-03,-1.279896222499626998e-03
1.214398668547005400e-01,9.948058485410040674e+00,8.418040470178488055e-03,6.876526827301945380e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.606275615621531219e-03,-9.624276358553292927e-05
1.320214494593514587e-01,9.453180679547363852e+00,8.422746350124035719e-03,7.370198900304501908e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.427630273020517843e-03,1.405805280872099601e-04
9.046783535894284967e-01,1.245691416915397198e+01,8.776311304349799017e-03,-3.380144572502664382e-04
1.312355148759518642e+00,1.321668213778762180e+01,8.963872656578169770e-03,-4.464772947555227522e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.126036135451591480e-03,-9.093904219672967627e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.322242322806446185e-03,-1.024858795445442172e-03
1.669942107129180897e+00,1.595554498459488357e+01,9.130410572775948461e-03,-8.387075228086012663e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.541509878733846206e-03,-1.337368060797250501e-03
2.484540041142739852e+00,1.847099227882669581e+01,9.520883730967190373e-03,-1.212858891477344237e-03
2.499999999999971578e+00,2.000000000000000000e+01,9.540387440498766802e-03,-1.436217011352216742e-03
5.447558295283307928e-01,1.020506221976687300e+01,8.612458276113153094e-03,-2.806972997576004684e-05
9.255088162916109695e-01,1.195723368857222368e+01,8.786516163509651423e-03,-2.691254300884497134e-04
9.435063726166710296e-01,1.146075051657321886e+01,8.795306427719281131e-03,-2.008020088163944524e-04
9.554959588073117516e-01,1.096434825838919203e+01,8.801194452248556344e-03,-1.325707007948970879e-04
1.549413094449612061e-01,8.464001567209125554e+00,8.432299150681823660e-03,2.075997371741643651e-04
1.664340889617186292e-01,7.969147928265393865e+00,8.436805712780628269e-03,2.748510173478393667e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.440174893730677946e-03,3.423456819072912970e-04
1.324817738544830092e+00,1.271837430539237879e+01,8.970107980337489739e-03,-3.769386814396346480e-04
1.688039297409169137e+00,1.546662213754990844e+01,9.138037991110242383e-03,-7.686197386045677061e-04
1.701837686672359240e+00,1.497121799752560989e+01,9.143997993562715670e-03,-6.978563721988132818e-04
1.713779154853639852e+00,1.447309659340662868e+01,9.149368095328295342e-03,-6.269894260372419403e-04
1.725295010958770803e+00,1.397450957870726995e+01,9.154749631349552719e-03,-5.563440208050934995e-04
1.737138492985689453e+00,1.347633721949444841e+01,9.160426392400496803e-03,-4.860316929301192039e-04
2.084921490552900991e+00,1.670310670318391288e+01,9.325697972718252279e-03,-9.511585206339549098e-04
2.492763474021678860e+00,1.798473459041316147e+01,9.521609971607352188e-03,-1.141885660177741069e-03
2.504376294631260436e+00,1.748473180541414962e+01,9.524293274294869452e-03,-1.069005375187779107e-03
2.746469545387260069e+00,1.963623371240122495e+01,9.651095169286140821e-03,-1.385401862066998162e-03
2.865494325745238768e+00,1.921722713138785110e+01,9.702920935995357904e-03,-1.325270742471976399e-03
2.904821164417960233e+00,1.873417209260031058e+01,9.717726176753536602e-03,-1.255038623460435609e-03
5.557504832974693443e-01,9.709744977762118978e+00,8.617492729039869306e-03,3.938906320289025330e-05
9.674276846195901669e-01,1.046565072997089629e+01,8.806913606494997868e-03,-6.408724206918446544e-05
1.806555193203891463e-01,6.977687602758225971e+00,8.441398728581605768e-03,4.103088023611349056e-04
5.665777890415988338e-01,9.215233863136479187e+00,8.622256092961000026e-03,1.067967197850874073e-04
5.790717478401106177e-01,8.720447584805169683e+00,8.627607919087865521e-03,1.743555670847673892e-04
1.346187436996999054e+00,1.221600444999370616e+01,8.980451231255931477e-03,-3.070906756211066297e-04
1.749766676474710181e+00,1.297755634781376699e+01,9.166552698398880081e-03,-4.158819961930909615e-04
2.097105134446511698e+00,1.621456207896205726e+01,9.329855701308275087e-03,-8.804783458783968552e-04
2.513724930182998918e+00,1.697385224176804996e+01,9.526349914954500980e-03,-9.946479756673012700e-04
2.110822743329720197e+00,1.572024871910752353e+01,9.335123432342691888e-03,-8.092222768564536275e-04
2.919010372041579870e+00,1.824416516978921265e+01,9.721212626349340358e-03,-1.183557615692221177e-03
2.999999999999989342e+00,2.000000000000000000e+01,9.771136747181830007e-03,-1.440496438638881604e-03
9.793303415694687430e-01,9.966746310614167825e+00,8.812463059375184871e-03,4.410795290991322301e-06
1.365335788556180319e+00,1.171703365623316273e+01,8.989709615001147472e-03,-2.378553657875090389e-04
1.379709196794070891e+00,1.122314477755516826e+01,8.996674230218821081e-03,-1.694190678049899471e-04
1.391336674510959881e+00,1.072416453777604239e+01,9.002269882840387843e-03,-1.003494940973393210e-04
5.907768319339012919e-01,8.225992817147767866e+00,8.632441709869013644e-03,2.420266238074520403e-04
6.017343754683288637e-01,7.730245809651751010e+00,8.636805636126036398e-03,3.100781057856956684e-04
6.126964879799707830e-01,7.233269104047975517e+00,8.641084984536645183e-03,3.785508623858621700e-04
1.824918598664204694e-01,6.480728740496124018e+00,8.441169806511923321e-03,4.786315199467386372e-04
1.765378878124170825e+00,1.247686978662020429e+01,9.174095294628228231e-03,-3.456926081502693839e-04
2.126000569899968440e+00,1.522850482707396935e+01,9.341427819691152865e-03,-7.386071891640086330e-04
2.138695228611858568e+00,1.473183938625084544e+01,9.346861082887791827e-03,-6.675264223218778728e-04
2.150478776028990069e+00,1.423363888738580130e+01,9.352105384124313400e-03,-5.964814679785339054e-04
2.162122301891841403e+00,1.373536872516958773e+01,9.357461338480191002e-03,-5.256769854567004945e-04
2.174027188495760043e+00,1.323712894867404444e+01,9.363061505084809694e-03,-4.551101522014378660e-04
2.523471669211740931e+00,1.647780374393046188e+01,9.529103107335599315e-03,-9.226263333399885996e-04
2.930857007916120693e+00,1.774474915193863112e+01,9.723951469885380380e-03,-1.110705966834332889e-03
2.942508668158328788e+00,1.724302779973567112e+01,9.726996338008754572e-03,-1.037588789138764629e-03
3.279354362078699126e+00,1.954414606655349473e+01,9.896763443307384986e-03,-1.376231197177413615e-03
3.321124520194761232e+00,1.900368128024895498e+01,9.912457202154792424e-03,-1.297666013877496862e-03
3.343822381848610803e+00,1.850240879979484632e+01,9.919909388931823571e-03,-1.224620397432284180e-03
9.901718473367289164e-01,9.471879091192764832e+00,8.817362978312625818e-03,7.238580955550075310e-05
1.403093656559111224e+00,1.022416677537200158e+01,9.007808446718551867e-03,-3.117760272838447167e-05
6.150984475223495451e-01,6.738412453890960663e+00,8.641381356868513969e-03,4.469561977373505629e-04
1.002281621738571715e+00,8.977235117740526960e+00,8.822698455821537111e-03,1.404100254544813427e-04
1.014788183830301449e+00,8.483256496880869690e+00,8.828087374797807460e-03,2.084712617701443014e-04
1.903506586932302014e-01,5.982393936322146999e+00,8.443750764041583340e-03,5.475819697524732027e-04
1.785587871640149871e+00,1.197703061190116713e+01,9.183756806029086742e-03,-2.758075247271597101e-04
2.186479802068269862e+00,1.273821505820302491e+01,9.368990155965560562e-03,-3.846570141829553204e-04
2.539049106382520904e+00,1.598318020911725235e+01,9.534975162608063520e-03,-8.510599001284565104e-04
2.953971019792341224e+00,1.674314075920728939e+01,9.730359624036710384e-03,-9.648532842012067304e-04
2.551874877894359628e+00,1.548744309062730906e+01,9.539916198450005408e-03,-7.795246413254709999e-04
3.357083834146799006e+00,1.800502307920974943e+01,9.923339258237528354e-03,-1.152053623563007757e-03
3.499999999999971578e+00,2.000000000000000000e+01,1.000187966995570894e-02,-1.444191217336705324e-03
1.414119592978810402e+00,9.728056446467022056e+00,9.012886076623606232e-03,3.746311019010376280e-05
1.803520846354150109e+00,1.147995386815809482e+01,9.192321112219651799e-03,-2.064218163385573071e-04
1.815373221802641268e+00,1.098339880838394400e+01,9.198006517667564955e-03,-1.371798056340282348e-04
1.826920328483019773e+00,1.048427787698505043e+01,9.203471590073834807e-03,-6.763603222560353424e-05
1.026678007989648478e+00,7.987742301232635178e+00,8.833084088653525220e-03,2.769132943246960135e-04
1.037473484928799650e+00,7.490929460790214378e+00,8.837501439656976834e-03,3.457427899181062512e-04
1.044070700222139436e+00,6.995871065781297027e+00,8.839949640372450970e-03,4.145553707898929751e-04
6.168314918277211234e-01,6.240092895357479463e+00,8.641384044859121843e-03,5.161578442064372304e-04
1.998354474386516699e-01,5.483731945147398257e+00,8.447205409611502000e-03,6.170296061383031281e-04
2.092817715365917763e-01,4.985563633255818417e+00,8.450868287172993987e-03,6.868796940052491508e-04
2.207117252489808834e+00,1.223581676544485575e+01,9.378744699748241612e-03,-3.139247997889431201e-04
2.564304914250630674e+00,1.499147292206930970e+01,9.544974923672816525e-03,-7.081805599813461097e-04
2.575953857079198883e+00,1.449293016255164446e+01,9.549917682012996206e-03,-6.366925249486312310e-04
2.587497387209229061e+00,1.399448660783019704e+01,9.555012163073275250e-03,-5.654463162215790260e-04
2.599243683798711402e+00,1.349621732727325174e+01,9.560352216459974337e-03,-4.944417506112427354e-04
2.611496155546191744e+00,1.299745110445897289e+01,9.566033054440932493e-03,-4.235659464890342710e-04
2.966141953296258293e+00,1.624587172624045550e+01,9.734439225393954481e-03,-8.926552298190536640e-04
3.369055137795179178e+00,1.750584770672879387e+01,9.926501957989997127e-03,-1.079242533643320510e-03
3.381030833682480363e+00,1.700641814193684809e+01,9.930011646915346685e-03,-1.006462771347868459e-03
3.757631936792009242e+00,1.925415404588004264e+01,1.011609058449805185e-02,-1.337247399098066619e-03
3.770757882631830427e+00,1.876191517372825501e+01,1.011932456055661400e-02,-1.265477050077266647e-03
3.783128903675411436e+00,1.826425116457565423e+01,1.012243363701444132e-02,-1.192865027220888288e-03
3.750000000000000000e+00,1.967455097561365207e+01,1.011513246423761080e-02,-1.398467889730079352e-03
1.424972287935428739e+00,9.233702707167326551e+00,9.017763112122009414e-03,1.059103019553343333e-04
1.838275881617398966e+00,9.985386274283600372e+00,9.208759310280445823e-03,1.860137353313352493e-06
1.047073033021678867e+00,6.498532002137034524e+00,8.840750121777773279e-03,4.839390733058866051e-04
1.438107874447240420e+00,8.738890963260551814e+00,9.023585882096347988e-03,1.745205810261761222e-04
1.451299585102709955e+00,8.245446875049749380e+00,9.029348218904392417e-03,2.430797796345320039e-04
6.260092292096715028e-01,5.742021992960726351e+00,8.644925604801869529e-03,5.857680136846736942e-04
