x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.122507116583388073e-03,-1.393375940257966187e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.213258999391442189e-03,-1.336417744444943741e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.246470420337242979e-03,-1.201806895547813132e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.253490346052147486e-03,-1.270098099611013985e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.245455230404138969e-03,-1.130537013446226806e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.347320399359007756e-03,-1.400952362664646808e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.442610224553432838e-03,-1.329040818485547649e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.247902143877355874e-03,-1.058695622620733955e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.441214827252657704e-03,-1.174771337568327693e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.437412293210599934e-03,-1.249331485852517515e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.098076833308218495e-03,-5.310466975576564642e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.251711014838472580e-03,-9.872208633331235484e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.443552347818121528e-03,-1.103402468940169754e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.255773958895410228e-03,-9.161384296921343479e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.600912511239870370e-03,-1.289163829320472609e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.661364501232357224e-03,-1.226923857676053865e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.571909213262798866e-03,-1.407658682183477459e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.107001196412902400e-03,-4.634104190132514334e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.259441024765938610e-03,-8.463357401809857650e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.266418914134508744e-03,-7.773247051970458591e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.274021462325305970e-03,-7.086621168449888566e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.280391951259246514e-03,-6.397708002604636989e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.287615307997436495e-03,-5.710365418109840168e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.444315343956447506e-03,-1.031352194797596159e-03
1.200283162850748653e+00,1.819110516899724672e+01,8.643966266696096953e-03,-1.148091999977474261e-03
1.250000000000021316e+00,1.956698729810777593e+01,8.679040237144001330e-03,-1.348131653345319711e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.784493162244734130e-03,-1.291726930671807834e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.111077040835246166e-03,-3.948052115580388539e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.294761957232735239e-03,-5.031870837797050621e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.448566409435576824e-03,-9.593423282390178526e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.639266564057314357e-03,-1.075920534084587711e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.452451666563599170e-03,-8.884988275356185249e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.883353039559928332e-03,-1.246321874811861944e-03
1.499999999999989342e+00,2.000000000000000000e+01,8.796163832297700449e-03,-1.413674605997594516e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.118956689837397364e-03,-3.271904729359342194e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.128547504143485494e-03,-2.602231608920379385e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.137497535290697664e-03,-1.934957876671502977e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.299380867008369911e-03,-4.334934356515616647e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.456241623862286241e-03,-8.189982932272729015e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.465015062062632156e-03,-7.501697001956550035e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.471285051207642566e-03,-6.806948601728417259e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.477348125147835672e-03,-6.112393990159981604e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.484910080858653128e-03,-5.419013627328826991e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.641872205386034664e-03,-1.002991251608175653e-03
1.640309154242618916e+00,1.842499282476863698e+01,8.844374882261550608e-03,-1.187236227611358080e-03
1.626358391036340834e+00,1.795751811465306247e+01,8.834824783884445004e-03,-1.119394835532189995e-03
1.749965376699130104e+00,1.956699425731710917e+01,8.903729062253819271e-03,-1.353833604306369951e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.028619391119820439e-03,-1.297236648732487656e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.142661590720806294e-03,-1.271757898217026298e-04
4.641804179173796285e-01,1.269801895595811203e+01,8.305442817165671621e-03,-3.656410673126589644e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.488520389593752491e-03,-4.727078960754497886e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.645896584207734409e-03,-9.307608812426545726e-04
1.635070722763060758e+00,1.745296325419825223e+01,8.835873163410289804e-03,-1.046579068183077629e-03
1.231747447719911293e+00,1.618954719858659175e+01,8.649089700029175681e-03,-8.604951422457420614e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.039230292827519705e-03,-1.228978064344621573e-03
1.999999999999971578e+00,2.000000000000000000e+01,9.020250034924881186e-03,-1.418990190986334785e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.149402285429100529e-03,-6.027554811372371461e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.316353130052103054e-03,-2.973846796619889453e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.325780215157103578e-03,-2.297674733840010769e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.332406368615407830e-03,-1.629828870794421212e-04
8.884742515083807746e-01,1.295637945450387107e+01,8.494973442194693469e-03,-4.040717767118674991e-04
1.247280178898389380e+00,1.569780972157349908e+01,8.655264478673851611e-03,-7.906747777471879405e-04
1.263726504782329840e+00,1.520818604837023891e+01,8.662243060792608820e-03,-7.214906336943319046e-04
1.276633041324370055e+00,1.471175150185687386e+01,8.667930670827127260e-03,-6.516357700712772710e-04
1.289750815375310111e+00,1.421359363733669490e+01,8.673949989896222526e-03,-5.818634734972438641e-04
1.301095561947441581e+00,1.371486108896388245e+01,8.679337544536983723e-03,-5.122960498690340078e-04
1.645041148365240957e+00,1.694383546025508380e+01,8.838081051937868304e-03,-9.733198591720609123e-04
2.058453210940839995e+00,1.821660273610089575e+01,9.031497758406255641e-03,-1.161548574570770397e-03
2.063815988053988804e+00,1.772139028509279157e+01,9.030906934961439869e-03,-1.089950310929955514e-03
2.258577074391059369e+00,1.961444062813436418e+01,9.132505520736239682e-03,-1.365835851819872156e-03
2.479110847048140442e+00,1.893005132847154925e+01,9.226002472222744055e-03,-1.268883847614751120e-03
1.214398668547005400e-01,9.948058485410040674e+00,8.155301554757814556e-03,6.720666089291593634e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.337880668870286185e-03,-9.563572397845989336e-05
1.320214494593514587e-01,9.453180679547363852e+00,8.159863970130729061e-03,7.306010093103496852e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.164602907208629370e-03,1.394498460285489611e-04
9.046783535894284967e-01,1.245691416915397198e+01,8.502843947115229506e-03,-3.355367206140108939e-04
1.312355148759518642e+00,1.321668213778762180e+01,8.684784626375554803e-03,-4.430829079965311777e-04
1.657946755111389336e+00,1.644613137774738831e+01,8.842214742675783001e-03,-9.019838121606834052e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.032533294831723847e-03,-1.016311946288176067e-03
1.669942107129180897e+00,1.595554498459488357e+01,8.846433005300875091e-03,-8.319271911382179838e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.245236569552174946e-03,-1.325804105972488251e-03
2.484540041142739852e+00,1.847099227882669581e+01,9.225215858973109806e-03,-1.202478393479151485e-03
2.499999999999971578e+00,2.000000000000000000e+01,9.244155043791847312e-03,-1.423714115214081083e-03
5.447558295283307928e-01,1.020506221976687300e+01,8.343868179046356678e-03,-2.797028721944435603e-05
9.255088162916109695e-01,1.195723368857222368e+01,8.512725132443055287e-03,-2.671802861813890248e-04
9.435063726166710296e-01,1.146075051657321886e+01,8.521236880131830005e-03,-1.993824423807922727e-04
9.554959588073117516e-01,1.096434825838919203e+01,8.526936308636262965e-03,-1.316734183248991191e-04
1.549413094449612061e-01,8.464001567209125554e+00,8.169136016303040967e-03,2.059751901190525869e-04
1.664340889617186292e-01,7.969147928265393865e+00,8.173513809710991271e-03,2.727260224212692047e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.176792059048592839e-03,3.397124433651611429e-04
1.324817738544830092e+00,1.271837430539237879e+01,8.690812676805799789e-03,-3.741013361227361455e-04
1.688039297409169137e+00,1.546662213754990844e+01,8.853805031941937992e-03,-7.624509293896455583e-04
1.701837686672359240e+00,1.497121799752560989e+01,8.859560963659755123e-03,-6.922975763722842395e-04
1.713779154853639852e+00,1.447309659340662868e+01,8.864746015217823266e-03,-6.220334991181645764e-04
1.725295010958770803e+00,1.397450957870726995e+01,8.869943247926951463e-03,-5.519813336287462653e-04
1.737138492985689453e+00,1.347633721949444841e+01,8.875427824668047361e-03,-4.822516421878092789e-04
2.084921490552900991e+00,1.670310670318391288e+01,9.035863258746898788e-03,-9.432811234010859231e-04
2.492763474021678860e+00,1.798473459041316147e+01,9.225908913924621424e-03,-1.132167889109130183e-03
2.504376294631260436e+00,1.748473180541414962e+01,9.228496398482357449e-03,-1.059962847587804209e-03
2.746469545387260069e+00,1.963623371240122495e+01,9.351514972140650972e-03,-1.373336400441555740e-03
2.865494325745238768e+00,1.921722713138785110e+01,9.401769849183078814e-03,-1.313756107648425889e-03
2.904821164417960233e+00,1.873417209260031058e+01,9.416119124950009245e-03,-1.244181637079406610e-03
5.557504832974693443e-01,9.709744977762118978e+00,8.348746656220460555e-03,3.898622143907547985e-05
9.674276846195901669e-01,1.046565072997089629e+01,8.532472638331550091e-03,-6.371244002066206718e-05
1.806555193203891463e-01,6.977687602758225971e+00,8.177992989509910021e-03,4.071589290237059670e-04
5.665777890415988338e-01,9.215233863136479187e+00,8.353366137136697053e-03,1.058900758681713416e-04
5.790717478401106177e-01,8.720447584805169683e+00,8.358559315283327004e-03,1.729406246437265894e-04
1.346187436996999054e+00,1.221600444999370616e+01,8.700827565810538566e-03,-3.048070506892149620e-04
1.749766676474710181e+00,1.297755634781376699e+01,8.881350404183953329e-03,-4.126767328961654185e-04
2.097105134446511698e+00,1.621456207896205726e+01,9.039875000138902078e-03,-8.732354868247226617e-04
2.513724930182998918e+00,1.697385224176804996e+01,9.230472709151549965e-03,-9.862882308188402648e-04
2.110822743329720197e+00,1.572024871910752353e+01,9.044960092277254740e-03,-8.026112314899828395e-04
2.919010372041579870e+00,1.824416516978921265e+01,9.419491954324820879e-03,-1.173369010975403156e-03
2.999999999999989342e+00,2.000000000000000000e+01,9.467934042439498862e-03,-1.427864007042811689e-03
9.793303415694687430e-01,9.966746310614167825e+00,8.537848386236742901e-03,4.263525697651701502e-06
1.365335788556180319e+00,1.171703365623316273e+01,8.709792693188452006e-03,-2.361169736358080995e-04
1.379709196794070891e+00,1.122314477755516826e+01,8.716535645806874205e-03,-1.682169075610497261e-04
1.391336674510959881e+00,1.072416453777604239e+01,8.721952411401695526e-03,-9.968650525740238469e-05
5.907768319339012919e-01,8.225992817147767866e+00,8.363252441737084250e-03,2.400985142612494471e-04
6.017343754683288637e-01,7.730245809651751010e+00,8.367492668500441447e-03,3.076287080622439312e-04
6.126964879799707830e-01,7.233269104047975517e+00,8.371653887239456984e-03,3.755711994581489984e-04
1.824918598664204694e-01,6.480728740496124018e+00,8.177788406482073766e-03,4.749547030241559054e-04
1.765378878124170825e+00,1.247686978662020429e+01,8.888648105025594853e-03,-3.430565461392500923e-04
2.126000569899968440e+00,1.522850482707396935e+01,9.051050813528260103e-03,-7.326144639051202943e-04
2.138695228611858568e+00,1.473183938625084544e+01,9.056298496760846820e-03,-6.621488475390348207e-04
2.150478776028990069e+00,1.423363888738580130e+01,9.061363333042294493e-03,-5.917115003576022209e-04
2.162122301891841403e+00,1.373536872516958773e+01,9.066537842024109672e-03,-5.215054090834896463e-04
2.174027188495760043e+00,1.323712894867404444e+01,9.071950365516395429e-03,-4.515284661376607286e-04
2.523471669211740931e+00,1.647780374393046188e+01,9.233123255391944770e-03,-9.149200448219786501e-04
2.930857007916120693e+00,1.774474915193863112e+01,9.422136277868000537e-03,-1.101195479274673025e-03
2.942508668158328788e+00,1.724302779973567112e+01,9.425074951406042789e-03,-1.028754247575452106e-03
3.279354362078699126e+00,1.954414606655349473e+01,9.589763207218084118e-03,-1.364165461890392986e-03
3.321124520194761232e+00,1.900368128024895498e+01,9.604976655379465419e-03,-1.286336400397572206e-03
3.343822381848610803e+00,1.850240879979484632e+01,9.612196851026308386e-03,-1.213974511676095850e-03
9.901718473367289164e-01,9.471879091192764832e+00,8.542598585943181333e-03,7.171972212031896743e-05
1.403093656559111224e+00,1.022416677537200158e+01,8.727316168493580786e-03,-3.105312930548673726e-05
6.150984475223495451e-01,6.738412453890960663e+00,8.371955356883583818e-03,4.434410685634465718e-04
1.002281621738571715e+00,8.977235117740526960e+00,8.547773689918667164e-03,1.392227405018496339e-04
1.014788183830301449e+00,8.483256496880869690e+00,8.553002907895301127e-03,2.067582138737812626e-04
1.903506586932302014e-01,5.982393936322146999e+00,8.180311598393408615e-03,5.433609138885059971e-04
1.785587871640149871e+00,1.197703061190116713e+01,8.898003841357658705e-03,-2.737339534446269233e-04
2.186479802068269862e+00,1.273821505820302491e+01,9.077682917157119460e-03,-3.816584369717889369e-04
2.539049106382520904e+00,1.598318020911725235e+01,9.238797410014024450e-03,-8.439956777210602060e-04
2.953971019792341224e+00,1.674314075920728939e+01,9.428320275388698407e-03,-9.566852536378959299e-04
2.551874877894359628e+00,1.548744309062730906e+01,9.243567722603826878e-03,-7.730958683008748965e-04
3.357083834146799006e+00,1.800502307920974943e+01,9.615513253346474887e-03,-1.142085241793957618e-03
3.499999999999971578e+00,2.000000000000000000e+01,9.691707282940477397e-03,-1.431445957121107353e-03
1.414119592978810402e+00,9.728056446467022056e+00,8.732236369602266318e-03,3.705325725588097128e-05
1.803520846354150109e+00,1.147995386815809482e+01,8.906298066942593822e-03,-2.049032390939470197e-04
1.815373221802641268e+00,1.098339880838394400e+01,8.911801266514652806e-03,-1.362131059991811039e-04
1.826920328483019773e+00,1.048427787698505043e+01,8.917093201693253313e-03,-6.722215711692030530e-05
1.026678007989648478e+00,7.987742301232635178e+00,8.557854523118234649e-03,2.746675611230081160e-04
1.037473484928799650e+00,7.490929460790214378e+00,8.562147068181752765e-03,3.429556105006230761e-04
1.044070700222139436e+00,6.995871065781297027e+00,8.564531910218732211e-03,4.112214875557911758e-04
