x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.289739187643254917e-02,-3.169360130980711492e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.304450383963222729e-02,-3.039766428751378754e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.309822496451898757e-02,-2.737446662664864971e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.310970713280506378e-02,-2.890340393596619196e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.309628687688083222e-02,-2.577555105142074771e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.326137502686733881e-02,-3.181297923554886244e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.341596533848992377e-02,-3.018299593353980428e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.309982383082524370e-02,-2.416051920004853339e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.341359758730272661e-02,-2.672605888990793946e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.340759426162947340e-02,-2.839862159425870364e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.285169938307884584e-02,-1.222025817677867320e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.310546102772803395e-02,-2.255046359418675511e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.341708289399787431e-02,-2.512346271537546725e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.311143306484156834e-02,-2.094594857249152710e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.367247421510380499e-02,-2.925851492244026936e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.377041563460628185e-02,-2.785211650446285051e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.362513459922509544e-02,-3.191779080191772984e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.286549828071815831e-02,-1.066910312505395383e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.311671687508291460e-02,-1.936700865789009029e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.312733958430088894e-02,-1.780191689222397015e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.313896575320310303e-02,-1.624132824955750115e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.314859253072928578e-02,-1.467255630352452735e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.315962354088760083e-02,-1.310414777652848996e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.341789880018613712e-02,-2.350350800834676533e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.374203798786607054e-02,-2.608733687851211985e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.379893453197000332e-02,-3.056442382770773770e-03
