x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.044087795583689693e-02,-2.159425817356411693e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.055860457175328282e-02,-2.071146304232209141e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.060164054857639856e-02,-1.864016906866846398e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.061078613196540267e-02,-1.968915738156796873e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.060021112247971214e-02,-1.754406473185643467e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.073236357164305231e-02,-2.169137876715750580e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.085603571221801372e-02,-2.057916768324383628e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.060322227118401690e-02,-1.643792018176790841e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.085419578801376586e-02,-1.820828893704919344e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.084931514865979628e-02,-1.935486709070761025e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.040684023505276772e-02,-8.284250097568260276e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.060796064956412953e-02,-1.533614658455234332e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.085711702404431461e-02,-1.711015770749624255e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.061300005065042920e-02,-1.423920770167636874e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.106138305587754146e-02,-1.995440339854273864e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.113980473868312650e-02,-1.899333704037922156e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.102361816347565207e-02,-2.177695468669611691e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.041816931505433821e-02,-7.231361174908813730e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.061750958403775633e-02,-1.316076602209319529e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.062630332540262512e-02,-1.209304012106964107e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.063590339619094848e-02,-1.102945416766784635e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.064390458429590076e-02,-9.961211323121492867e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.065302125712907708e-02,-8.894211756608412815e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.085795012834294380e-02,-1.600070170851832342e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.111717947902550463e-02,-1.778247921055953673e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.116266961634869090e-02,-2.085466593972636062e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.129952466919735554e-02,-1.998059848084573435e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.042322462375555939e-02,-6.162688614096046734e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.066205508372000503e-02,-7.839915085516782492e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.086327089906858646e-02,-1.489054993582156509e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.111097224329333361e-02,-1.667228278716626801e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.086809539869013595e-02,-1.379729779436577024e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.142779868462837252e-02,-1.927607696205303712e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.131447764422257446e-02,-2.185335228769237984e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.043325060744911513e-02,-5.108447264987064527e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.044553382284581049e-02,-4.063619492524296931e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.045702308131352121e-02,-3.022099142095722004e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.066782175332166294e-02,-6.756131860306284400e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.087278302334714238e-02,-1.272362413721290272e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.088392944854921392e-02,-1.165886170959640417e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.089182222610147327e-02,-1.058316908299360972e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.089944937009457854e-02,-9.506691832264084529e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.090903302095037365e-02,-8.430932364609771551e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.111419909902459924e-02,-1.554903530519105266e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.137721724504094957e-02,-1.837032871407505994e-03
