x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.343517449561356519e-02,-2.575855761975360571e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.358611049658022853e-02,-2.470497082441012668e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.364136368536628466e-02,-2.222655588128973504e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.365303557521360331e-02,-2.348252434600464882e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.363962861762848047e-02,-2.091494981952250580e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.380886410711469788e-02,-2.588325052344891269e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.396738831515233897e-02,-2.455487623948173631e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.364361176374273392e-02,-1.959189675403862248e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.396511405397822189e-02,-2.171681904502269483e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.395880304110936471e-02,-2.308898190080888729e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.339320642468496206e-02,-9.852991465031447123e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.364982217075848617e-02,-1.827468190791102162e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.396895050094779968e-02,-2.040296890532242169e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.365643497605020622e-02,-1.696374365637784215e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.423061094120474206e-02,-2.381220962172108345e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.433115037904513465e-02,-2.266377809372842160e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.418221916902919107e-02,-2.599330913802080836e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.340788308872644351e-02,-8.598862160694604193e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.366237288517988847e-02,-1.567551228005037520e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.367380898865999325e-02,-1.440076371834598688e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.368628095551281156e-02,-1.313152319391214370e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.369670267529900926e-02,-1.185721546147651016e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.370854856003895193e-02,-1.058493741537572643e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.397013249138998742e-02,-1.907602691961734001e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.430220421503398259e-02,-2.121407454539245719e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.436043494251850426e-02,-2.489247819615718598e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.453583978776649098e-02,-2.384931174837977719e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.341451021002409288e-02,-7.326272560902502605e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.372027853618224338e-02,-9.328274436435740309e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.397708621798802141e-02,-1.774883925025183074e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.429433726198887054e-02,-1.988569511231851484e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.398341283867838430e-02,-1.644233391676673886e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.470024788011906752e-02,-2.300894077840816201e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.455505034303658865e-02,-2.609174718073213432e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.342748530581240780e-02,-6.071316040704536092e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.344333241525462116e-02,-4.827901114791426258e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.345814065708801285e-02,-3.588623763502581891e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.372781352891557123e-02,-8.036847102444837077e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.398956960486904405e-02,-1.515976527423022616e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.400400863384786664e-02,-1.388848659191108852e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.401428160731372011e-02,-1.260457899343009770e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.402421037526452828e-02,-1.132022909751012911e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.403663954014120960e-02,-1.003723106223875601e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.429858408504177877e-02,-1.854233335089237227e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.463544618581321018e-02,-2.192378053020801760e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.461954116165928297e-02,-2.067570630087046252e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.473401914869309701e-02,-2.498558725951322609e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.494175752064888507e-02,-2.393847626488804572e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.346667694942003772e-02,-2.356733285559923000e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.373776738346799663e-02,-6.778874140434602803e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.404250604519867267e-02,-8.756372848319775217e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.430516761770118245e-02,-1.721104085416642502e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.462122948642301593e-02,-1.933505269711704218e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.431035332881039172e-02,-1.591527860544471968e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.495944970369501512e-02,-2.268232484007299318e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.492764503727657920e-02,-2.617841458423037036e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.347786418322320483e-02,-1.113903220241464461e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.375580607295900926e-02,-5.512777664548468293e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.377140165341906620e-02,-4.258214918904339847e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.378236595089402453e-02,-3.018883772433120487e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.405311430255648877e-02,-7.485109901000502062e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.432048916116327245e-02,-1.462680075558305112e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.433195988076926657e-02,-1.334925973943315147e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.434128132900435761e-02,-1.205864313358702769e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.435115444674951377e-02,-1.076880488930396064e-03
1.301095561947441581e+00,1.371486108896388245e+01,1.435998649505316159e-02,-9.482115965447777874e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.462481746532185226e-02,-1.798556970688611938e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.494659598596693485e-02,-2.144197494337245647e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.494558334275191379e-02,-2.012423675868495448e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.511441579850858474e-02,-2.519553904245238913e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.527000295545722156e-02,-2.340821360836313394e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.348768237537764127e-02,1.307216196447445667e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.379143445436933034e-02,-1.768930494628683328e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.349530680891550781e-02,1.363076688154266059e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.350325444246858707e-02,2.596182972776825393e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.406609652462901747e-02,-6.215154386735164587e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.436892708474188721e-02,-8.201361318654037513e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.463158992435570870e-02,-1.667074638118843733e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.494823338882974792e-02,-1.876833858501975516e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.463849259877239919e-02,-1.537883616449173914e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.530192905020740651e-02,-2.445444606938692624e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.526872953746041990e-02,-2.218658245299895068e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.529998151604798975e-02,-2.625545277916934220e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.380138675977196638e-02,-5.129759514045736951e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.408244422613790132e-02,-4.948052304088864858e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.409653768266935434e-02,-3.691029787747122709e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.410597546028681190e-02,-2.435482632820476186e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.351088788571607781e-02,3.831526237323187715e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.351829061254724608e-02,5.070663957679817820e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.352388947566686775e-02,6.313700634608116055e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.437884656082170226e-02,-6.924340589012710316e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.465063660947296155e-02,-1.409678452055545704e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.466008747558202041e-02,-1.280161365784012167e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.466858730660893298e-02,-1.150375237611384266e-03
1.725295010958770803e+00,1.397450957870726995e+01,1.467711080266293107e-02,-1.020914654908337783e-03
1.737138492985689453e+00,1.347633721949444841e+01,1.468612066059828310e-02,-8.919899561307197784e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.495368942272266508e-02,-1.742294785271572295e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.526987999459687891e-02,-2.089274423768597809e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.527415121160264309e-02,-1.956358181743266759e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.547860643088622493e-02,-2.532451513825948169e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.556225169336814505e-02,-2.422662561255409241e-03
