x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.060127125561750525e-02,-2.390517180354702082e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.072147884655833688e-02,-2.292742262697316548e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.076540784669770788e-02,-2.064050701224299546e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.077476323142907179e-02,-2.179781017938023455e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.076389538928725249e-02,-1.943077880077654935e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.089877680031402403e-02,-2.400341816840951062e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.102506663703736040e-02,-2.277271176516520567e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.076688912634902323e-02,-1.820938868305551619e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.102316073313205913e-02,-2.015659593164954595e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.101821499004720234e-02,-2.142206888134175809e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.056535077702198434e-02,-9.192781708545773832e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.077162047698969338e-02,-1.699233527821575156e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.102608302102854078e-02,-1.894434108638347629e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.077663898664373877e-02,-1.578002584502226358e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.123467668984403506e-02,-2.207797878334235697e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.131471255131949807e-02,-2.101550203487516106e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.119606750738234152e-02,-2.408986529762497438e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.057677670359744720e-02,-8.024777943933943895e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.078110387555644353e-02,-1.458760205638829016e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.078993857493197074e-02,-1.340628929281041182e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.079959428110707949e-02,-1.222891845534932473e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.080761732431470036e-02,-1.104585678128798933e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.081678295878097523e-02,-9.863596494336893550e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.102684784113927390e-02,-1.771932079847912071e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.129157157729631170e-02,-1.967972663621706322e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.133804575932821287e-02,-2.306869418914312547e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.147776003873046853e-02,-2.210106982932741153e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.058180747169798833e-02,-6.838924249570173470e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.082587444501192236e-02,-8.694920097902321312e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.103217377878622923e-02,-1.649291246713363709e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.128516981186115757e-02,-1.845434643776335806e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.103697799348992564e-02,-1.528465159257024353e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.160868983116972522e-02,-2.132079377632850603e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.149298180533487278e-02,-2.416713372881725518e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.059193148708240453e-02,-5.668590375696295515e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.060438123369974485e-02,-4.508382254846090751e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.061603992895724172e-02,-3.351625429722178743e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.083163511754731655e-02,-7.493146369611925059e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.104163730917423827e-02,-1.409748220357444478e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.105288686287773416e-02,-1.291944670268308469e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.106081154250214936e-02,-1.172885376147033473e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.106846633625385191e-02,-1.053687663869802213e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.107812365963704339e-02,-9.345168431105742302e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.128837684473584999e-02,-1.721391465899978603e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.155703410519835772e-02,-2.032239001212338744e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.154427527836074385e-02,-1.917177013128393498e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.163558174885659380e-02,-2.314171883651564531e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.180106689353882521e-02,-2.216990409108402383e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.062273928525134942e-02,-2.201522871955220999e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.083935519332510956e-02,-6.321652046806435984e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.108256824457211007e-02,-8.154765225663716680e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.129341515750260407e-02,-1.598365295653092532e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.154548256649589634e-02,-1.793456740023522192e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.129732985535423541e-02,-1.478530285941254867e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.181514064634331222e-02,-2.101130068619896755e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.178974534635426549e-02,-2.423502768684299927e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.063159334074871218e-02,-1.040995038477819445e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.085354725859751478e-02,-5.141807465048710887e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.086582858795851793e-02,-3.972281278189407740e-04
