x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.097644707222971208e-02,-1.481152714327880603e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.109807486835231831e-02,-1.420659142008073167e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.114270181010422814e-02,-1.276046290890922759e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.115202342522896885e-02,-1.349610210530149739e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.114149879710935737e-02,-1.199403984592084657e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.127781283538980585e-02,-1.491386125681822515e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.140547338699593634e-02,-1.414745597177612287e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.114498440180172398e-02,-1.122278559357896364e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.140374046350841990e-02,-1.248675833698264376e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.139853952249165331e-02,-1.328867096631759304e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.094651496913617676e-02,-5.588850324825707372e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.115033371480805835e-02,-1.045674923086988483e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.140703014371497424e-02,-1.171977724211688927e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.115604934910857660e-02,-9.696214139983587530e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.161761662883882724e-02,-1.373087463125362544e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.169866330944226152e-02,-1.306559749613062918e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.157881677856904996e-02,-1.500482715070545776e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.095875025698212109e-02,-4.874785744931563994e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.116124874421355918e-02,-8.950665163535297293e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.117089321843048842e-02,-8.215171275154253177e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.118137654819840142e-02,-7.484717160023349062e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.119020722829922737e-02,-6.752980934671581241e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.120017063672672404e-02,-6.024164038594492874e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.140825470730395981e-02,-1.094631839517549434e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.167546593818224662e-02,-1.221618079991746786e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.172232273362368814e-02,-1.437205433886907949e-03
