x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.158582817228109331e-02,-2.959692883532928122e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.171838845926539106e-02,-2.838666275718907013e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.176680323392286821e-02,-2.556656783487043071e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.177714728121453600e-02,-2.699236476532511624e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.176503277745330825e-02,-2.407520752873390166e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.191372909413684379e-02,-2.970401310418403773e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.205304513178188930e-02,-2.818221858065288188e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.176817782487206941e-02,-2.256852837542389772e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.205092444626608937e-02,-2.495813670393175372e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.204552183769072062e-02,-2.651819298174315671e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.154402975052295360e-02,-1.142242681633174294e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.177320251450921645e-02,-2.106621101281176082e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.205403800711107865e-02,-2.346319887099746881e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.177851770862726327e-02,-1.956877027525486326e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.228415743097767583e-02,-2.731733813521324168e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.237240774907414666e-02,-2.600463732607888323e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.224144463732877545e-02,-2.979780982512811142e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.155638585188205163e-02,-9.972613717401190934e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.178320538045969992e-02,-1.809490320216587374e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.179269897666204540e-02,-1.663360238829044010e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.180309586677706982e-02,-1.517620418206932966e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.181169059851317621e-02,-1.371089331846984602e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.182155188268967615e-02,-1.224563726983722914e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.205473195018076996e-02,-2.195189753326659467e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.234682980763387138e-02,-2.435885863312210829e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.239806603317691013e-02,-2.853391952312179462e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.255216836157206466e-02,-2.733623178432873640e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.156170665205989538e-02,-8.500098062412655758e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.183134630402624295e-02,-1.079640871135860696e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.206042331737746352e-02,-2.043783915494833559e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.233966335534604150e-02,-2.284785478656971812e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.206551863886254523e-02,-1.894531570577817061e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.269655020859961417e-02,-2.636977680294725918e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.256877481751771108e-02,-2.988136981273862691e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.157267905786960385e-02,-7.046075761150202713e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.158625263663885969e-02,-5.604091485104438454e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.159899005967329928e-02,-4.166062916878801505e-04
