x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.154486347650855005e-03,-1.489987880151910464e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.245856055947608718e-03,-1.429068925465115701e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.279289354715588939e-03,-1.285478121583361055e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.286361816937716160e-03,-1.358278808301987498e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.278246323329336784e-03,-1.209471153044341463e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.380785154896460212e-03,-1.497583963590466130e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.476736257417244111e-03,-1.420732728560331493e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.280676211885372798e-03,-1.132824378489140794e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.475332199737012004e-03,-1.256244618235691918e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.471511458953360704e-03,-1.335760396759664258e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.129402493408681082e-03,-5.691790533513956278e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.284467620660701873e-03,-1.056538987516608729e-03
7.610859817068700295e-01,1.792254221555610627e+01,8.477663916183238516e-03,-1.180118825413806498e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.288508490380633656e-03,-9.806427480183170942e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.636107188853547889e-03,-1.377918300294898217e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.696971422055539344e-03,-1.311443221527106582e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.606870109869650676e-03,-1.504298294051549219e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.138333002899903607e-03,-4.967368847278702928e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.292146904254726891e-03,-9.060830253200432812e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.299116927552866591e-03,-8.323311430825820886e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.306714845517525550e-03,-7.589204135408968979e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.313072166694711329e-03,-6.852379031898620920e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.320290275412397032e-03,-6.116936829662135986e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.478399263637300537e-03,-1.103248587228959502e-03
1.200283162850748653e+00,1.819110516899724672e+01,8.679445056624225316e-03,-1.227407658212498849e-03
1.250000000000021316e+00,1.956698729810777593e+01,8.714744903924891498e-03,-1.440643154863743705e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.820925916448682860e-03,-1.380323601474462607e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.142387341903320822e-03,-4.232399551873766274e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.327434796032689296e-03,-5.390702669525477414e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.482638640973030539e-03,-1.026388571502530453e-03
1.197082458876931099e+00,1.769236410254564618e+01,8.674691229936774481e-03,-1.150434182802655050e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.486504121537556677e-03,-9.507474362176515691e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.920462609752844232e-03,-1.331744982056599826e-03
1.499999999999989342e+00,2.000000000000000000e+01,8.832626007808144428e-03,-1.510312718113089592e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.150279476042405005e-03,-3.507794255694018318e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.159903290147702340e-03,-2.789952525063006260e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.168891347049634863e-03,-2.074580582352009140e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.332037288194829583e-03,-4.644523725261833673e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.490272053404131908e-03,-8.765121015668056112e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.499056115649024704e-03,-8.029580516785144329e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.505317837913514700e-03,-7.286899780358195708e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.511372265873588458e-03,-6.544160059704705410e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.518938310046755835e-03,-5.802402209668048455e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.677283751025187397e-03,-1.072618464816698378e-03
1.640309154242618916e+00,1.842499282476863698e+01,8.881219876531218360e-03,-1.268804368062406186e-03
1.626358391036340834e+00,1.795751811465306247e+01,8.871590881670433221e-03,-1.196468753370661438e-03
1.749965376699130104e+00,1.956699425731710917e+01,8.940948499851686729e-03,-1.446339090945148809e-03
2.036298398502758289e+00,1.915510226709084662e+01,9.066706758354029644e-03,-1.385797586939449761e-03
9.393282445844874928e-02,1.094742152819198644e+01,8.174076574180576954e-03,-1.363511366282471778e-04
4.641804179173796285e-01,1.269801895595811203e+01,8.338100096583461046e-03,-3.917828994671120903e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.522528614193187330e-03,-5.062008637454725509e-04
1.221766762960800889e+00,1.668167315296634712e+01,8.681297615875582449e-03,-9.955216213763762138e-04
1.635070722763060758e+00,1.745296325419825223e+01,8.872626150699862088e-03,-1.118793877458179988e-03
1.231747447719911293e+00,1.618954719858659175e+01,8.684471416231086954e-03,-9.204984522455435941e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.077401192548073539e-03,-1.313002836299049072e-03
1.999999999999971578e+00,2.000000000000000000e+01,9.058222744692584830e-03,-1.515616190687145122e-03
1.083717459485988854e-01,1.044811660397001774e+01,8.180859689089468173e-03,-6.461666315285944132e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.349052376346631846e-03,-3.186595848532594089e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.358519164042890401e-03,-2.462094756520936674e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.365174384795229928e-03,-1.746442017317389290e-04
