x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,7.921205222813833963e-03,-1.200236404681461443e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.009293447206172062e-03,-1.151193280533668569e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.041559244483367785e-03,-1.034628996938602745e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.048343537459848665e-03,-1.093846238704510249e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.040636896346991733e-03,-9.728731348205302493e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.139465107374994554e-03,-1.207649158199810766e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.231926954172316332e-03,-1.145625098958901345e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.043096417515743779e-03,-9.106767255856836789e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.230616388617788617e-03,-1.011878715627325537e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.226885323890729962e-03,-1.076491587139021162e-03
6.126140549771008637e-03,1.393883490349006493e+01,7.898646313565011248e-03,-4.550340830621406015e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.046894555175694227e-03,-8.488401368746984355e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.232947637172336602e-03,-9.500536324063840613e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.050954905166957803e-03,-7.873958770855688655e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.385583335156283208e-03,-1.111562437809940612e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.444273923985340033e-03,-1.057782914901639424e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.357468208029347062e-03,-1.214226708333864110e-03
2.360066974684826846e-02,1.344230011818341985e+01,7.907420637353201540e-03,-3.969527556652999232e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.054642138657523709e-03,-7.271078312659716957e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.061544139594553279e-03,-6.675676852685059892e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.069048472889179743e-03,-6.083836386480720275e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.075353688825163967e-03,-5.490493144172566833e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.082483106521510044e-03,-4.899011639901815120e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.233771522835591633e-03,-8.876733281854184672e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.427429725268586677e-03,-9.894015358555298661e-04
1.250000000000021316e+00,1.956698729810777593e+01,8.461425748434380292e-03,-1.162940545930726084e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.563768967405660168e-03,-1.114329860782697782e-03
3.021816274658917223e-02,1.293697799842149010e+01,7.911482064810350726e-03,-3.380713829873214452e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.089526369330668140e-03,-4.315575121261400540e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.237998439842008150e-03,-8.253834437848380423e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.422927899592128412e-03,-9.268661735946004312e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.241883983095043067e-03,-7.641405766277444261e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.659726105454665368e-03,-1.075235700239471565e-03
1.499999999999989342e+00,2.000000000000000000e+01,8.575127570553460477e-03,-1.220119834186842410e-03
4.556153152296005260e-02,1.243633101129515950e+01,7.919220310809826913e-03,-2.800823664620101711e-04
6.505650485206970757e-02,1.193874412405663676e+01,7.928604363310816014e-03,-2.226766693469313634e-04
8.351299073286000407e-02,1.144186637449435651e+01,7.937350610428399802e-03,-1.654942649098306692e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.094111033088312659e-03,-3.716646931817593996e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.245679783280820963e-03,-7.041092781474790792e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.254309743415457271e-03,-6.447236854911362258e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.260509929010177027e-03,-5.848210168631270143e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.266505826573879168e-03,-5.249804782911193617e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.273949914614555159e-03,-4.652891829035665566e-04
1.208599230678750303e+00,1.718561937279882557e+01,8.425542429914983228e-03,-8.637305929941901548e-04
1.640309154242618916e+00,1.842499282476863698e+01,8.621914935251766277e-03,-1.023908689304133977e-03
1.626358391036340834e+00,1.795751811465306247e+01,8.612686605323906924e-03,-9.650886193301204050e-04
1.749965376699130104e+00,1.956699425731710917e+01,8.679501510614312174e-03,-1.168517947285858906e-03
2.036298398502758289e+00,1.915510226709084662e+01,8.800703639211895218e-03,-1.119763154520046896e-03
9.393282445844874928e-02,1.094742152819198644e+01,7.942407085915467735e-03,-1.086715866865474103e-04
4.641804179173796285e-01,1.269801895595811203e+01,8.100083679781782189e-03,-3.133928992215838155e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.277550555169660082e-03,-4.057530395583086851e-04
