x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.307158911519430179e-02,-1.888053745820858194e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.321679079256007222e-02,-1.810898457787132225e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.327007145293019295e-02,-1.627146789263690316e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.328120253347432264e-02,-1.720542026091081587e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.326859607446413854e-02,-1.529784323000137449e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.343120373297972993e-02,-1.900186397777837250e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.358362955832924206e-02,-1.802556439281880916e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.327269692868036054e-02,-1.431757046538245128e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.358158212850815554e-02,-1.591677060820334121e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.357539136658367576e-02,-1.693535676433808408e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.303509664747442426e-02,-7.145451904323369156e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.327900408657949408e-02,-1.334342676283475915e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.358546630674793351e-02,-1.494228635209622754e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.328573837007594391e-02,-1.237579017265855348e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.383683070317171318e-02,-1.749126874607391871e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.393356539275662949e-02,-1.664455265113963132e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.379041410557638528e-02,-1.910959996359233018e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.304960398120784230e-02,-6.233294730864285876e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.329185897858911614e-02,-1.142673714221002085e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.330327397481550350e-02,-1.048983760536040038e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.331568145891417858e-02,-9.558866195987720041e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.332611870787273403e-02,-8.625855494102104915e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.333791210090938886e-02,-7.696119591539780447e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.358686675814164795e-02,-1.395922089786806640e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.390585579035327757e-02,-1.556630627238185039e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.396174805796802920e-02,-1.830276223997768939e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.413040512486972260e-02,-1.753814716615321144e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.305634145670144831e-02,-5.308757264076294571e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.334956554016225420e-02,-6.779330951780666295e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.359387204147943784e-02,-1.297786137095862432e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.389848743822319835e-02,-1.458060359267792988e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.360030869699944099e-02,-1.201345594090450592e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.428851526100307322e-02,-1.692347172415373940e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.414905125105356612e-02,-1.920630121951165305e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.306912701194154307e-02,-4.398521706291824577e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.308461516838865107e-02,-3.497633899295328410e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.309904169534984592e-02,-2.600383662685234109e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.335716630638674081e-02,-5.838417008506248049e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.360660413716509656e-02,-1.106838481867968450e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.362086282274592788e-02,-1.013391199116103368e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.363111900167997617e-02,-9.191525399379058122e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.364103992052350181e-02,-8.250409686173515575e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.365334681155503868e-02,-7.311975002254239618e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.390282915378192319e-02,-1.358578719608759125e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.422624956549031761e-02,-1.611371061864079295e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.421108336131616211e-02,-1.518642733864815656e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.432105059620082492e-02,-1.839439856142766712e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.452075788358541536e-02,-1.762774262909770281e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.310738470026357426e-02,-1.708881670109293181e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.336704311145639826e-02,-4.923222819205356430e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.365932526963084537e-02,-6.376185080948285327e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.390946293933472029e-02,-1.260148308892606369e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.421290527676450331e-02,-1.419245592966991666e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.391477263329557977e-02,-1.164486877684825592e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.453776070397152717e-02,-1.669534126003628183e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.450739158157485394e-02,-1.929191244569911003e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.311820684830165319e-02,-8.097800349089684456e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.338464200031116470e-02,-4.003399451852046164e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.339983861860196551e-02,-3.092617984403915675e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.341052419022445256e-02,-2.193342045426743402e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.366982397226234464e-02,-5.448860739456780995e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.392486104501157104e-02,-1.069554939386899118e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.393622697081855696e-02,-9.755865724290941092e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.394553003850482892e-02,-8.807974288033158837e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.395535733881800820e-02,-7.862132314825189330e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.396416367244542392e-02,-6.919911507033174288e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.421660681048276739e-02,-1.319322552172868786e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.452546724617035864e-02,-1.577351601592287328e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.452463573896198984e-02,-1.479557955415155461e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.468686086092001360e-02,-1.857112844679981514e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.483635016763103567e-02,-1.725061430077003046e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.312764412904276513e-02,9.058526450630039820e-06
5.316974400276812673e-01,1.070572227832425938e+01,1.341933630288091872e-02,-1.286739505519349811e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.313490314665314261e-02,9.822315847094361372e-05
1.434889760656616886e-01,8.958580059910874027e+00,1.314240913221977926e-02,1.874789284011879685e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.368256262808046145e-02,-4.523631178488768216e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.397304913920196720e-02,-5.983286879054123967e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.422339714115265254e-02,-1.222119160393594700e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.452737891368947529e-02,-1.379052646137009100e-03
