x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.155423943783567657e-02,-2.138074261266779703e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.168380114397113423e-02,-2.050633588457880570e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.173122898854208479e-02,-1.844649853061431461e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.174124739775999314e-02,-1.949070070184533328e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.172974985092566265e-02,-1.735622654709682335e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.187508013059416362e-02,-2.148818671382098176e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.201114511271216163e-02,-2.038528934569759209e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.173318979838528994e-02,-1.625669689454088164e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.200918043712992725e-02,-1.802592716549016733e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.200375910329351016e-02,-1.916650140423744675e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.151857801862191805e-02,-8.169042533697629116e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.173855512998139144e-02,-1.516226947514248344e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.201248407320407337e-02,-1.693392950799849171e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.174427079411739620e-02,-1.407334688451140816e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.223711786277740556e-02,-1.977021652429230246e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.232342116421007369e-02,-1.881637467552374010e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.219562463788073127e-02,-2.158314667415434703e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.153122175981149272e-02,-7.129048005067038828e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.174941397909276021e-02,-1.300350484747171903e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.175927819551353046e-02,-1.194515430257712648e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.177003165257799536e-02,-1.089161078294855573e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.177902506653210127e-02,-9.834092333119257446e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.178923904331168580e-02,-8.778478206604254253e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.201352026074145075e-02,-1.583120492787650456e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.229857443245473483e-02,-1.761109926008081481e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.234859744210862337e-02,-2.066947161264583686e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.249916009040667741e-02,-1.980369555943219898e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.153695221444759472e-02,-6.073867870016291370e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.179935032666270048e-02,-7.736020550260434793e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.201952000018029557e-02,-1.472853600152579205e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.229183130012271273e-02,-1.650698428503460284e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.202498796927962965e-02,-1.364328006194662126e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.264029163623765252e-02,-1.910641619718026060e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.251571070153300810e-02,-2.166812417224883280e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.154812642061210128e-02,-5.033491164475537970e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.156175912188540413e-02,-4.002787709082018634e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.157449276902912209e-02,-2.975597206582015998e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.180585871192574472e-02,-6.664874164048654537e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.203031465482190011e-02,-1.257811120826619281e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.204275113588708888e-02,-1.152261539446071056e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.205161088125151700e-02,-1.045681504391723178e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.206017552755174298e-02,-9.390855984697406549e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.207088452804490515e-02,-8.326228484648379776e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.229549875059300287e-02,-1.539068699075158211e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.258465427925175260e-02,-1.820381858981568856e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.257100373694091701e-02,-1.716629057285109280e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.266931731077617501e-02,-2.074992722774230552e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.284763578702428910e-02,-1.988099151348175862e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.158183699513031135e-02,-1.954571212705963573e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.181443959273621030e-02,-5.621637995014790905e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.207595797027173276e-02,-7.263510015911541547e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.230117889606789985e-02,-1.428462588694423422e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.257246552179046122e-02,-1.605208858899627314e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.230566575600911157e-02,-1.320824913604379171e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.286280596751515799e-02,-1.883684681973638421e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.283557721012923425e-02,-2.174308422763794688e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.159144933115771256e-02,-9.245161874527779190e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.182995456726860552e-02,-4.571820656706552621e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.184336648281797064e-02,-3.531642171213372891e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.185279417620727256e-02,-2.504146300216897846e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.208509909987797760e-02,-6.208935329797143649e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.231440353724658904e-02,-1.213817172953312110e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.232428558729042542e-02,-1.107739633345001390e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.233232277317734132e-02,-1.000594186242561787e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.234083520306895887e-02,-8.935329952659806828e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.234845101078414602e-02,-7.867492222706530536e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.257556717255528186e-02,-1.493070932586662613e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.285176608743970883e-02,-1.780570316468863901e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.285090225598828351e-02,-1.671040350960361623e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.299588508471351787e-02,-2.092731497922559105e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.312941604302101696e-02,-1.944240958386617103e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.159987791172987365e-02,1.070337147815308592e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.186059273798657082e-02,-1.467890212514125019e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.160641422757225510e-02,1.128430451400753699e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.161321899524870443e-02,2.150506199609518475e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.209627428753592623e-02,-5.155584533098267952e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.235615867380530919e-02,-6.804733623686920344e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.258140900636020056e-02,-1.383832823214312460e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.285318883303533492e-02,-1.558355441346161423e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.258736472874194025e-02,-1.276515386852263532e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.315684285330631816e-02,-2.031239218258121867e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.312830713452993979e-02,-1.842685890169697225e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.315521364204962421e-02,-2.180966311805664515e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.186913941398604760e-02,-4.266786864363415754e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.211033263057134310e-02,-4.104712353041243644e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.212244929531671941e-02,-3.062268466853667204e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.213056440442883931e-02,-2.021086546299655749e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.161974602643569415e-02,3.174506992126136895e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.162606729768871951e-02,4.201753967840444310e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.163083182768581171e-02,5.232357435181339295e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.236470435204310020e-02,-5.745210956448229371e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.259781944952364542e-02,-1.170039834006789516e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.260596288543880047e-02,-1.062491722307677688e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.261329107077911217e-02,-9.547364306896853874e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.262063994108964318e-02,-8.472685151771224043e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.262840489353598064e-02,-7.402603617030334817e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.285789610104393077e-02,-1.446559734476906851e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.312929054939390716e-02,-1.735138820880279334e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.313296330820191808e-02,-1.624666558059572382e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.330853033327596482e-02,-2.103679620374379264e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.338031420498801173e-02,-2.012456184806928148e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.340082763267792972e-02,-1.906028812021369999e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.187611884974209241e-02,6.036120973891535656e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.213846114964720752e-02,-9.759460427121501654e-05
1.806555193203891463e-01,6.977687602758225971e+00,1.163264313437575512e-02,6.269726702083147900e-04
5.665777890415988338e-01,9.215233863136479187e+00,1.188274309205303129e-02,1.633027474556678787e-04
5.790717478401106177e-01,8.720447584805169683e+00,1.189020238101250009e-02,2.664580661989325821e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.237895308794578070e-02,-4.680569133392394770e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.263680190279207333e-02,-6.334581907686755338e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.286356916845269975e-02,-1.339299113138264340e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.313575158150149386e-02,-1.511919630867130044e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.287076744519016942e-02,-1.231114204741223274e-03
2.919010372041579870e+00,1.824416516978921265e+01,1.340565075142027482e-02,-1.797719838122367655e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.347468406459479198e-02,-2.186815011338139568e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.214614269625310591e-02,6.944624413064847901e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.239171446254236017e-02,-3.625029366293741639e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.240131608126536847e-02,-2.581506379375111526e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.240903705362192411e-02,-1.528203403277225638e-04
5.907768319339012919e-01,8.225992817147767866e+00,1.189696170069136534e-02,3.697600299401448834e-04
6.017343754683288637e-01,7.730245809651751010e+00,1.190308789549022681e-02,4.736112459417006829e-04
6.126964879799707830e-01,7.233269104047975517e+00,1.190911379695247865e-02,5.780661387428114202e-04
1.824918598664204694e-01,6.480728740496124018e+00,1.163245868481407527e-02,7.312115084241950546e-04
1.765378878124170825e+00,1.247686978662020429e+01,1.264717110908527078e-02,-5.265577464460582642e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.287939834119617745e-02,-1.123853084417434809e-03
2.138695228611858568e+00,1.473183938625084544e+01,1.288682370751680073e-02,-1.015839727488505135e-03
2.150478776028990069e+00,1.423363888738580130e+01,1.289398938337327737e-02,-9.078345612962939988e-04
2.162122301891841403e+00,1.373536872516958773e+01,1.290131560812800109e-02,-8.001511610093627741e-04
2.174027188495760043e+00,1.323712894867404444e+01,1.290898717936323631e-02,-6.927884909526780969e-04
2.523471669211740931e+00,1.647780374393046188e+01,1.313949249279408593e-02,-1.402670699423963800e-03
2.930857007916120693e+00,1.774474915193863112e+01,1.340941782928737475e-02,-1.687313512035325778e-03
2.942508668158328788e+00,1.724302779973567112e+01,1.341359265420381634e-02,-1.576473851870857819e-03
3.279354362078699126e+00,1.954414606655349473e+01,1.364866896074637230e-02,-2.089156069785986884e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.367042688385468850e-02,-1.970108655867195985e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.368075542679154585e-02,-1.859428780889846918e-03
9.901718473367289164e-01,9.471879091192764832e+00,1.215294548376829112e-02,1.106810686470955827e-04
1.403093656559111224e+00,1.022416677537200158e+01,1.241669561955795024e-02,-4.732661592194051893e-05
6.150984475223495451e-01,6.738412453890960663e+00,1.190963882260261987e-02,6.823821649226791781e-04
1.002281621738571715e+00,8.977235117740526960e+00,1.216036948143534545e-02,2.144804195092002116e-04
1.014788183830301449e+00,8.483256496880869690e+00,1.216788440301017592e-02,3.183157611238911309e-04
