x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.038569349651381930e-02,-1.607123323398953248e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.050127770965935542e-02,-1.541433165422225002e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.054364334187509085e-02,-1.385479909347373017e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.055253702426815592e-02,-1.464683549751237199e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.054243322987935723e-02,-1.302870833160547524e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.067205596422751875e-02,-1.616814993181003206e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.079339283002532165e-02,-1.533767252273547438e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.054565694361855183e-02,-1.219660059012736119e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.079169959535853165e-02,-1.354877354513800902e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.078679585930646112e-02,-1.441307609752937773e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.035598224166399406e-02,-6.098632866496486640e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.055063147539044184e-02,-1.136923338613922245e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.079476063889679011e-02,-1.272176239429114418e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.055594599593558461e-02,-1.054706102476080445e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.099500730415022345e-02,-1.488073452638778152e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.107202669599222089e-02,-1.416100334929839503e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.095809020064923006e-02,-1.625406900867668687e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.036748631281002482e-02,-5.320508995536748793e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.056075992926894247e-02,-9.740243161085016628e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.056979331224814841e-02,-8.943260331454299522e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.057961944312848027e-02,-8.150885403202050815e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.058787509207951075e-02,-7.356372427081565553e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.059721345360097391e-02,-6.564219853673603205e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.079583981448863951e-02,-1.188721722166097110e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.104993467916551633e-02,-1.324651821486167976e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.109450594546804170e-02,-1.556729636531653960e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.122880051027923785e-02,-1.491639413930080432e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.037280711291547509e-02,-4.531574399781032516e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.060644978351494606e-02,-5.782746651065712043e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.080137318003048831e-02,-1.105376086053547246e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.104403737638071960e-02,-1.241003085354338035e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.080645295843644244e-02,-1.023428398547245825e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.135471376090353701e-02,-1.439277344369717295e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.124368076651171763e-02,-1.633116376601974860e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.038295187537544885e-02,-3.754493114420597803e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.039525813298685167e-02,-2.985159088535479328e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.040673147340171779e-02,-2.218790932116513910e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.061246084080857618e-02,-4.980436035826926039e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.081141501388389360e-02,-9.430871450129171525e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.082272203976153251e-02,-8.635919141175605425e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.083084259641076824e-02,-7.833934163491456564e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.083869640559145982e-02,-7.032650413972049014e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.084845494809407417e-02,-6.233237871100373671e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.104746141085946078e-02,-1.156543023113913021e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.130511421830584368e-02,-1.370655972330104590e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.129301521055935988e-02,-1.291987027263985857e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.138063894727570254e-02,-1.564025923441928097e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.153968111857339024e-02,-1.498731031778812763e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.041336590100283045e-02,-1.457227236888037735e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.062029103843785578e-02,-4.199753312470259599e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.085317638786099589e-02,-5.435854532054325674e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.105270094311851768e-02,-1.072938468119228770e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.129443746951671462e-02,-1.207616124143484453e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.105689277779331979e-02,-9.916549306620131825e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.155321676487596275e-02,-1.419602492613562632e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.152902650349213638e-02,-1.639916738686775103e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.042198772788419971e-02,-6.891105193694198881e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.063427920739857223e-02,-3.414817794132307661e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.064636372080203508e-02,-2.637447324585027054e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.065486508312946806e-02,-1.869791226445262486e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.086150376602990075e-02,-4.645379853639785097e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.106488056362263904e-02,-9.109442866427711625e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.107389417216485261e-02,-8.310173874920802816e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.108126268559305252e-02,-7.503590467160660502e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.108905017125883657e-02,-6.698425928838097837e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.109602788572522890e-02,-5.896031668156278931e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.129735188202201680e-02,-1.122774619864307447e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.154341974418638533e-02,-1.341400785529755146e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.154273245239855784e-02,-1.258411549785907850e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.167196211272438292e-02,-1.578556528318389744e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.179103077931951613e-02,-1.466346033472430222e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.042951841168892994e-02,8.010461592317123433e-06
5.316974400276812673e-01,1.070572227832425938e+01,1.066188250191616935e-02,-1.095784499064180156e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.043533130389211368e-02,8.418150720944034076e-05
1.434889760656616886e-01,8.958580059910874027e+00,1.044135129735308115e-02,1.604225902541028543e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.087162237972142363e-02,-3.856420952138618651e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.110307321060925202e-02,-5.098163638464439261e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.130272602797034558e-02,-1.040206592987206547e-03
