x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.076163789301610649e-02,-2.840080363830535613e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.088510580300297570e-02,-2.723946712633622345e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.093020844791237935e-02,-2.453587073636076966e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.093984159065001203e-02,-2.590244879708395332e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.092853682660726439e-02,-2.310621875981061241e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.106697879296347775e-02,-2.850017473399944941e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.119675601617198084e-02,-2.704025475803012966e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.093142826770279047e-02,-2.166164434984205710e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.119479052324433635e-02,-2.394982366559298900e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.118976677671068218e-02,-2.544533699637765989e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.072214924428501956e-02,-1.096942806279707335e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.093605646408151930e-02,-2.022103292710512867e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.119766392090064573e-02,-2.251663055088290802e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.094094953762958858e-02,-1.878485581470439123e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.141199583776070052e-02,-2.620924029318820979e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.149418939330027617e-02,-2.495015733933490971e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.137216677162821224e-02,-2.858719243105939476e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.073358658113854509e-02,-9.577241999910967836e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.094524966360218600e-02,-1.737106180732714148e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.095402321488491044e-02,-1.596903807398372113e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.096363359819329565e-02,-1.457052063615974164e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.097156544425101181e-02,-1.316420908944315000e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.098067941282681106e-02,-1.175772675730691729e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.119827034364552672e-02,-2.106760140070126561e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.147035430082852039e-02,-2.337269722633109927e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.151805939812514286e-02,-2.737442274865968181e-03
