x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.642330386776908416e-03,-9.114324077321957684e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.748370216819622278e-03,-8.742989198953110986e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.787394520552961455e-03,-7.834856898703366351e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.795434029331518549e-03,-8.299263054394367999e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.786498190093742208e-03,-7.352566125244553059e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.905119384684571079e-03,-9.204234124557614596e-04
7.268377157609293704e-01,1.948189336371245162e+01,1.001636984702790507e-02,-8.730440743727106928e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.789732579248831834e-03,-6.868783765425463079e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.001499122888518944e-02,-7.683253017814639001e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.001035921702624412e-02,-8.188059199336516396e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.618808342826051794e-03,-3.370502988985476026e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.794621688465707937e-03,-6.389781269107657575e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.001800648385884826e-02,-7.201184480044776513e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.799851771911595455e-03,-5.915757851764236620e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.020129669765674867e-02,-8.483139153552618104e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.027196994634179544e-02,-8.069311458756378390e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.016752999097537795e-02,-9.284484038524872711e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.629706926150501806e-03,-2.936744413407596272e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.804641948938676993e-03,-5.452584067094955796e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.813308160894547438e-03,-4.997539681520559449e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.822703421532205312e-03,-4.547181126263165904e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.830654916986647507e-03,-4.097414335031576119e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.839582125163582119e-03,-3.650928679050590938e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.001926063773102456e-02,-6.715989638379872085e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.025185598365650416e-02,-7.532675319286694701e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.029256864432144189e-02,-8.895232243741052610e-04
