x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.702375501131278029e-03,-6.014361851385487037e-04
2.150677684622799291e-01,1.958417653669586400e+01,9.808561877683679570e-03,-5.770951937182900154e-04
3.125627968666293555e-01,1.864716906470728475e+01,9.847749564683094814e-03,-5.151776789435206713e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.855719754938907159e-03,-5.471190821957372949e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.846966163714129458e-03,-4.821734585322931012e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.965543575259709977e-03,-6.104840464315212847e-04
7.268377157609293704e-01,1.948189336371245162e+01,1.007690460012914541e-02,-5.790298862267306747e-04
3.324799169943588595e-01,1.765661494120666219e+01,9.850349387067284038e-03,-4.492365485114960364e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.007564014067920295e-02,-5.071343045473063324e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.007092125988906343e-02,-5.416968287666805394e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.680819276939530565e-03,-2.149527232835630043e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.855412686392919092e-03,-4.167909532514834986e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.007876934767804739e-02,-4.742043969323823504e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.860834655989161174e-03,-3.848500977040579551e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.026204280002057830e-02,-5.637943529211854972e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.033282358727123824e-02,-5.360240006055804352e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.022828118149511634e-02,-6.185882461314611263e-04
2.360066974684826846e-02,1.344230011818341985e+01,9.691913246397922815e-03,-1.869802071803787849e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.865824178954702220e-03,-3.538088618261166544e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.874697450991471587e-03,-3.235228530832082649e-04
