x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.404459970495901086e-03,-1.928645876297142370e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.510486241098285720e-03,-1.849761136373877365e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.549284814441586985e-03,-1.664650471966890640e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.557499771916349099e-03,-1.758400211429012342e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.548032376835777560e-03,-1.566704539163404171e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.666930474812847687e-03,-1.937369785730830426e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.778308513695061627e-03,-1.837981387265531525e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.550777137614523821e-03,-1.467860735583060043e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.776692999908694059e-03,-1.626098217187164604e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.772278016829947719e-03,-1.728562358872803113e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.374208043176400149e-03,-7.393956469762357191e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.555079778154463785e-03,-1.369417163177955249e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.779354617375621631e-03,-1.527967738111375489e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.559650168837058315e-03,-1.271407282672063497e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.963214583890109624e-03,-1.782177196799919266e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.003383555916941179e-02,-1.696303445861217221e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.929190852665302144e-03,-1.945059190109209258e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.384433699450913172e-03,-6.453511326659839469e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.563740995352213239e-03,-1.175055046305338623e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.571688324269016224e-03,-1.079663771243382113e-03
4.019493949504706620e-01,1.518776455835368644e+01,9.580364442557130766e-03,-9.846455825791872868e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.587598228376650183e-03,-8.892160875076792360e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.595835300896736822e-03,-7.939010303629251333e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.780136730645037565e-03,-1.428833117597368488e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.001348451073934449e-02,-1.588091442343170364e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.005440569665649875e-02,-1.862648980346595737e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.017763419512348125e-02,-1.784563549505367936e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.389010070999117760e-03,-5.498998831425734634e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.603994898280530934e-03,-6.997244420674927304e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.784961743474275206e-03,-1.329639691520828311e-03
