x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.330747556971665316e-03,-1.200369858894653058e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.434010588027657435e-03,-1.151337555934968306e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.471915483771126479e-03,-1.033822047678347811e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.479815599151711694e-03,-1.093638874503361077e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.470915338035516134e-03,-9.715250212365166612e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.586625238166600685e-03,-1.209075704422408202e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.694999872129067900e-03,-1.146908513743256138e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.473902524805684344e-03,-9.088601416515061128e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.693544170653649317e-03,-1.011885990845054137e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.689115594583630475e-03,-1.077070880258551664e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.305696046373242505e-03,-4.516583273219738513e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.478475396373671827e-03,-8.466428357970430009e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.696357477604935701e-03,-9.495532741300827901e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.483361973975737783e-03,-7.848976613965976496e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.875111044951173644e-03,-1.113269252994175586e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.943920519221702281e-03,-1.059264659797701149e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.842181048063360777e-03,-1.216819128570575904e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.316115400839326821e-03,-3.938562981644954720e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.487810807376317879e-03,-7.243918700091651983e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.496034782078536032e-03,-6.647304662830518700e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.504971920241765682e-03,-6.055020160232874645e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.512503205924036781e-03,-5.461900765667370003e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.520994728678060237e-03,-4.871376483570407528e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.697421883566021902e-03,-8.867078920747532931e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.924239375368643784e-03,-9.901881719021844632e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.964009247897528260e-03,-1.165518249656637964e-03
