x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.197621631682212542e-02,-3.169454635526600030e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.211360119608129518e-02,-3.039868773533888676e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.216368611107107242e-02,-2.738186465323890189e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.217447439794048722e-02,-2.890676728960815765e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.216176777240800429e-02,-2.578663720887259744e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.231609374172924938e-02,-3.180541095838401722e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.246049269434072390e-02,-3.017638759011653012e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.216493677418233922e-02,-2.417484440643964151e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.245816067423299520e-02,-2.672815531148569398e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.245263881737461442e-02,-2.839681607521037966e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.193169962829194151e-02,-1.224448222014214898e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.217003418420875213e-02,-2.256747180300073836e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.246130053767818477e-02,-2.512907025120958687e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.217542881101423002e-02,-2.096502840112888198e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.270002910949611860e-02,-2.924927573547530992e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.279145472442692888e-02,-2.784459999192342126e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.265581115493038394e-02,-3.190260553138754736e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.194440251471964691e-02,-1.069105073064276299e-03
3.689567595568306047e-01,1.616831246226082541e+01,1.218017387178228425e-02,-1.938753179325028008e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.218990384547916604e-02,-1.782321915420258382e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.220056541421636956e-02,-1.626279555929586659e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.220936056211364973e-02,-1.469367943808089043e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.221946929869207644e-02,-1.312435134930630288e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.246192135555108590e-02,-2.351231766260697322e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.276485214395237620e-02,-2.608455419586500935e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.281815100769655678e-02,-3.054943747884031249e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.297784374574923426e-02,-2.926730305928009705e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.194982160476746810e-02,-9.113117030640619821e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.222951842333640585e-02,-1.157194063671805953e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.246771543145854325e-02,-2.189234316997901424e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.275733246064115166e-02,-2.446834228572296668e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.247288842079912266e-02,-2.029513813811408603e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.312746994809915052e-02,-2.823271077818858589e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.299514576811452472e-02,-3.198934415763706081e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.196111155351005546e-02,-7.554786763126535238e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.197510890987656118e-02,-6.009180273726641213e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.198825040814099560e-02,-4.467691218403072300e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.223577904683114011e-02,-9.974665729324213616e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.247787839751392409e-02,-1.872463828179568752e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.249039803439442459e-02,-1.716472582628879957e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.249910884977777602e-02,-1.558721125737637641e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.250751543828853944e-02,-1.400673016510670067e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.251822702021993146e-02,-1.242539697782817174e-03
1.208599230678750303e+00,1.718561937279882557e+01,1.276075184708436866e-02,-2.283081303352487400e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.306835399361801903e-02,-2.691877184980570430e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.305363102511024505e-02,-2.540191411722314899e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.315820672460661471e-02,-3.063152236432710625e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.334739827412366291e-02,-2.934346639289947805e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.199577021206226814e-02,-2.934788644917668120e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.224432421186917759e-02,-8.416668479094841903e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.252299837645088135e-02,-1.084498217634237600e-03
1.221766762960800889e+00,1.668167315296634712e+01,1.276623712017895852e-02,-2.120554710258691026e-03
