x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.065788811475032807e-02,-1.094200825026031033e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.077525236866899196e-02,-1.049596495779417165e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.081841447577934490e-02,-9.411583459417381366e-04
3.171253586207214425e-01,1.911682022212894339e+01,1.082733553800842297e-02,-9.965361275560313987e-04
3.197227889367013631e-01,1.815502063943323918e+01,1.081737973132667306e-02,-8.835998310202277783e-04
5.000000000000000000e-01,2.000000000000000000e+01,1.094874698437721394e-02,-1.104146037786286547e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.107188998709639390e-02,-1.047339564560874825e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.082090807314101642e-02,-8.258147497431263251e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.107032495584731394e-02,-9.224322616483650230e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.106522430502985578e-02,-9.826708115197742809e-04
6.126140549771008637e-03,1.393883490349006493e+01,1.063121276670997602e-02,-4.068722670679521887e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.082626129529621825e-02,-7.685547785280697711e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.107362265488078847e-02,-8.648832685985247083e-04
3.588043807178813438e-01,1.666021960889865738e+01,1.083198780591132504e-02,-7.118428453749322399e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.127657946903376507e-02,-1.017368395627679103e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.135479893762551297e-02,-9.678344828434170405e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.123920081461698452e-02,-1.113013967189952196e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.064322328743592255e-02,-3.546280921116067605e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.083722602801960935e-02,-6.563825887740199405e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.084675518724148406e-02,-6.018374206167898021e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.085709266549690112e-02,-5.478050710047833831e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.086583441314838139e-02,-4.938002410488054501e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.087565997937768245e-02,-4.401425357231915315e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.107496052806500493e-02,-8.069308251299037215e-04
