x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.104419804513697041e-02,-1.738271588978606338e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.116719927364774601e-02,-1.667197273760881405e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.121227105817558002e-02,-1.498598348261755446e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.122174191538179155e-02,-1.584208831034082188e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.121096737201664716e-02,-1.409302815963989165e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.134890533648559054e-02,-1.748567509803038026e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.147803544702173141e-02,-1.658734077175659776e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.121437527628408801e-02,-1.319346323673271232e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.147621818953913943e-02,-1.465379071680873854e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.147101341935215235e-02,-1.558801846759813592e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.101229744281437793e-02,-6.598941185284360432e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.121964143570211396e-02,-1.229899817242641408e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.147945675773596151e-02,-1.375981159419005419e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.122526265079850337e-02,-1.140997139794859647e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.169257450645350138e-02,-1.609238827869234785e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.177452047087498149e-02,-1.531409435717366336e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.165327942907862929e-02,-1.757695761361317615e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.102450441041944590e-02,-5.756827655231636261e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.123035369094558568e-02,-1.053746682706605377e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.123993248994856198e-02,-9.675489858981124302e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.125035585175558801e-02,-8.818385799450406898e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.125910775412632299e-02,-7.958892723866000741e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.126901246321380598e-02,-7.101872627009073961e-04
