x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.581104955521873440e-03,-1.333617192913570801e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.687370726224444131e-03,-1.279138572745513753e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.726349795649682009e-03,-1.149125985559987110e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.734503129476141867e-03,-1.215237934366265220e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.725284427782473345e-03,-1.080231570370943474e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.844396756205639823e-03,-1.342549240683964034e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.955937754161542017e-03,-1.273566583983313811e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.728310849561459805e-03,-1.010887436405938757e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.954412501229728885e-03,-1.124302943115602308e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.949877804150068783e-03,-1.196388562672255412e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.554689053401158386e-03,-5.039397900722920008e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.732960907618345633e-03,-9.419972534724665135e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.957271906123959029e-03,-1.055351437509349658e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.737931018205405950e-03,-8.735837795919248029e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.014128678378626962e-02,-1.235960117703553858e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.021209488423673213e-02,-1.176101193652055689e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.010737647039492565e-02,-1.350485845562851735e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.565346997517116395e-03,-4.395822630125588285e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.742449567479658998e-03,-8.065016600421630105e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.750848717289116452e-03,-7.403035909398799188e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.759979551782996254e-03,-6.745417795904984576e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.767665081527522608e-03,-6.086492030487707832e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.776340304570559428e-03,-5.430038800392923259e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.958322045196520492e-03,-9.858076467254353603e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.019181740107183778e-02,-1.099765748840974633e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.023276583226971452e-02,-1.293509142820739805e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.035620822295375137e-02,-1.239506074470442644e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.570314412018946643e-03,-3.743606752790319247e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.784908186589093282e-03,-4.782876918601592069e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.963482788347372693e-03,-9.164087773931930709e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.018643624489771679e-02,-1.030010517536763268e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.968232033198843461e-03,-8.482245016552618887e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.047195298104568705e-02,-1.196102304330898475e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.036992838707906546e-02,-1.357613250421398597e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.579705819579328874e-03,-3.101619694472878414e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.591071998322105163e-03,-2.466332371260070979e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.601659730183988162e-03,-1.833681730770109447e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.790507343043675439e-03,-4.118801126938847080e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.972878353273083654e-03,-7.814250230506581503e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.983359208504795704e-03,-7.153888804048103229e-04
8.399171062219110695e-01,1.495112084517530882e+01,9.990912594729865412e-03,-6.488097274730801221e-04
8.528497455404107086e-01,1.445376168039130249e+01,9.998217822295698762e-03,-5.823350641308915835e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.000726596622765301e-02,-5.160625175303691116e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.018964039461524133e-02,-9.596388240088310744e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.042636994090981491e-02,-1.138742108054284583e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.041527219868386249e-02,-1.073105370155379200e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.049580117726930419e-02,-1.300259685922924586e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.064197907213446787e-02,-1.246110351639546617e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.607787754312126227e-03,-1.205106308246522225e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.797769532635804829e-03,-3.473024368599786555e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.001167678912295335e-02,-4.499891192573394951e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.019452707811556100e-02,-8.900272761549428207e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.041662050957959697e-02,-1.002774417624266228e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.019845174641255403e-02,-8.223924612211045175e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.065441863957637854e-02,-1.180114317454776995e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.063224209243973824e-02,-1.363914918429437679e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.615728531916485286e-03,-5.712068577019686991e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.810681990206080241e-03,-2.824103360387854224e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.821832736188709778e-03,-2.181634537105153434e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.829679139112609473e-03,-1.547330470573932170e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.001939324845802642e-02,-3.845284377457196929e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.020587439358251053e-02,-7.552861849200817211e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.021423780985917552e-02,-6.888763592141590106e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.022109192396211674e-02,-6.218981761763798686e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.022832417318238207e-02,-5.550803955387955150e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.023480651124747919e-02,-4.885300428479143848e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.041935390382894497e-02,-9.320894113495954312e-04
2.058453210940839995e+00,1.821660273610089575e+01,1.064541908434815838e-02,-1.114862219642903142e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.064481587494161587e-02,-1.045656259182240616e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.076359841481165300e-02,-1.312995278700456120e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.087300819382990003e-02,-1.219592860115028925e-03
1.214398668547005400e-01,9.948058485410040674e+00,9.622652780741442619e-03,6.358523369653843097e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.836150744935635848e-03,-9.078878885441547743e-05
1.320214494593514587e-01,9.453180679547363852e+00,9.627981174032552991e-03,6.922305102923614580e-05
1.434889760656616886e-01,8.958580059910874027e+00,9.633484017696569354e-03,1.321551482999428666e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.002874887962675911e-02,-3.192264091376539686e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.024134310319170862e-02,-4.223869758474489808e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.042435532380208557e-02,-8.633435510674983054e-04
2.073075564774370605e+00,1.721088302092289624e+01,1.064684013123077221e-02,-9.745454995522087908e-04
1.669942107129180897e+00,1.595554498459488357e+01,1.042946605290754995e-02,-7.959076731238659943e-04
2.515198671144581510e+00,1.932125572891566279e+01,1.089552340862536169e-02,-1.274760430196454630e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.087211119392148158e-02,-1.155349235334403183e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.089433202458341132e-02,-1.369528118842515754e-03
