x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.018503416175920745e-03,-1.619335937483155951e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.119496394314877130e-03,-1.553103784556578463e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.156477202439125898e-03,-1.396897338808869658e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.164277110209390412e-03,-1.476105412284257640e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.155343685989887972e-03,-1.314211877972039279e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.268607251910193981e-03,-1.627720306822386109e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.374660386648879518e-03,-1.544151530789589699e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.158052774954501471e-03,-1.230839584150943610e-03
7.477099128314499410e-01,1.841673112457957373e+01,9.373140242439910452e-03,-1.365197552896098981e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.368902597950531236e-03,-1.451701272888149480e-03
6.126140549771008637e-03,1.393883490349006493e+01,8.991070063910838739e-03,-6.179671195108406507e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.162267822641224219e-03,-1.147869780464862372e-03
7.610859817068700295e-01,1.792254221555610627e+01,9.375734745223905306e-03,-1.282385364458969550e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.166758912366786832e-03,-1.065333807699551895e-03
1.085692806363770302e+00,1.917436296054636102e+01,9.550797709676128386e-03,-1.497647016495957549e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.618071239631010086e-03,-1.425353719962026925e-03
9.999999999999893419e-01,2.000000000000000000e+01,9.518470323200509120e-03,-1.635137205125226098e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.000960786055495558e-03,-5.392517880744671522e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.170804176240108727e-03,-9.842592739564412149e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.178530358498681110e-03,-9.040742341239765443e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.186950107200225410e-03,-8.242688536002502333e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.193997996078928300e-03,-7.441761306103718407e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.201996077377897973e-03,-6.642421552393866675e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.376569147534895288e-03,-1.198772070149326094e-03
1.200283162850748653e+00,1.819110516899724672e+01,9.598717521260352256e-03,-1.333925602228090441e-03
1.250000000000021316e+00,1.956698729810777593e+01,9.637697364386738422e-03,-1.565928796761715701e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.755049188248703096e-03,-1.500348246697204855e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.005460202928260854e-03,-4.593959974007953933e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.209911500335088777e-03,-5.853169531405661525e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.381277191653897979e-03,-1.115179059306743757e-03
1.197082458876931099e+00,1.769236410254564618e+01,9.593481088373528171e-03,-1.250191186713689537e-03
7.952304015982782914e-01,1.642383889671659247e+01,9.385571826444555690e-03,-1.032921071355338534e-03
1.719710019260990208e+00,1.882683477713113973e+01,9.865055208183178340e-03,-1.447541019029882159e-03
1.499999999999989342e+00,2.000000000000000000e+01,9.767970355276734198e-03,-1.641782495965506778e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.014198114138276263e-03,-3.806729386377653629e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.024846890593886395e-03,-3.026901813596028900e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.034789892622236210e-03,-2.249785250704908570e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.215016555813247343e-03,-5.042302066124227430e-04
8.055556596365285316e-01,1.593434693313355233e+01,9.389757696618622473e-03,-9.521994462182702687e-04
8.259092084109092013e-01,1.544607123446077601e+01,9.399485503615096632e-03,-8.722289348986448938e-04
