x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.650128445805079488e-03,-1.879943078893559459e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.758613965241719201e-03,-1.803054252599993988e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.798305063952206587e-03,-1.622281128060854396e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.806709670475092372e-03,-1.713877472409803485e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.797034004179690919e-03,-1.526613224185928734e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.918749710966645941e-03,-1.888914465122544864e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.003269116193270145e-02,-1.791988029961788910e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.799870664817505322e-03,-1.430103133027018497e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.003102265290130649e-02,-1.585000216380871808e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.002650283060727704e-02,-1.685080959807872328e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.619654674269347006e-03,-7.195093408788504410e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.804311037428143499e-03,-1.334011876734354351e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.003375666145218947e-02,-1.489166747508744674e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.809037720812090189e-03,-1.238373507755817938e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.022189887142944779e-02,-1.737749940962040728e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.029415830238073967e-02,-1.653963920808492437e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.018713458180019356e-02,-1.896833356483654774e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.630178851120869618e-03,-6.279481338384029516e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.813280677593955517e-03,-1.144381315609551168e-03
3.852315172461189263e-01,1.567831972280428943e+01,9.821474237485278147e-03,-1.051362104318721759e-03
4.019493949504706620e-01,1.518776455835368644e+01,9.830412174729649330e-03,-9.587349218912444813e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.837876493825564381e-03,-8.657309014321908211e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.846364986817839060e-03,-7.728655264246554616e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.003458195952096170e-02,-1.392373950513203871e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.027333218311421610e-02,-1.548237866975756211e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.031523613574603961e-02,-1.816501341972845754e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.044131462518300968e-02,-1.740380632652253857e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.634918086228154085e-03,-5.350335126341437646e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.854771790013259689e-03,-6.811328321099930890e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.003955581646450053e-02,-1.295554237542236291e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.026765337329506658e-02,-1.451347744313702002e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.004407894669580824e-02,-1.200237012327476979e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.055949123663955068e-02,-1.679052510979754491e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.045514626636998533e-02,-1.903917198711298263e-03
4.556153152296005260e-02,1.243633101129515950e+01,9.644224461184573022e-03,-4.433987273765592789e-04
6.505650485206970757e-02,1.193874412405663676e+01,9.655598301795416394e-03,-3.525995140600798666e-04
8.351299073286000407e-02,1.144186637449435651e+01,9.666227871931313068e-03,-2.620991979244109769e-04
4.524969318071505597e-01,1.319515967823735636e+01,9.860163885318965621e-03,-5.868557755646999774e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.004848047117643493e-02,-1.106656889266560478e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.005883456963857676e-02,-1.013891128649485000e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.006619284381756602e-02,-9.201969891401503990e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.007330468950956397e-02,-8.264625424144669960e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.008221471465670961e-02,-7.328185304846666004e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.027068314863652763e-02,-1.353355220427561499e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.051289509462675388e-02,-1.599919350951017590e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.050144464301120718e-02,-1.508891166424720411e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.058378677361794008e-02,-1.823206014814252648e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.073311355190172817e-02,-1.746792439213295991e-03
9.393282445844874928e-02,1.094742152819198644e+01,9.672353302860177762e-03,-1.721357794723178995e-04
4.641804179173796285e-01,1.269801895595811203e+01,9.867299031261433928e-03,-4.950133377890990859e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.008640846812135401e-02,-6.393246934727750061e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.027539210341318551e-02,-1.256235664655040284e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.050263670033903078e-02,-1.411101374954271950e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.027909781572356948e-02,-1.161699312142470703e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.074581898365188984e-02,-1.655170509538915263e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.072298406742044040e-02,-1.910158736285197867e-03
1.083717459485988854e-01,1.044811660397001774e+01,9.680388484543368810e-03,-8.137160666424774521e-05
4.868538278209015857e-01,1.219570057768595639e+01,9.880248789809586984e-03,-4.025709869267219765e-04
5.064911181694888853e-01,1.169699876179332776e+01,9.891444854988712745e-03,-3.109664955411355004e-04
5.202005968038285744e-01,1.120373432965658722e+01,9.899312833272408060e-03,-2.204711915475329048e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.009401401660231685e-02,-5.465237341036626633e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.028636050447358057e-02,-1.067686563704433808e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.029458136049474400e-02,-9.744652470714027133e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.030125687474639333e-02,-8.802831675220508523e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.030833121823455586e-02,-7.861509809342477834e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.031465728504134781e-02,-6.922417859604826926e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.050519425234150428e-02,-1.312660088533272509e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.073656503553522754e-02,-1.564705959606725030e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.073581938850501523e-02,-1.468590064480448628e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.085723930504529228e-02,-1.838440794917711296e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.096907571026895477e-02,-1.708046275172110965e-03
1.214398668547005400e-01,9.948058485410040674e+00,9.687442841782210878e-03,9.525084259539603446e-06
5.316974400276812673e-01,1.070572227832425938e+01,9.905824877835126344e-03,-1.291984971596750464e-04
1.320214494593514587e-01,9.453180679547363852e+00,9.692923160558678322e-03,9.952490353116445569e-05
1.434889760656616886e-01,8.958580059910874027e+00,9.698638785971392881e-03,1.895788384174469936e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.010332899164670568e-02,-4.538120170361942848e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.032106399674974535e-02,-5.987590020969434188e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.051004171282623849e-02,-1.216740119756469290e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.073770234509041285e-02,-1.369685513841652430e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.051498175675548777e-02,-1.122484129748447428e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.099203347510591816e-02,-1.784346698377357486e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.096814822906170758e-02,-1.618944168584669427e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.099063586062508022e-02,-1.915697336584503167e-03
5.447558295283307928e-01,1.020506221976687300e+01,9.912973678053778326e-03,-3.748619336394334661e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.011506581566419191e-02,-3.613036812694075798e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.012518409616955557e-02,-2.695279671647889943e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.013195861003181146e-02,-1.778571587403456446e-04
1.549413094449612061e-01,8.464001567209125554e+00,9.704131860032105816e-03,2.797930499108831209e-04
1.664340889617186292e-01,7.969147928265393865e+00,9.709462457614531639e-03,3.702805416531442244e-04
1.757631272507609310e-01,7.474202872918199958e+00,9.713498375314945019e-03,4.610485366113760831e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.032817749812418688e-02,-5.055428639380866443e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.052368782766523701e-02,-1.028940852889559214e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.053045729722701211e-02,-9.344351009298188177e-04
1.713779154853639852e+00,1.447309659340662868e+01,1.053654425587656311e-02,-8.397263118575710745e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.054264988628589306e-02,-7.452491297854246148e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.054910693273621025e-02,-6.511564435508343648e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.074160657042406292e-02,-1.271541066824458241e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.096896009436177169e-02,-1.524574157479046191e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.097201274551780695e-02,-1.427622949619507513e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.111904250660515972e-02,-1.847764194646772445e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.117917324913372812e-02,-1.767674447104270819e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.119636307394851829e-02,-1.674281848093272596e-03
5.557504832974693443e-01,9.709744977762118978e+00,9.918819339872597673e-03,5.326367227031059517e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.013855892572936707e-02,-8.583324608896913824e-05
1.806555193203891463e-01,6.977687602758225971e+00,9.715069038056222891e-03,5.523949190286810617e-04
5.665777890415988338e-01,9.215233863136479187e+00,9.924377900336699143e-03,1.439327624969006245e-04
5.790717478401106177e-01,8.720447584805169683e+00,9.930644823317650791e-03,2.347827352505986616e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.034007302126575649e-02,-4.118584900999024741e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.055609706565928396e-02,-5.572270928857234011e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.074631672890327856e-02,-1.177356543712206613e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.097431693200042781e-02,-1.328660501457025163e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.075230115324303515e-02,-1.082339481768491507e-03
2.919010372041579870e+00,1.824416516978921265e+01,1.120040009785250486e-02,-1.579246724216042249e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.125815327770321277e-02,-1.920555974327262105e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.014498826330465994e-02,6.214247086587216245e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.035073028973504394e-02,-3.189646630602629767e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.035874787438997684e-02,-2.271212779765854851e-04
1.391336674510959881e+00,1.072416453777604239e+01,1.036519788617234865e-02,-1.344116040736482239e-04
5.907768319339012919e-01,8.225992817147767866e+00,9.936335009308003285e-03,3.257515274907326177e-04
6.017343754683288637e-01,7.730245809651751010e+00,9.941503877843104603e-03,4.171904279619458923e-04
6.126964879799707830e-01,7.233269104047975517e+00,9.946596586454678479e-03,5.091440717857357787e-04
1.824918598664204694e-01,6.480728740496124018e+00,9.714974679199978730e-03,6.441630537018201231e-04
1.765378878124170825e+00,1.247686978662020429e+01,1.056474385845556675e-02,-4.631949920404515196e-04
2.126000569899968440e+00,1.522850482707396935e+01,1.075948434164558827e-02,-9.881119747840506375e-04
2.138695228611858568e+00,1.473183938625084544e+01,1.076565731837924450e-02,-8.932044330127032576e-04
2.150478776028990069e+00,1.423363888738580130e+01,1.077161311417924698e-02,-7.982849665619509358e-04
2.162122301891841403e+00,1.373536872516958773e+01,1.077770525738725241e-02,-7.036295733729482907e-04
2.174027188495760043e+00,1.323712894867404444e+01,1.078408965488019192e-02,-6.092389446800581480e-04
2.523471669211740931e+00,1.647780374393046188e+01,1.097741528789322914e-02,-1.232751358225420493e-03
2.930857007916120693e+00,1.774474915193863112e+01,1.120354016198007834e-02,-1.482362169543792723e-03
2.942508668158328788e+00,1.724302779973567112e+01,1.120701333118294570e-02,-1.385084663385971774e-03
3.279354362078699126e+00,1.954414606655349473e+01,1.140388243946699118e-02,-1.834747327010488420e-03
3.321124520194761232e+00,1.900368128024895498e+01,1.142213053327525464e-02,-1.730286457389338577e-03
3.343822381848610803e+00,1.850240879979484632e+01,1.143078649576633431e-02,-1.633170834554427062e-03
9.901718473367289164e-01,9.471879091192764832e+00,1.015069057439047136e-02,9.755308400273589851e-05
1.403093656559111224e+00,1.022416677537200158e+01,1.037160383947537644e-02,-4.155498381258447430e-05
6.150984475223495451e-01,6.738412453890960663e+00,9.947088227840390415e-03,6.009592102240780311e-04
1.002281621738571715e+00,8.977235117740526960e+00,1.015692215418066355e-02,1.889420425414215247e-04
1.014788183830301449e+00,8.483256496880869690e+00,1.016323846197554268e-02,2.803541622143895643e-04
1.903506586932302014e-01,5.982393936322146999e+00,9.718155943082973716e-03,7.366854864848988585e-04
1.785587871640149871e+00,1.197703061190116713e+01,1.057586650707004368e-02,-3.695301553828398084e-04
2.186479802068269862e+00,1.273821505820302491e+01,1.079086662583581685e-02,-5.149531777176007954e-04
2.539049106382520904e+00,1.598318020911725235e+01,1.098411901063480085e-02,-1.137383715015366850e-03
2.953971019792341224e+00,1.674314075920728939e+01,1.121083815088197259e-02,-1.288270265979008129e-03
2.551874877894359628e+00,1.548744309062730906e+01,1.098973510937677547e-02,-1.042004693739468886e-03
3.357083834146799006e+00,1.800502307920974943e+01,1.143474984956368082e-02,-1.536683761062444245e-03
3.499999999999971578e+00,2.000000000000000000e+01,1.152568349221623489e-02,-1.924733992587113933e-03
1.414119592978810402e+00,9.728056446467022056e+00,1.037749873706253316e-02,5.058814172889963703e-05
1.803520846354150109e+00,1.147995386815809482e+01,1.058573564858095346e-02,-2.765084069784364820e-04
1.815373221802641268e+00,1.098339880838394400e+01,1.059228334354888820e-02,-1.836627652996595996e-04
1.826920328483019773e+00,1.048427787698505043e+01,1.059859613058815493e-02,-9.039978706756222014e-05
1.026678007989648478e+00,7.987742301232635178e+00,1.016912208364599557e-02,3.722431027616966877e-04
1.037473484928799650e+00,7.490929460790214378e+00,1.017435505439769419e-02,4.646089595442610314e-04
1.044070700222139436e+00,6.995871065781297027e+00,1.017732211239269664e-02,5.569044019820316386e-04
6.168314918277211234e-01,6.240092895357479463e+00,9.947257057911926270e-03,6.937763231145122576e-04
1.998354474386516699e-01,5.483731945147398257e+00,9.722361405388674563e-03,8.297846012702315976e-04
2.092817715365917763e-01,4.985563633255818417e+00,9.726813263366322626e-03,9.233283495743708135e-04
2.207117252489808834e+00,1.223581676544485575e+01,1.080209562251959951e-02,-4.202472955751345753e-04
2.564304914250630674e+00,1.499147292206930970e+01,1.099548539330305781e-02,-9.468235574663719581e-04
2.575953857079198883e+00,1.449293016255164446e+01,1.100110193808291441e-02,-8.513948601989411577e-04
2.587497387209229061e+00,1.399448660783019704e+01,1.100689843664363031e-02,-7.562344173068339965e-04
2.599243683798711402e+00,1.349621732727325174e+01,1.101298658973368788e-02,-6.613457403458628805e-04
2.611496155546191744e+00,1.299745110445897289e+01,1.101947967124415097e-02,-5.665824004188615244e-04
2.966141953296258293e+00,1.624587172624045550e+01,1.121547978060838911e-02,-1.192121949122352739e-03
3.369055137795179178e+00,1.750584770672879387e+01,1.143837993160642594e-02,-1.439842515403925690e-03
3.381030833682480363e+00,1.700641814193684809e+01,1.144239337591020610e-02,-1.343006270160401749e-03
3.757631936792009242e+00,1.925415404588004264e+01,1.165822053201778959e-02,-1.782277781524046513e-03
3.770757882631830427e+00,1.876191517372825501e+01,1.166200544115862658e-02,-1.686879766215692526e-03
3.783128903675411436e+00,1.826425116457565423e+01,1.166561519378338067e-02,-1.590347572967791469e-03
3.750000000000000000e+00,1.967455097561365207e+01,1.165705640246445483e-02,-1.863642360779276018e-03
1.424972287935428739e+00,9.233702707167326551e+00,1.038318387088545125e-02,1.424608883218242633e-04
1.838275881617398966e+00,9.985386274283600372e+00,1.060472360482622896e-02,2.803907445482203749e-06
1.047073033021678867e+00,6.498532002137034524e+00,1.017839501840962779e-02,6.499119485285440988e-04
1.438107874447240420e+00,8.738890963260551814e+00,1.038998803479880897e-02,2.345322160869865713e-04
1.451299585102709955e+00,8.245446875049749380e+00,1.039674260834097183e-02,3.265066575995070278e-04
6.260092292096715028e-01,5.742021992960726351e+00,9.951543705538835882e-03,7.870523423486689438e-04
2.167302839427307504e-01,4.486463507912503701e+00,9.730578468706327366e-03,1.017582802725996733e-03
2.225987027319551004e+00,1.173650514495698616e+01,1.081238539909649618e-02,-3.262581303346700915e-04
2.626737580127649352e+00,1.249685142862604614e+01,1.102766791236996745e-02,-4.716785994383121449e-04
2.978469633965758590e+00,1.574829157590176365e+01,1.122059222992371347e-02,-1.096096565822388905e-03
3.392735940127508343e+00,1.650755870784858104e+01,1.144663907277373993e-02,-1.246375332290820814e-03
2.990011599629941230e+00,1.525068683450468043e+01,1.122562461400549230e-02,-1.000262378054062908e-03
3.795376244710059410e+00,1.776558086200922659e+01,1.166944957732202366e-02,-1.493584563517151402e-03
4.193919066600049206e+00,1.900810959098626896e+01,1.189076849355068244e-02,-1.737509154500854313e-03
3.999999999999971578e+00,2.000000000000000000e+01,1.179308495259360004e-02,-1.928351752375759157e-03
1.848838880214131564e+00,9.489855341681632694e+00,1.061033960177726852e-02,9.540764603280779200e-05
2.240276540994699417e+00,1.124211193926770846e+01,1.082019586601938761e-02,-2.332850661472981831e-04
2.251610125019588793e+00,1.074304551413009712e+01,1.082638220758978809e-02,-1.395021043481746393e-04
2.262883487785600778e+00,1.024328808056821316e+01,1.083248757045600363e-02,-4.562751129205096988e-05
1.462466753077091397e+00,7.748723077675252036e+00,1.040235923647293316e-02,4.192854415724505150e-04
1.472498114622091236e+00,7.252867007251234455e+00,1.040735553562486572e-02,5.121386621748789296e-04
1.476964213325491215e+00,6.756431396877466078e+00,1.040939651649304236e-02,6.053369544171999413e-04
1.052459858954289729e+00,5.999988043052229436e+00,1.018085162864217248e-02,7.435272123804819193e-04
6.355576915298684071e-01,5.242944595242174266e+00,9.956252157914700918e-03,8.809910499512420582e-04
6.441386267479707328e-01,4.745239854551554615e+00,9.960767764591493129e-03,9.751551469500238829e-04
2.241340706104288927e-01,3.986588499536501295e+00,9.734845003946191247e-03,1.112566236995348855e-03
2.337417926994405093e-01,3.487466860990404705e+00,9.740968890419176782e-03,1.208028867542277045e-03
2.440829703596314459e-01,2.989742694368088927e+00,9.748298783636187917e-03,1.303796088264588642e-03
2.510440018286885788e-01,2.493412713191604624e+00,9.754757251839595369e-03,1.399733729073134557e-03
2.646836531646250990e+00,1.199667466670683957e+01,1.103852056330825553e-02,-3.770277964137264647e-04
3.001593177248839339e+00,1.475232371408965371e+01,1.123097450591093935e-02,-9.044979416892732008e-04
3.013153659125649142e+00,1.425381945768405600e+01,1.123656280246552661e-02,-8.089244309604357768e-04
3.024698081576548958e+00,1.375547454992886465e+01,1.124234499052449709e-02,-7.135944269076651553e-04
3.036361299635029098e+00,1.325695845256666061e+01,1.124834890100242374e-02,-6.184327572596866286e-04
3.047805464162269828e+00,1.275847594940470842e+01,1.125435140976250442e-02,-5.234579393568790243e-04
3.404260625656529982e+00,1.600913675635494471e+01,1.145114749725092626e-02,-1.149960825027288676e-03
3.807110642155329572e+00,1.726644079040769242e+01,1.167332371522875577e-02,-1.396734874604429631e-03
3.818717539985900800e+00,1.676745319389658917e+01,1.167745408488085439e-02,-1.299963971718575730e-03
4.218990623970920950e+00,1.953192910289136108e+01,1.190736648128071576e-02,-1.839204216110820744e-03
4.210008846645528990e+00,1.852503464508449937e+01,1.189665558937264868e-02,-1.643877720480652537e-03
4.221724232069629323e+00,1.802554442762735221e+01,1.190032212741251420e-02,-1.546960819669087814e-03
1.861707663680238767e+00,8.995777193325251275e+00,1.061711417504610649e-02,1.878177051160574013e-04
2.273279523903749322e+00,9.747575737943636298e+00,1.083806661789569158e-02,4.749120116344122743e-05
1.481105009152731355e+00,6.258898627490840028e+00,1.041135059140428816e-02,6.990456810739186433e-04
1.874454181135529751e+00,8.501570430824523683e+00,1.062376202495490286e-02,2.803744360323167078e-04
1.887529601288001402e+00,8.006800912147250315e+00,1.063054758949453019e-02,3.732024278144671159e-04
1.061677044099688771e+00,5.501147585375617766e+00,1.018555080951262341e-02,8.376446587955950268e-04
6.522856010153610384e-01,4.246387561590490911e+00,9.965490958620530637e-03,1.070041394244313285e-03
2.274927366202810219e-01,2.066369814521983983e+00,9.745151082048110133e-03,1.482069161356219106e-03
2.664709831644948679e+00,1.149909606034854903e+01,1.104819382810376220e-02,-2.829732955240484862e-04
3.068673119103809910e+00,1.225574628330753058e+01,1.126550822828285316e-02,-4.278724085584280682e-04
3.415953432939218715e+00,1.551044254253183041e+01,1.145607444762283128e-02,-1.053653903679842426e-03
3.830277660794120465e+00,1.626863314564459984e+01,1.168187692813599070e-02,-1.203311262830606332e-03
3.427541512038711602e+00,1.501200313831539113e+01,1.146123777826663602e-02,-9.575718675401179202e-04
4.233489985644510512e+00,1.752621648407244237e+01,1.190427207746165214e-02,-1.450044493096956004e-03
4.628406443953679172e+00,1.876970611585522875e+01,1.212274658666861495e-02,-1.693824686243563084e-03
