x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.151384869313184192e-03,-1.067346869254981413e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.252421272942906380e-03,-1.023785651209603749e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.289540543097867670e-03,-9.187730243235924096e-04
3.171253586207214425e-01,1.911682022212894339e+01,9.297248653980693528e-03,-9.722976179177124454e-04
3.197227889367013631e-01,1.815502063943323918e+01,9.288600909431902336e-03,-8.630764084719504386e-04
5.000000000000000000e-01,2.000000000000000000e+01,9.401753024612649265e-03,-1.075879174309776970e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.507782536947194385e-03,-1.020548586900446022e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.291577238585684712e-03,-8.070950293746321450e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.506396114652437140e-03,-8.997716705879615180e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.502036770183510880e-03,-9.580558287221587963e-04
6.126140549771008637e-03,1.393883490349006493e+01,9.127600905510260126e-03,-3.997326600169109445e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.296114724265162887e-03,-7.515590866807917271e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.509188615125835700e-03,-8.440600644828498249e-04
3.588043807178813438e-01,1.666021960889865738e+01,9.300967593122497559e-03,-6.964890164233541103e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.684003539748077885e-03,-9.909098025948522275e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.751335616162769976e-03,-9.427705701107259905e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.651792971957598791e-03,-1.083475171610451954e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.137864343226437605e-03,-3.485212885123625121e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.305395617931522950e-03,-6.425715467083000345e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.313517006927996694e-03,-5.894633000126955989e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.322333519793966905e-03,-5.367867016236864842e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.329775651549861160e-03,-4.840788749214843651e-04
