x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.066854104492393103e-02,-1.080658313045235750e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.078599965478707970e-02,-1.036604532589505048e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.082921111599413448e-02,-9.294141514502425811e-04
3.171253586207214425e-01,1.911682022212894339e+01,1.083812945624590754e-02,-9.841662743674815025e-04
3.197227889367013631e-01,1.815502063943323918e+01,1.082818463815063761e-02,-8.725143125640136407e-04
5.000000000000000000e-01,2.000000000000000000e+01,1.095962505532964773e-02,-1.090609127973843958e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.108286533160057589e-02,-1.034489343362404463e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.083172670178091969e-02,-8.153957796812937118e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.108131444086299551e-02,-9.109969658428108573e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.107620187244668514e-02,-9.705479215887995127e-04
6.126140549771008637e-03,1.393883490349006493e+01,1.064197414243087114e-02,-4.014595579200513106e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.083709363485652055e-02,-7.588034663800178898e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.108462387508776271e-02,-8.541083260286994961e-04
3.588043807178813438e-01,1.666021960889865738e+01,1.084283521654443895e-02,-7.027618929975154409e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.128771371211365927e-02,-1.004927514986487342e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.136599676400231775e-02,-9.559803801498647580e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.125030014663664681e-02,-1.099483318344031966e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.065400450813931005e-02,-3.498862301172957602e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.084808902113831158e-02,-6.479634402011817023e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.085763634875197732e-02,-5.940781871412256386e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.086799217654050263e-02,-5.407059207835393077e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.087675025458030749e-02,-4.873678997209215697e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.088659268201751934e-02,-4.343800772457527613e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.108597250653830385e-02,-7.968258040888045752e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.134369624066279558e-02,-8.927236304574320261e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.138882158022683569e-02,-1.053325080492308486e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.152520684391526024e-02,-1.009563917243411647e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.065973187781105690e-02,-2.977050139812924116e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.089630207517078980e-02,-3.822705674468396633e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.109188949997545401e-02,-7.398301813932864823e-04
