x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.010408598930084459e-03,-1.346354094051856057e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.099857318033084480e-03,-1.291292568923026402e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.132632868596794198e-03,-1.161071760649282992e-03
3.171253586207214425e-01,1.911682022212894339e+01,8.139524966972365438e-03,-1.227147112775612029e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.131663833700538205e-03,-1.092122088485123366e-03
5.000000000000000000e-01,2.000000000000000000e+01,8.231947434417153167e-03,-1.353801803004569052e-03
7.268377157609293704e-01,1.948189336371245162e+01,8.325870142995647413e-03,-1.284271107944537230e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.134108800576030085e-03,-1.022630345457947254e-03
7.477099128314499410e-01,1.841673112457957373e+01,8.324551762350539813e-03,-1.135012257606752683e-03
7.288281609585993692e-01,1.893264419257299380e+01,8.320775251576166889e-03,-1.207146431242779420e-03
6.126140549771008637e-03,1.393883490349006493e+01,7.986749966904292328e-03,-5.124948701847172007e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.137898243756738065e-03,-9.535033645615724127e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.326885710184812883e-03,-1.065970511228323848e-03
3.588043807178813438e-01,1.666021960889865738e+01,8.141938575830825336e-03,-8.847667667373962765e-04
1.085692806363770302e+00,1.917436296054636102e+01,8.481878500475268853e-03,-1.245759726574061478e-03
1.229153078410270439e+00,1.873248263188046536e+01,8.541471497093984164e-03,-1.185565850445984655e-03
9.999999999999893419e-01,2.000000000000000000e+01,8.453260733222101725e-03,-1.360397116488835890e-03
2.360066974684826846e-02,1.344230011818341985e+01,7.995575998930174247e-03,-4.471568324963060351e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.145588941707413919e-03,-8.172771016645145230e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.152501739270956449e-03,-7.505636898991965714e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.160029140135121456e-03,-6.841968307886024973e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.166341455015272560e-03,-6.176170774468338776e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.173492179695717591e-03,-5.511970966475527147e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.327669978014077060e-03,-9.962782904423647841e-04
1.200283162850748653e+00,1.819110516899724672e+01,8.524357002854508064e-03,-1.109292674344684914e-03
1.250000000000021316e+00,1.956698729810777593e+01,8.558848490816286028e-03,-1.302849274215122635e-03
1.493645076688999040e+00,1.915780731645812551e+01,8.662782326349640835e-03,-1.248313832615302252e-03
3.021816274658917223e-02,1.293697799842149010e+01,7.999623086382495751e-03,-3.808886226400046214e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.180566210355941226e-03,-4.856400619982751310e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.331893001916078345e-03,-9.266360340274431857e-04
1.197082458876931099e+00,1.769236410254564618e+01,8.519755875633215625e-03,-1.039475020014383588e-03
7.952304015982782914e-01,1.642383889671659247e+01,8.335756423420086908e-03,-8.581309046205685834e-04
1.719710019260990208e+00,1.882683477713113973e+01,8.760215344566529838e-03,-1.204419965576848488e-03
1.499999999999989342e+00,2.000000000000000000e+01,8.674241954832342602e-03,-1.366308194369271435e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.007414883123798940e-03,-3.155838128702597410e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.016889404029220803e-03,-2.509093514744902519e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.025728846767644920e-03,-1.864700392819449337e-04
4.524969318071505597e-01,1.319515967823735636e+01,8.185148542423883317e-03,-4.183069249472851211e-04
