x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.046652349773559421e-02,-2.344564469679689608e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.058514251221968384e-02,-2.248681777308547160e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.062849032294740058e-02,-2.024351397942735376e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.063772229058158360e-02,-2.137883668349368615e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.062699779577386955e-02,-1.905678347377815374e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.076011131537720281e-02,-2.354270895469453249e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.088473435480350263e-02,-2.233572477106224828e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.062995602886398702e-02,-1.785865992638950399e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.088285850873558017e-02,-1.976930728227268858e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.087797569598807079e-02,-2.101071359111418482e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.043118326107577744e-02,-9.014679548707505916e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.063463350567591705e-02,-1.666481222182825779e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.088574412034437611e-02,-1.858011090452520164e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.063960113876960545e-02,-1.547565283018801198e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.109158984878412871e-02,-2.165455102810744884e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.117057867125360350e-02,-2.061240592338701733e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.105348411658056522e-02,-2.362810854384288055e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.044247530988178137e-02,-7.869316624220428283e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.064402474538413655e-02,-1.430602653172984885e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.065276038856361254e-02,-1.314736542137151737e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.066230652409206996e-02,-1.199262183882373071e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.067024147100085855e-02,-1.083234203173919072e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.067930352608587041e-02,-9.672887950902758032e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.088650543371178468e-02,-1.737840373929386414e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.114774525142976647e-02,-1.930198351007255753e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.119359752783218899e-02,-2.262662218077780146e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.133147683428185719e-02,-2.167762193627138789e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.044745626937650454e-02,-6.706485601588482682e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.068829080639240557e-02,-8.526792917783939394e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.089177361516078212e-02,-1.617536676257991159e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.114143119615346872e-02,-1.809987620548146386e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.089653083444271087e-02,-1.499017195880673285e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.146068877940003075e-02,-2.091239389439774644e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.134647928096696283e-02,-2.370431702901747324e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.045746117241875585e-02,-5.558914000245826666e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.046975845932531304e-02,-4.421287924507935358e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.048127328996860570e-02,-3.287071539174917846e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.069399071193867859e-02,-7.348275078440364263e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.090114424668738903e-02,-1.382571965561396219e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.091226263989667628e-02,-1.267028249718192209e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.092010001910586475e-02,-1.150256679539389060e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.092767059052035181e-02,-1.033353383537417413e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.093721683100011555e-02,-9.164785854898213147e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.114460579563458613e-02,-1.688303315040486476e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.140971650638934569e-02,-1.993287035418167367e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.139713264647616332e-02,-1.880408606060060940e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.148720798673243983e-02,-2.269865660460136485e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.165052831951107065e-02,-2.174556989577547308e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.048789289036217327e-02,-2.159387180971249133e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.070162338286229434e-02,-6.199493130242502478e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.094161669704787031e-02,-7.997348882669509575e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.114959281939948907e-02,-1.567620723421793427e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.139833205720979653e-02,-1.759035980793581706e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.115346932548537048e-02,-1.450075217609443374e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.166442663073481191e-02,-2.060903654797580954e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.163931765217869445e-02,-2.377125439975810890e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.049663668061466028e-02,-1.021498838253252100e-04
4.868538278209015857e-01,1.219570057768595639e+01,1.071564139693080391e-02,-5.042556014608766575e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.072777009009652505e-02,-3.895755070314370415e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.073628795948638331e-02,-2.762605995006761129e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.094976728974963488e-02,-6.837820376833558594e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.116122766358818713e-02,-1.333087441238235346e-03
1.263726504782329840e+00,1.520818604837023891e+01,1.117003052146294667e-02,-1.217003407385127507e-03
1.276633041324370055e+00,1.471175150185687386e+01,1.117713999166869941e-02,-1.099652154978166376e-03
1.289750815375310111e+00,1.421359363733669490e+01,1.118469064298311701e-02,-9.822871575941602516e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.119143246153901303e-02,-8.651333582311426925e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.140099509940910999e-02,-1.636785125709333544e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.165427729123752303e-02,-1.948737476876189227e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.165339311750748959e-02,-1.829489578508269399e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.178619772265100847e-02,-2.287731049672472178e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.190856094305518462e-02,-2.125678091966247320e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.050434316399153148e-02,1.180742804143778156e-05
5.316974400276812673e-01,1.070572227832425938e+01,1.074335233158020715e-02,-1.619530452986962983e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.051036268572480906e-02,1.246332340733558291e-04
1.434889760656616886e-01,8.958580059910874027e+00,1.051667425436810833e-02,2.375079957647160728e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.095980889691837781e-02,-5.678827515593665208e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.119827675323116847e-02,-7.484484567222595948e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.140614472841048124e-02,-1.517587877839045741e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.165534884285303677e-02,-1.706718208347381312e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.141138521184318667e-02,-1.400388157544869968e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.193363599381924885e-02,-2.220203462634007512e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.190754521809671632e-02,-2.015186397990436588e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.193198105776625308e-02,-2.383046999485383555e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.075114626088002900e-02,-4.708525683005488428e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.097252533281453495e-02,-4.521905979925629031e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.098349839524820175e-02,-3.373853424352785341e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.099084028715152303e-02,-2.226921281615135487e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.052277510956899781e-02,3.505540411325299907e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.052872896749053495e-02,4.639019391682634654e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.053329444095920525e-02,5.775524213797321622e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.120591156420028787e-02,-6.320392235207872040e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.142073874142595161e-02,-1.283990408334290036e-03
1.701837686672359240e+00,1.497121799752560989e+01,1.142796876453503786e-02,-1.166332451029448774e-03
1.713779154853639852e+00,1.447309659340662868e+01,1.143445298742809015e-02,-1.048353565767656814e-03
