x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.008653677802590423e-02,-1.972642523914900758e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.019995237336481821e-02,-1.891962768238153502e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.024145110799686530e-02,-1.702305796726029429e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.025023608092216938e-02,-1.798400087451732183e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.024012365033694257e-02,-1.601936238054960061e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.036735629335950801e-02,-1.982015448011243720e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.048647811749818873e-02,-1.880315008444271348e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.024308841992836727e-02,-1.500680565199410390e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.048474087420752862e-02,-1.663159728471102876e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.048001318343667193e-02,-1.768158480933987873e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.005466163880591735e-02,-7.550960883156447503e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.024772891651653910e-02,-1.399861690070601863e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.048760047340388350e-02,-1.562616018609140666e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.025266778918112499e-02,-1.299516186763129610e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.068428286319286075e-02,-1.823388282184583214e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.075982849966565860e-02,-1.735476814188190295e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.064792960373044106e-02,-1.990287504318070250e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.006566112126650557e-02,-6.590121412224815697e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.025710034657457102e-02,-1.200895861142531199e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.026566351156355666e-02,-1.103293379913986537e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.027500508648843298e-02,-1.006099758643157725e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.028280578027142983e-02,-9.085090985028172837e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.029167763440576137e-02,-8.110619108458909723e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.048846324296251117e-02,-1.461063540156972611e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.073805881455987439e-02,-1.624558749622497661e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.078185503942411666e-02,-1.905995560226552170e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.091366536355578044e-02,-1.826119269372853847e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.007061286423577978e-02,-5.615063839338071917e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.030046377303877464e-02,-7.148013228934951878e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.049366146639563006e-02,-1.359480367389419601e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.073212459134182881e-02,-1.522907014855067256e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.049838773985581862e-02,-1.259472063405502832e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.103721344664692662e-02,-1.761764238881672337e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.092811266001870833e-02,-1.997684449833046685e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.008033992956107634e-02,-4.653418823996159160e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.009222934543907955e-02,-3.700530161297025701e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.010334170682039047e-02,-2.750768998643990534e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.030609875386013195e-02,-6.158693974868933432e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.050298726521585978e-02,-1.161284137222576025e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.051381002850269343e-02,-1.063947434687198546e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.052150052666484502e-02,-9.656349058887516443e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.052893332767312895e-02,-8.672785770126313328e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.053824616074619178e-02,-7.690152366306520935e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.073529188772626500e-02,-1.420095709133258966e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.098850365047463265e-02,-1.678749682198865103e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.097653625118292717e-02,-1.583250375769820664e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.106260427708910359e-02,-1.912993838914401473e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.121871993276308925e-02,-1.832809563556805736e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.010974566398481142e-02,-1.806638593461378298e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.031355580585910890e-02,-5.194904114273286768e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.054262854727837199e-02,-6.709082803433736317e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.074021302046814300e-02,-1.318198300497473502e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.097778472132443853e-02,-1.480653716225103925e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.074408548748454449e-02,-1.219009187375133486e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.123200639756460027e-02,-1.736686671189429645e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.120811666479357323e-02,-2.004199365931309904e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.011814721613932960e-02,-8.540999443608212683e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.032709274819484761e-02,-4.224803671346565861e-04
