x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.008967723936384994e-02,-1.212834909719641722e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.020114477766321387e-02,-1.163334757397414994e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.024208372193602390e-02,-1.044218666452404734e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.025059705278572909e-02,-1.104905818500347353e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.024103361098303334e-02,-9.810529619321179968e-04
5.000000000000000000e-01,2.000000000000000000e+01,1.036590130531659000e-02,-1.222248241543469251e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.048288205230854184e-02,-1.159407334755574275e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.024429775979174458e-02,-9.175474083708066823e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.048133465577236190e-02,-1.022453072081722309e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.047653530699917471e-02,-1.088551084125038201e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.006316828183906158e-02,-4.550530190297460086e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.024928069582837532e-02,-8.545309647581209858e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.048440085990244401e-02,-9.592635703955715082e-04
3.588043807178813438e-01,1.666021960889865738e+01,1.025460864199837820e-02,-7.920272419394285045e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.067730386788818576e-02,-1.125640582720667309e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.075158609114650228e-02,-1.070994769846207641e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.064177166151264974e-02,-1.230625997689887684e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.007446567167390346e-02,-3.968084429079637900e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.025946785650072406e-02,-7.308151976403894079e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.026839924833902393e-02,-6.705016742220659774e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.027809878042670357e-02,-6.106633084808933947e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.028628328997137353e-02,-5.507742900066430174e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.029550263158582162e-02,-4.911820222489839604e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.048558768735203400e-02,-8.955771476506862137e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.073036322165214600e-02,-1.000907605924797848e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.077326829113597721e-02,-1.178815066806470670e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.090273000222782319e-02,-1.129709072064413690e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.007978836499162471e-02,-3.378219058971360903e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.030460285141444887e-02,-4.324936765988693192e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.049109880824609410e-02,-8.321047765338983413e-04
