x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.685369615743262009e-03,-1.101928119768541938e-03
2.150677684622799291e-01,1.958417653669586400e+01,8.781460015616467801e-03,-1.056932891542317413e-03
3.125627968666293555e-01,1.864716906470728475e+01,8.816753882264841136e-03,-9.490121373260800323e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.824095177358498229e-03,-1.003953847378691007e-03
3.197227889367013631e-01,1.815502063943323918e+01,8.815836915648642483e-03,-8.917964213479558045e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.923458766745896373e-03,-1.110021498761400334e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.024309695457291905e-03,-1.052956702491268139e-03
3.324799169943588595e-01,1.765661494120666219e+01,8.818628862833651980e-03,-8.342501288749054611e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.022980694614615715e-03,-9.289430177501000006e-04
7.288281609585993692e-01,1.893264419257299380e+01,9.018847156788157085e-03,-9.888102332733066102e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.662216738758613671e-03,-4.145530254005385111e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.822896119325606898e-03,-7.771217643780228748e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.025609928058354534e-03,-8.716980838842303602e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.827456435657249009e-03,-7.204315446189496572e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.191904623183108289e-03,-1.022117896134486182e-03
1.229153078410270439e+00,1.873248263188046536e+01,9.255941229025415121e-03,-9.725376559000398907e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.161250070660393457e-03,-1.117218164005133593e-03
2.360066974684826846e-02,1.344230011818341985e+01,8.671922199649413632e-03,-3.615355970262365136e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.831609443670486448e-03,-6.648875207665711070e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.839274301451172447e-03,-6.101275349171896662e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.847600566214692056e-03,-5.557710110257700750e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.854620261321700936e-03,-5.013449745199558645e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.862533948789774740e-03,-4.471639993493283210e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.026611863717677597e-03,-8.139894043884800473e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.237640506251103625e-03,-9.090915388700321472e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.274615379338503260e-03,-1.070135932723763946e-03
1.493645076688999040e+00,1.915780731645812551e+01,9.386223603255198361e-03,-1.025512248759024138e-03
3.021816274658917223e-02,1.293697799842149010e+01,8.676479789562686895e-03,-3.078282551154948180e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.870347511165858553e-03,-3.937837128272609027e-04
7.834061262387201907e-01,1.692026848054210220e+01,9.031336738376220460e-03,-7.564455688089016848e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.232817274949815453e-03,-8.511702480863656299e-04
7.952304015982782914e-01,1.642383889671659247e+01,9.035690981758992546e-03,-6.999448481252777774e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.490875624516101339e-03,-9.896771325783146507e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.398645501083130460e-03,-1.123689253253520350e-03
4.556153152296005260e-02,1.243633101129515950e+01,8.685027917134446190e-03,-2.549970364824780339e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.695350226989769990e-03,-2.027400771758911934e-04
