x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.031991060294722325e-02,-8.243724932330887857e-04
2.150677684622799291e-01,1.958417653669586400e+01,1.043313700576087646e-02,-7.908606155568098433e-04
3.125627968666293555e-01,1.864716906470728475e+01,1.047486138002504293e-02,-7.077657288015219098e-04
3.171253586207214425e-01,1.911682022212894339e+01,1.048340531366486264e-02,-7.503909857226917068e-04
3.197227889367013631e-01,1.815502063943323918e+01,1.047395942326756133e-02,-6.635777083015531987e-04
5.000000000000000000e-01,2.000000000000000000e+01,1.060051522659853640e-02,-8.339896202450343020e-04
7.268377157609293704e-01,1.948189336371245162e+01,1.071928862839072703e-02,-7.910401732251890914e-04
3.324799169943588595e-01,1.765661494120666219e+01,1.047748379734013413e-02,-6.193353267053284183e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.071787550780325081e-02,-6.949866457352931208e-04
7.288281609585993692e-01,1.893264419257299380e+01,1.071288894882265613e-02,-7.412439522069537391e-04
6.126140549771008637e-03,1.393883490349006493e+01,1.029575914502559725e-02,-3.012874384242658762e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.048278591584753637e-02,-5.756101759128345917e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.072114920672181254e-02,-6.508493698277558782e-04
3.588043807178813438e-01,1.666021960889865738e+01,1.048846052757949378e-02,-5.324192920536900556e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.091672932353602611e-02,-7.691849424448234758e-04
1.229153078410270439e+00,1.873248263188046536e+01,1.099219890979906411e-02,-7.315322986256694556e-04
9.999999999999893419e-01,2.000000000000000000e+01,1.088069388446718556e-02,-8.425837926072506047e-04
2.360066974684826846e-02,1.344230011818341985e+01,1.030748576839833272e-02,-2.623694099269818260e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.049366888024778552e-02,-4.902989668195089062e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.050301688791643526e-02,-4.490191219587579712e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.051314264922057970e-02,-4.082470316372936790e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.052172677615226086e-02,-3.676020934310610328e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.053134875661352818e-02,-3.273333214950648550e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.072255553594782425e-02,-6.064752177122201965e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.097076879297523462e-02,-6.822510572279298982e-04
1.250000000000021316e+00,1.956698729810777593e+01,1.101417737574522833e-02,-8.074031173092822370e-04
1.493645076688999040e+00,1.915780731645812551e+01,1.114561085352800372e-02,-7.740404001702220821e-04
3.021816274658917223e-02,1.293697799842149010e+01,1.031313012418204160e-02,-2.230557406836715124e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.054083279400033941e-02,-2.878262606043969813e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.072838111976524150e-02,-5.624424326001244709e-04
1.197082458876931099e+00,1.769236410254564618e+01,1.096526295334434090e-02,-6.375240481409885814e-04
7.952304015982782914e-01,1.642383889671659247e+01,1.073379096035841952e-02,-5.193835398843591128e-04
1.719710019260990208e+00,1.882683477713113973e+01,1.126887613519033347e-02,-7.473853532633213063e-04
1.499999999999989342e+00,2.000000000000000000e+01,1.116035588165042482e-02,-8.503428429838099517e-04
4.556153152296005260e-02,1.243633101129515950e+01,1.032343250625479200e-02,-1.845468424742103804e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.033578231176645115e-02,-1.465662555480092867e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.034724854533475291e-02,-1.088227858561188223e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.054714049342688441e-02,-2.474414549530971051e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.073910271424204088e-02,-4.774102128836796495e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.075062852605192069e-02,-4.361947476496611941e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.075904070521993376e-02,-3.948136176556384840e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.076718132149332569e-02,-3.536995915441383423e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.077716081196791222e-02,-3.129193517408733970e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.096895118106975923e-02,-5.926674252918337146e-04
1.640309154242618916e+00,1.842499282476863698e+01,1.122041596527059010e-02,-7.099989420748689488e-04
1.626358391036340834e+00,1.795751811465306247e+01,1.120875150077376564e-02,-6.677475751571364379e-04
1.749965376699130104e+00,1.956699425731710917e+01,1.129428881575023427e-02,-8.147599437569132998e-04
2.036298398502758289e+00,1.915510226709084662e+01,1.144988253276676970e-02,-7.814083893885958405e-04
9.393282445844874928e-02,1.094742152819198644e+01,1.035391460427202356e-02,-7.136968176352931218e-05
4.641804179173796285e-01,1.269801895595811203e+01,1.055517283104983814e-02,-2.083416151075727764e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.078218440275906069e-02,-2.723986982460081894e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.097446360246719967e-02,-5.484982085705097325e-04
1.635070722763060758e+00,1.745296325419825223e+01,1.121040433533469598e-02,-6.227517282554226015e-04
1.231747447719911293e+00,1.618954719858659175e+01,1.097896678493175474e-02,-5.057600308524697313e-04
2.068312481335588870e+00,1.868155847200793573e+01,1.146314119989628490e-02,-7.390313475072543287e-04
1.999999999999971578e+00,2.000000000000000000e+01,1.143969028982548888e-02,-8.572533350571340423e-04
1.083717459485988854e-01,1.044811660397001774e+01,1.036244903491087381e-02,-3.363924645837215781e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.056917293107592290e-02,-1.692128161659125693e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.058124866191998553e-02,-1.305574299671095277e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.058975681782641128e-02,-9.244915398354219382e-05
8.884742515083807746e-01,1.295637945450387107e+01,1.079069406294414814e-02,-2.324381128890035510e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.098720423703341241e-02,-4.635872786314291323e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.099644346728288584e-02,-4.220519131883395097e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.100407537444361185e-02,-3.803350132124045150e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.101210235078958245e-02,-3.389049538687779702e-04
