x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.102690192645541974e-02,-2.861849165290096357e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.115319592297564326e-02,-2.744878177887511220e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.119927879870604576e-02,-2.472408457544272593e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.120916474100446154e-02,-2.610155352348182169e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.119755566540362422e-02,-2.328317974969183832e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.133933467603631673e-02,-2.872067736162962036e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.147206877030602055e-02,-2.725001963521180275e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.120050829631629580e-02,-2.182733575037714997e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.146999399155032746e-02,-2.413517791071433626e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.146487793672300130e-02,-2.564244203403592392e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.098650052436641114e-02,-1.105442374319737416e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.120524508247581694e-02,-2.037559483323939016e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.147292438711170447e-02,-2.269075650305673632e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.121025650724689904e-02,-1.892845259368863831e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.169227594346233801e-02,-2.641370475689638810e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.177634911883434880e-02,-2.514517957056545093e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.165160030321444121e-02,-2.881023097352984532e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.099822641961489648e-02,-9.652537476648383619e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.121466834736661519e-02,-1.750398573667182349e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.122366054026644432e-02,-1.609154544969148377e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.123351254878007452e-02,-1.468276416628193880e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.124164786496823290e-02,-1.326624460974310579e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.125099328762711737e-02,-1.184967282759001204e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.147354068753148049e-02,-2.123043774929438566e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.175194255383856488e-02,-2.355517085280342364e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.180083035220504985e-02,-2.758869990827709107e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.194765729724140378e-02,-2.643113535158578362e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.100325117429423391e-02,-8.228635699546020272e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.126027942145869411e-02,-1.044851046140430522e-03
7.834061262387201907e-01,1.692026848054210220e+01,1.147891430511302664e-02,-1.976733604948381368e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.174507655112830805e-02,-2.209523220916457566e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.148371795860957632e-02,-1.832495438577918948e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.208522613688995176e-02,-2.549692733992932076e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.196349782719261824e-02,-2.888995354336533310e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.101366624456022979e-02,-6.822545948094666315e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.102656480783082218e-02,-5.428039760674670993e-04
