x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.125206700385223725e-02,-2.659807042722090765e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.138005151068311599e-02,-2.551033071650881702e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.142678307494831083e-02,-2.296973482263213635e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.143677675932673610e-02,-2.425497856546860332e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.142511499125455771e-02,-2.162595503585699411e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.156878710844101016e-02,-2.670246117297965429e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.170326412338564860e-02,-2.533386735571921834e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.142823115216283145e-02,-2.026888737677400628e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.170118616015449441e-02,-2.242817096058451372e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.169596294493853092e-02,-2.383386204953085678e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.121289990698999886e-02,-1.024217652356297680e-03
3.462454528261709186e-01,1.715835398417801372e+01,1.143318789664005304e-02,-1.891627250844376195e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.170423990331926137e-02,-2.108141720365010272e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.143844493845076055e-02,-1.756857989676194635e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.192643703018369389e-02,-2.455932513527557363e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.201163715638319668e-02,-2.337813289813800779e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.188529816800160122e-02,-2.679424955749550377e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.122497285660899353e-02,-8.941280183365366094e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.144311038903893241e-02,-1.624263592978476356e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.145242346240017174e-02,-1.492866117718473452e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.146260873161726764e-02,-1.361874331836174104e-03
4.152197164099789006e-01,1.469291716997159014e+01,1.147105684410621579e-02,-1.230218919588429213e-03
4.298882323578894216e-01,1.419623623162349091e+01,1.148072001146163007e-02,-1.098618300052453360e-03
7.692281648677301575e-01,1.742261178628551832e+01,1.170498673465771716e-02,-1.972024100260455493e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.198694962087502695e-02,-2.189462928953649773e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.203648959705684411e-02,-2.565826202429853046e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.218525530128572454e-02,-2.458179141503412726e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.123024468322873434e-02,-7.620318036659157537e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.149030869786510020e-02,-9.685009829873262623e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.171058310673183875e-02,-1.835714861083773304e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.198007829632932210e-02,-2.053330124235242232e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.171561970359632880e-02,-1.701393166738045725e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.232465291278454951e-02,-2.371351022928764631e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.220140695555034342e-02,-2.687609417737409859e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.124095225699601845e-02,-6.316387266763326186e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.125414699949157070e-02,-5.023544886254364397e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.126651274026605615e-02,-3.734448712586964933e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.149635712925363949e-02,-8.346784520495965877e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.172049603395705804e-02,-1.569386118587554361e-03
8.259092084109092013e-01,1.544607123446077601e+01,1.173238833878945293e-02,-1.438359223264963540e-03
8.399171062219110695e-01,1.495112084517530882e+01,1.174073908824331720e-02,-1.305909344504719736e-03
8.528497455404107086e-01,1.445376168039130249e+01,1.174880279297779023e-02,-1.173274114834494970e-03
8.686876196325883370e-01,1.395454822402442296e+01,1.175899942722092792e-02,-1.040636173075977543e-03
