x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.121839065578407631e-02,-1.796459366631947057e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.134342793955766572e-02,-1.723002002945670354e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.138927056690191945e-02,-1.548902891990276134e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.139888548092933551e-02,-1.637288056894561526e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.138794713425758318e-02,-1.456704436072897048e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.152809099248344391e-02,-1.806895080470345433e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.165936932280558710e-02,-1.714074210070184881e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.139141071597473374e-02,-1.363809506718160385e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.165755421710950104e-02,-1.514444412138042000e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.165225655603450115e-02,-1.610904420388209728e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.118591592331734559e-02,-6.825593764555900169e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.139675799158909077e-02,-1.271431312079717053e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.166084908441681993e-02,-1.422134357101169410e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.140246449441122134e-02,-1.179604204762999637e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.187744669333875777e-02,-1.662851630809239175e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.196075339066392067e-02,-1.582452302533289253e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.183746066475531086e-02,-1.816141290683418808e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.119831011130286574e-02,-5.954904053104738285e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.140762863760158216e-02,-1.089471293681384175e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.141735362288612970e-02,-1.000410936455875923e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.142793661246666211e-02,-9.118425428572190855e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.143682115686128244e-02,-8.230162482573053200e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.144687731662640678e-02,-7.344330471423626524e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.166198890985343899e-02,-1.328973002978048150e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.193685315222102125e-02,-1.480421492529035779e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.198504077358663808e-02,-1.739351544348486083e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.213031457211784930e-02,-1.666584714320807400e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.120401985503179619e-02,-5.071996505877500753e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.145681954075812581e-02,-6.470251246839487866e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.166794227206908487e-02,-1.235908584596638648e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.193045307731758521e-02,-1.387064256331475495e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.167339782981227821e-02,-1.144388554257469220e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.226650617217576143e-02,-1.608035873732210127e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.214635847866674459e-02,-1.824434583195379571e-03
