x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.167111409097447948e-02,-1.270887747604072457e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.179979375750684484e-02,-1.219033263078332348e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.184710170091754500e-02,-1.093499557186118371e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.185689185200359749e-02,-1.157548434676358489e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.184594682822333149e-02,-1.026891838151163102e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.198999707660824629e-02,-1.281772230832709967e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.212501477544099260e-02,-1.215821698414816824e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.184978536314957101e-02,-9.599865414742171556e-04
7.477099128314499410e-01,1.841673112457957373e+01,1.212327982721120474e-02,-1.071324052623257115e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.211770197191578205e-02,-1.141029784643700059e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.164147932784595670e-02,-4.740558155019925684e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.185561965997665099e-02,-8.936526879974225840e-04
7.610859817068700295e-01,1.792254221555610627e+01,1.212687281882016133e-02,-1.004713306729018013e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.186185963665249872e-02,-8.279150596962784421e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.234943272089666921e-02,-1.180778428371976945e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.243518529346983488e-02,-1.123336139190588695e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.230844399677588109e-02,-1.291478308510273084e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.165460581005342555e-02,-4.132216814347182431e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.186756261362838932e-02,-7.635908773553010120e-04
3.852315172461189263e-01,1.567831972280428943e+01,1.187797042309416545e-02,-7.002822568555382371e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.188926312937053920e-02,-6.375307938911929954e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.189880603547212139e-02,-5.747775536262295527e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.190953693193270990e-02,-5.123911276941770171e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.212831158891133389e-02,-9.376147344948443114e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.241072600100655461e-02,-1.049349105700295723e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.246020660944311374e-02,-1.237180134667185223e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.260962592821185911e-02,-1.185710633788689475e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.166082993697446259e-02,-3.516461886530309689e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.192012378409825456e-02,-4.510007220767962626e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.213475163568191427e-02,-8.708022743694575482e-04
