x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.199773858948796797e-02,-1.891936634330746879e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.213135348257814508e-02,-1.814628421894321332e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.218030631471382456e-02,-1.631244860460758861e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.219060005269511672e-02,-1.724362113675708070e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.217888134040048288e-02,-1.534117652119964138e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.232875228632904045e-02,-1.903129453594422805e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.246902643393068069e-02,-1.805416488318066547e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.218257826832350871e-02,-1.436270018082137691e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.246704005602649462e-02,-1.595105768385413113e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.246139213201178861e-02,-1.696721492237415318e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.196300222386640147e-02,-7.189326654678009076e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.218829588437235316e-02,-1.338975574433456158e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.247055247930205224e-02,-1.497867152326917521e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.219439588944994796e-02,-1.242271451783583504e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.270208596717550993e-02,-1.751574724430398798e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.279110249193123917e-02,-1.666917806337855391e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.265940555160744753e-02,-1.913051156165197775e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.197625768266425729e-02,-6.273234488336576833e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.219991908541918739e-02,-1.147363840066170041e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.221031819294179921e-02,-1.053600636296776142e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.222163518954870465e-02,-9.603671275142695992e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.223113879917894081e-02,-8.668730702266021952e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.224189436123054517e-02,-7.736445488339479962e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.247176738622306214e-02,-1.399735807337008919e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.276554384256549206e-02,-1.559419587936601353e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.281710890784608890e-02,-1.832229626829298208e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.297234659913693369e-02,-1.755638608259045249e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.198236945901738973e-02,-5.344326294378054206e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.225252911097001601e-02,-6.816621033303359124e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.247812964270939018e-02,-1.301718350001929451e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.275869689983082436e-02,-1.461074053634911539e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.248395974283013528e-02,-1.205340316590439468e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.311788929782545070e-02,-1.694023289725680743e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.298955048660581715e-02,-1.921950473531998729e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.199406435057413269e-02,-4.429270895140902282e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.200826102624635849e-02,-3.523263927264234582e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.202149759074628600e-02,-2.620703251967585628e-04
