x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.135120533904486299e-02,-1.683341032662957499e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.147735729911976421e-02,-1.614548704121556572e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.152362024778520733e-02,-1.450895742192092296e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.153330893759425650e-02,-1.534050237222302909e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.152232409852954435e-02,-1.364199297022921633e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.166374250404761739e-02,-1.693920310039687301e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.179617516050197705e-02,-1.606894599061911176e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.152587465478239689e-02,-1.276894371682599835e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.179435223210014740e-02,-1.419118015877955880e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.178898454085872821e-02,-1.509824964705722963e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.131921549620170005e-02,-6.377376893960440317e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.153134232804191479e-02,-1.190120733217990686e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.179771739556299479e-02,-1.332334740370121669e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.153718006609358651e-02,-1.103911440098363523e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.201621780623121638e-02,-1.559179991594694540e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.210027669074686778e-02,-1.483727958449909288e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.197592598938345722e-02,-1.703305312739185036e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.133180558080269275e-02,-5.563441729592649232e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.154247510528474789e-02,-1.019339774112283789e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.155237498547485517e-02,-9.358332785914630055e-04
4.019493949504706620e-01,1.518776455835368644e+01,1.156314395299568552e-02,-8.528363925433158233e-04
4.152197164099789006e-01,1.469291716997159014e+01,1.157219864524852357e-02,-7.696403288122484086e-04
4.298882323578894216e-01,1.419623623162349091e+01,1.158243077110728686e-02,-6.867173941677846664e-04
7.692281648677301575e-01,1.742261178628551832e+01,1.179892305518661505e-02,-1.244779169879706117e-03
1.200283162850748653e+00,1.819110516899724672e+01,1.207618643866190632e-02,-1.387723507555315480e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.212480600087599385e-02,-1.631371388314748145e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.227136765210380676e-02,-1.563200513086896804e-03
3.021816274658917223e-02,1.293697799842149010e+01,1.133764577473951596e-02,-4.738341076579848663e-04
4.441026490960204853e-01,1.370340103264483567e+01,1.159254270115540365e-02,-6.049334050412976923e-04
7.834061262387201907e-01,1.692026848054210220e+01,1.180499776821297697e-02,-1.157365184729419521e-03
1.197082458876931099e+00,1.769236410254564618e+01,1.206976985161724997e-02,-1.299941726259949302e-03
7.952304015982782914e-01,1.642383889671659247e+01,1.181057589116937465e-02,-1.071444622899551773e-03
1.719710019260990208e+00,1.882683477713113973e+01,1.240878213467631538e-02,-1.508382097711517432e-03
1.499999999999989342e+00,2.000000000000000000e+01,1.228761807479193321e-02,-1.711729536816721875e-03
4.556153152296005260e-02,1.243633101129515950e+01,1.134874703355077084e-02,-3.925844169308358514e-04
6.505650485206970757e-02,1.193874412405663676e+01,1.136220058943246576e-02,-3.121597803125680370e-04
8.351299073286000407e-02,1.144186637449435651e+01,1.137473840416145313e-02,-2.320540900960868524e-04
4.524969318071505597e-01,1.319515967823735636e+01,1.159913379632572863e-02,-5.209848550409732978e-04
8.055556596365285316e-01,1.593434693313355233e+01,1.181602780396541659e-02,-9.872322645150194767e-04
8.259092084109092013e-01,1.544607123446077601e+01,1.182840633668729574e-02,-9.039361076122753597e-04
8.399171062219110695e-01,1.495112084517530882e+01,1.183730800557915817e-02,-8.199226620239912378e-04
8.528497455404107086e-01,1.445376168039130249e+01,1.184591722007966030e-02,-7.360083212645684601e-04
8.686876196325883370e-01,1.395454822402442296e+01,1.185660071025995167e-02,-6.523134113095901878e-04
1.208599230678750303e+00,1.718561937279882557e+01,1.207353289507165535e-02,-1.211338111975388335e-03
1.640309154242618916e+00,1.842499282476863698e+01,1.235465931391469159e-02,-1.436303106526789662e-03
1.626358391036340834e+00,1.795751811465306247e+01,1.234146855473489644e-02,-1.353730707384464193e-03
1.749965376699130104e+00,1.956699425731710917e+01,1.243708029568153448e-02,-1.639354911869591756e-03
2.036298398502758289e+00,1.915510226709084662e+01,1.261063925748939427e-02,-1.570987592917574231e-03
9.393282445844874928e-02,1.094742152819198644e+01,1.138199075472072323e-02,-1.524557162199437210e-04
4.641804179173796285e-01,1.269801895595811203e+01,1.160770821239137142e-02,-4.393185053056486260e-04
8.754673994819093252e-01,1.345467652379300105e+01,1.186178231922528636e-02,-5.688450635877311153e-04
1.221766762960800889e+00,1.668167315296634712e+01,1.207928402809622416e-02,-1.123659021350697628e-03
1.635070722763060758e+00,1.745296325419825223e+01,1.234303991848238746e-02,-1.265206411480944426e-03
1.231747447719911293e+00,1.618954719858659175e+01,1.208388767327801122e-02,-1.038433063906409309e-03
2.068312481335588870e+00,1.868155847200793573e+01,1.262541288688846797e-02,-1.487944382477767282e-03
1.999999999999971578e+00,2.000000000000000000e+01,1.259904505489478632e-02,-1.719183106384993042e-03
1.083717459485988854e-01,1.044811660397001774e+01,1.139140553164315166e-02,-7.217575010664587052e-05
4.868538278209015857e-01,1.219570057768595639e+01,1.162299764820592766e-02,-3.572260053574055302e-04
5.064911181694888853e-01,1.169699876179332776e+01,1.163620328260011813e-02,-2.759342433984770236e-04
5.202005968038285744e-01,1.120373432965658722e+01,1.164549357163208870e-02,-1.956643345644799772e-04
8.884742515083807746e-01,1.295637945450387107e+01,1.187089742929648209e-02,-4.861178456480427963e-04
1.247280178898389380e+00,1.569780972157349908e+01,1.209264070116256029e-02,-9.538327888377198067e-04
1.263726504782329840e+00,1.520818604837023891e+01,1.210251081909184678e-02,-8.700777683757189790e-04
1.276633041324370055e+00,1.471175150185687386e+01,1.211058674073695052e-02,-7.855760238084234012e-04
1.289750815375310111e+00,1.421359363733669490e+01,1.211911743732688347e-02,-7.012438354154390237e-04
1.301095561947441581e+00,1.371486108896388245e+01,1.212676128052489304e-02,-6.172214970158827058e-04
1.645041148365240957e+00,1.694383546025508380e+01,1.234624518906840551e-02,-1.176207385937780726e-03
2.058453210940839995e+00,1.821660273610089575e+01,1.261472294832391081e-02,-1.405861258872259352e-03
2.063815988053988804e+00,1.772139028509279157e+01,1.261398803555705689e-02,-1.318772726044480136e-03
2.258577074391059369e+00,1.961444062813436418e+01,1.275501488150882282e-02,-1.654921488701510202e-03
2.479110847048140442e+00,1.893005132847154925e+01,1.288493693925327373e-02,-1.537253685132414921e-03
1.214398668547005400e-01,9.948058485410040674e+00,1.139962301215002687e-02,8.217864658695126943e-06
5.316974400276812673e-01,1.070572227832425938e+01,1.165315954526176950e-02,-1.147360436723840081e-04
1.320214494593514587e-01,9.453180679547363852e+00,1.140595534049317593e-02,8.783050379709986743e-05
1.434889760656616886e-01,8.958580059910874027e+00,1.141250567627826763e-02,1.675206872506608080e-04
9.046783535894284967e-01,1.245691416915397198e+01,1.188196437149353045e-02,-4.035663793501024967e-04
1.312355148759518642e+00,1.321668213778762180e+01,1.213447515559682409e-02,-5.336854874082206605e-04
1.657946755111389336e+00,1.644613137774738831e+01,1.235213742397039613e-02,-1.089615233672690080e-03
2.073075564774370605e+00,1.721088302092289624e+01,1.261636154384127538e-02,-1.229260303092791998e-03
1.669942107129180897e+00,1.595554498459488357e+01,1.235815386022931332e-02,-1.004641715699056137e-03
2.515198671144581510e+00,1.932125572891566279e+01,1.291165914757808238e-02,-1.606616943493089809e-03
2.484540041142739852e+00,1.847099227882669581e+01,1.288387584342515386e-02,-1.456430119921602907e-03
2.499999999999971578e+00,2.000000000000000000e+01,1.291020331027400471e-02,-1.725818798476573112e-03
5.447558295283307928e-01,1.020506221976687300e+01,1.166151335327740741e-02,-3.343393191246621870e-05
9.255088162916109695e-01,1.195723368857222368e+01,1.189580383092528858e-02,-3.212730088198181518e-04
9.435063726166710296e-01,1.146075051657321886e+01,1.190771948370678533e-02,-2.396788193646707350e-04
9.554959588073117516e-01,1.096434825838919203e+01,1.191570645167037978e-02,-1.582087219703037317e-04
1.549413094449612061e-01,8.464001567209125554e+00,1.141874345180167276e-02,2.474006460155042707e-04
1.664340889617186292e-01,7.969147928265393865e+00,1.142474143460128246e-02,3.275885472791877561e-04
1.757631272507609310e-01,7.474202872918199958e+00,1.142918873686990522e-02,4.081043904706240497e-04
1.324817738544830092e+00,1.271837430539237879e+01,1.214298170391896019e-02,-4.504817393500136925e-04
1.688039297409169137e+00,1.546662213754990844e+01,1.236855626145694741e-02,-9.204492419680001571e-04
1.701837686672359240e+00,1.497121799752560989e+01,1.237671430251022046e-02,-8.354948182973435077e-04
1.713779154853639852e+00,1.447309659340662868e+01,1.238407623898571917e-02,-7.504692959228307552e-04
1.725295010958770803e+00,1.397450957870726995e+01,1.239144804813577250e-02,-6.657614389580732974e-04
1.737138492985689453e+00,1.347633721949444841e+01,1.239920956387729513e-02,-5.815013457002412211e-04
2.084921490552900991e+00,1.670310670318391288e+01,1.262112046030726062e-02,-1.140547259447409305e-03
2.492763474021678860e+00,1.798473459041316147e+01,1.288489949587427220e-02,-1.370885359221933088e-03
2.504376294631260436e+00,1.748473180541414962e+01,1.288858216203953369e-02,-1.283079661937776847e-03
2.746469545387260069e+00,1.963623371240122495e+01,1.305935433374118618e-02,-1.664873522789506221e-03
2.865494325745238768e+00,1.921722713138785110e+01,1.312917075500708540e-02,-1.592509645919569115e-03
2.904821164417960233e+00,1.873417209260031058e+01,1.314912052756131780e-02,-1.507866164632221334e-03
5.557504832974693443e-01,9.709744977762118978e+00,1.166829934462020046e-02,4.701888380863214435e-05
9.674276846195901669e-01,1.046565072997089629e+01,1.192344370742918873e-02,-7.644914346081204976e-05
1.806555193203891463e-01,6.977687602758225971e+00,1.143072979060680457e-02,4.892218087444989661e-04
5.665777890415988338e-01,9.215233863136479187e+00,1.167469976922653682e-02,1.274187587634545654e-04
5.790717478401106177e-01,8.720447584805169683e+00,1.168187292913315349e-02,2.080165069258628810e-04
1.346187436996999054e+00,1.221600444999370616e+01,1.215700910449516760e-02,-3.669520633708295591e-04
1.749766676474710181e+00,1.297755634781376699e+01,1.240756690422739790e-02,-4.974803326604299242e-04
2.097105134446511698e+00,1.621456207896205726e+01,1.262683151442767215e-02,-1.055519860066421066e-03
2.513724930182998918e+00,1.697385224176804996e+01,1.289143940470325461e-02,-1.193529544917187142e-03
2.110822743329720197e+00,1.572024871910752353e+01,1.263404232627531390e-02,-9.698527897452088962e-04
2.919010372041579870e+00,1.824416516978921265e+01,1.315384436297934931e-02,-1.421699962727346203e-03
2.999999999999989342e+00,2.000000000000000000e+01,1.322115728959877279e-02,-1.731653866413748787e-03
9.793303415694687430e-01,9.966746310614167825e+00,1.193093355434634954e-02,5.324916639183623558e-06
1.365335788556180319e+00,1.171703365623316273e+01,1.216955867003561079e-02,-2.841805400126315960e-04
1.379709196794070891e+00,1.122314477755516826e+01,1.217900129874874109e-02,-2.023817039141250266e-04
