x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,9.561760357950517195e-03,-1.298866729781812104e-03
2.150677684622799291e-01,1.958417653669586400e+01,9.667747342181783748e-03,-1.245778094077439101e-03
3.125627968666293555e-01,1.864716906470728475e+01,9.706643101239614824e-03,-1.118929305977373490e-03
3.171253586207214425e-01,1.911682022212894339e+01,9.714760832885178596e-03,-1.183450813643075394e-03
3.197227889367013631e-01,1.815502063943323918e+01,9.705598274634208780e-03,-1.051704592517910047e-03
5.000000000000000000e-01,2.000000000000000000e+01,9.824365366276989475e-03,-1.307781478269010814e-03
7.268377157609293704e-01,1.948189336371245162e+01,9.935608637510700766e-03,-1.240533508428783276e-03
3.324799169943588595e-01,1.765661494120666219e+01,9.708636082526736835e-03,-9.840532772169142788e-04
7.477099128314499410e-01,1.841673112457957373e+01,9.934104759328887119e-03,-1.094868013723412957e-03
7.288281609585993692e-01,1.893264419257299380e+01,9.929569915290660173e-03,-1.165207397612737141e-03
6.126140549771008637e-03,1.393883490349006493e+01,9.535657708380421496e-03,-4.898065893457271332e-04
3.462454528261709186e-01,1.715835398417801372e+01,9.713295870397336065e-03,-9.168569769310491507e-04
7.610859817068700295e-01,1.792254221555610627e+01,9.936972349300951524e-03,-1.027592125691702621e-03
3.588043807178813438e-01,1.666021960889865738e+01,9.718274523221414815e-03,-8.501402165358732050e-04
1.085692806363770302e+00,1.917436296054636102e+01,1.012046805309977683e-02,-1.203954477074163512e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.019109101011005450e-02,-1.145584410631150449e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.008665391040753853e-02,-1.315706143569865452e-03
2.360066974684826846e-02,1.344230011818341985e+01,9.546309598539592239e-03,-4.271394044222029656e-04
3.689567595568306047e-01,1.616831246226082541e+01,9.722801180879505484e-03,-7.847354177969923699e-04
3.852315172461189263e-01,1.567831972280428943e+01,9.731198046816236583e-03,-7.202079392131834068e-04
4.019493949504706620e-01,1.518776455835368644e+01,9.740323902121490740e-03,-6.561190517163300413e-04
4.152197164099789006e-01,1.469291716997159014e+01,9.748008679753051436e-03,-5.919158335709500448e-04
4.298882323578894216e-01,1.419623623162349091e+01,9.756680911028535810e-03,-5.279651651943490084e-04
7.692281648677301575e-01,1.742261178628551832e+01,9.938037761946079407e-03,-9.597466467140819543e-04
1.200283162850748653e+00,1.819110516899724672e+01,1.017087852876289063e-02,-1.071082646655475588e-03
1.250000000000021316e+00,1.956698729810777593e+01,1.021170562618077711e-02,-1.260178062875297236e-03
1.493645076688999040e+00,1.915780731645812551e+01,1.033481586591576164e-02,-1.207553668299184537e-03
3.021816274658917223e-02,1.293697799842149010e+01,9.551286980272733623e-03,-3.636378816092169326e-04
4.441026490960204853e-01,1.370340103264483567e+01,9.765247541482056579e-03,-4.649289483819462492e-04
