x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,1.072866922870554726e-02,-1.906401812805609986e-03
2.150677684622799291e-01,1.958417653669586400e+01,1.084874374289433036e-02,-1.828452131210298644e-03
3.125627968666293555e-01,1.864716906470728475e+01,1.089271176867179919e-02,-1.644521044103289080e-03
3.171253586207214425e-01,1.911682022212894339e+01,1.090198679945277201e-02,-1.737798844076405159e-03
3.197227889367013631e-01,1.815502063943323918e+01,1.089136827965560966e-02,-1.547150889976246085e-03
5.000000000000000000e-01,2.000000000000000000e+01,1.102605043363762138e-02,-1.916385631997913688e-03
7.268377157609293704e-01,1.948189336371245162e+01,1.115214078155324189e-02,-1.818017065283802349e-03
3.324799169943588595e-01,1.765661494120666219e+01,1.089459460792433811e-02,-1.448978817447587556e-03
7.477099128314499410e-01,1.841673112457957373e+01,1.115033457218953666e-02,-1.607280114255302044e-03
7.288281609585993692e-01,1.893264419257299380e+01,1.114529343089390792e-02,-1.709144634973241419e-03
6.126140549771008637e-03,1.393883490349006493e+01,1.069613989676371398e-02,-7.274515788569014835e-04
3.462454528261709186e-01,1.715835398417801372e+01,1.089961450236351034e-02,-1.351286590473575137e-03
7.610859817068700295e-01,1.792254221555610627e+01,1.115342515001572707e-02,-1.509765116863763610e-03
3.588043807178813438e-01,1.666021960889865738e+01,1.090496420949646321e-02,-1.254110504570496616e-03
1.085692806363770302e+00,1.917436296054636102e+01,1.136157201527280940e-02,-1.763318317410544076e-03
1.229153078410270439e+00,1.873248263188046536e+01,1.144156328383871477e-02,-1.678210324443150806e-03
9.999999999999893419e-01,2.000000000000000000e+01,1.132314445745742637e-02,-1.925216294534194336e-03
2.360066974684826846e-02,1.344230011818341985e+01,1.070791301567062571e-02,-6.348233725674810608e-04
3.689567595568306047e-01,1.616831246226082541e+01,1.090978529531880584e-02,-1.158661871097522306e-03
3.852315172461189263e-01,1.567831972280428943e+01,1.091898458666985296e-02,-1.064268487503619229e-03
4.019493949504706620e-01,1.518776455835368644e+01,1.092900975125240225e-02,-9.703290003465145103e-04
