x-coordinate [mm],y-coordinate [mm],x-displacement [mm],y-displacement [mm]
0.000000000000000000e+00,2.000000000000000000e+01,8.564514842650809007e-03,-6.961034786896086761e-04
2.150677684622799291e-01,1.958417653669586400e+01,8.658474951221885318e-03,-6.678308104687652414e-04
3.125627968666293555e-01,1.864716906470728475e+01,8.693058369173162561e-03,-5.978061705580316621e-04
3.171253586207214425e-01,1.911682022212894339e+01,8.700175412250148177e-03,-6.337185769806168417e-04
3.197227889367013631e-01,1.815502063943323918e+01,8.692282955034706660e-03,-5.605706923803469932e-04
5.000000000000000000e-01,2.000000000000000000e+01,8.797428120223447015e-03,-7.041131752776063658e-04
7.268377157609293704e-01,1.948189336371245162e+01,8.895986307748071642e-03,-6.678940724820183654e-04
3.324799169943588595e-01,1.765661494120666219e+01,8.695180982598919167e-03,-5.232809779880623780e-04
7.477099128314499410e-01,1.841673112457957373e+01,8.894759396716626909e-03,-5.869631650406633436e-04
7.288281609585993692e-01,1.893264419257299380e+01,8.890646804722854638e-03,-6.259421253514623829e-04
6.126140549771008637e-03,1.393883490349006493e+01,8.544170463145532579e-03,-2.550310734090662792e-04
3.462454528261709186e-01,1.715835398417801372e+01,8.699555171253880309e-03,-4.864203314746383682e-04
7.610859817068700295e-01,1.792254221555610627e+01,8.897450925656543927e-03,-5.497669056045852804e-04
3.588043807178813438e-01,1.666021960889865738e+01,8.704239183669078977e-03,-4.500029312292899339e-04
1.085692806363770302e+00,1.917436296054636102e+01,9.059854974795996524e-03,-6.494258752716517303e-04
1.229153078410270439e+00,1.873248263188046536e+01,9.122477555617571413e-03,-6.176819091926645392e-04
9.999999999999893419e-01,2.000000000000000000e+01,9.029986870700602158e-03,-7.112730414273461506e-04
2.360066974684826846e-02,1.344230011818341985e+01,8.553887317528948916e-03,-2.221640595942649978e-04
3.689567595568306047e-01,1.616831246226082541e+01,8.708537553672865070e-03,-4.144811566556033840e-04
3.852315172461189263e-01,1.567831972280428943e+01,8.716274314075404123e-03,-3.796594945904016387e-04
4.019493949504706620e-01,1.518776455835368644e+01,8.724658726635135461e-03,-3.452593165013472616e-04
4.152197164099789006e-01,1.469291716997159014e+01,8.731765199952711345e-03,-3.109596528777263031e-04
4.298882323578894216e-01,1.419623623162349091e+01,8.739734633589334514e-03,-2.769703972101620324e-04
7.692281648677301575e-01,1.742261178628551832e+01,8.898591544198685213e-03,-5.123660811203750590e-04
1.200283162850748653e+00,1.819110516899724672e+01,9.104663325016240302e-03,-5.761605884259484150e-04
1.250000000000021316e+00,1.956698729810777593e+01,9.140759477213810172e-03,-6.815989399309021557e-04
1.493645076688999040e+00,1.915780731645812551e+01,9.249835223837482925e-03,-6.534568109655754676e-04
3.021816274658917223e-02,1.293697799842149010e+01,8.558555192057754057e-03,-1.889589827694159254e-04
4.441026490960204853e-01,1.370340103264483567e+01,8.747590505469920660e-03,-2.436183130944148396e-04
7.834061262387201907e-01,1.692026848054210220e+01,8.903400961260111990e-03,-4.752458091884177228e-04
1.197082458876931099e+00,1.769236410254564618e+01,9.100066851952809052e-03,-5.384686762062840639e-04
7.952304015982782914e-01,1.642383889671659247e+01,8.907866474097074494e-03,-4.389402123721530347e-04
1.719710019260990208e+00,1.882683477713113973e+01,9.352135867071165870e-03,-6.309690613420705250e-04
1.499999999999989342e+00,2.000000000000000000e+01,9.262112474670670254e-03,-7.177364855167405952e-04
4.556153152296005260e-02,1.243633101129515950e+01,8.567090343463635432e-03,-1.564267409142929000e-04
6.505650485206970757e-02,1.193874412405663676e+01,8.577324534023610808e-03,-1.243366784646618764e-04
8.351299073286000407e-02,1.144186637449435651e+01,8.586826558133659609e-03,-9.244463470951676763e-05
4.524969318071505597e-01,1.319515967823735636e+01,8.752809670129573644e-03,-2.095196836147807204e-04
8.055556596365285316e-01,1.593434693313355233e+01,8.912252397098969006e-03,-4.035437277786537162e-04
8.259092084109092013e-01,1.544607123446077601e+01,8.921798339648137621e-03,-3.687782704419226526e-04
8.399171062219110695e-01,1.495112084517530882e+01,8.928761433458019814e-03,-3.338673135469253555e-04
8.528497455404107086e-01,1.445376168039130249e+01,8.935500682951390619e-03,-2.991755978981887440e-04
8.686876196325883370e-01,1.395454822402442296e+01,8.943767445412533282e-03,-2.647588549883097262e-04
1.208599230678750303e+00,1.718561937279882557e+01,9.103101878025132362e-03,-5.006602080545989337e-04
1.640309154242618916e+00,1.842499282476863698e+01,9.311894260130366280e-03,-5.994792820725835907e-04
1.626358391036340834e+00,1.795751811465306247e+01,9.302189204009983156e-03,-5.638790797998139868e-04
1.749965376699130104e+00,1.956699425731710917e+01,9.373262439059861645e-03,-6.877267183279648678e-04
2.036298398502758289e+00,1.915510226709084662e+01,9.502393038678570367e-03,-6.595907940176145082e-04
9.393282445844874928e-02,1.094742152819198644e+01,8.592346305955360711e-03,-6.079546422887913669e-05
4.641804179173796285e-01,1.269801895595811203e+01,8.759461281514226497e-03,-1.765003400929396847e-04
8.754673994819093252e-01,1.345467652379300105e+01,8.947921531894094047e-03,-2.305563697181143656e-04
1.221766762960800889e+00,1.668167315296634712e+01,9.107652234777000727e-03,-4.634255845846009438e-04
1.635070722763060758e+00,1.745296325419825223e+01,9.303535353194119714e-03,-5.259585715620483225e-04
1.231747447719911293e+00,1.618954719858659175e+01,9.111366626148214090e-03,-4.273917445878785515e-04
2.068312481335588870e+00,1.868155847200793573e+01,9.513378537790235373e-03,-6.238836758378991975e-04
1.999999999999971578e+00,2.000000000000000000e+01,9.493968326710141778e-03,-7.234908668792364985e-04
1.083717459485988854e-01,1.044811660397001774e+01,8.599418469966882417e-03,-2.891086116427599360e-05
4.868538278209015857e-01,1.219570057768595639e+01,8.771066296642742594e-03,-1.434521008817882151e-04
5.064911181694888853e-01,1.169699876179332776e+01,8.781074400831262103e-03,-1.107998173609529217e-04
5.202005968038285744e-01,1.120373432965658722e+01,8.788122673539518204e-03,-7.860742608615401826e-05
8.884742515083807746e-01,1.295637945450387107e+01,8.954969933842453142e-03,-1.968213214720305462e-04
1.247280178898389380e+00,1.569780972157349908e+01,9.118182288231571272e-03,-3.918276561898992121e-04
1.263726504782329840e+00,1.520818604837023891e+01,9.125831561994987920e-03,-3.567952454801475771e-04
1.276633041324370055e+00,1.471175150185687386e+01,9.132148245369871645e-03,-3.216038697716316203e-04
1.289750815375310111e+00,1.421359363733669490e+01,9.138794031717491911e-03,-2.866486255139004120e-04
1.301095561947441581e+00,1.371486108896388245e+01,9.144763484746132320e-03,-2.519670274558931584e-04
1.645041148365240957e+00,1.694383546025508380e+01,9.306143550651185467e-03,-4.879867279646396181e-04
2.058453210940839995e+00,1.821660273610089575e+01,9.505478590432941619e-03,-5.884589965197634456e-04
2.063815988053988804e+00,1.772139028509279157e+01,9.505051511012640661e-03,-5.510400051089829349e-04
2.258577074391059369e+00,1.961444062813436418e+01,9.609933323915038211e-03,-6.969083156398687235e-04
2.479110847048140442e+00,1.893005132847154925e+01,9.706510992919135591e-03,-6.470417531682941172e-04
1.214398668547005400e-01,9.948058485410040674e+00,8.605543800930383000e-03,3.014820374478388035e-06
5.316974400276812673e-01,1.070572227832425938e+01,8.793915094545783767e-03,-4.619132836516420040e-05
1.320214494593514587e-01,9.453180679547363852e+00,8.610211003759870446e-03,3.464663429715655353e-05
1.434889760656616886e-01,8.958580059910874027e+00,8.614984109691145933e-03,6.634999880515439952e-05
9.046783535894284967e-01,1.245691416915397198e+01,8.963435568957480587e-03,-1.632852836252183019e-04
1.312355148759518642e+00,1.321668213778762180e+01,9.150762221546994077e-03,-2.176255671858498726e-04
1.657946755111389336e+00,1.644613137774738831e+01,9.310776999946078838e-03,-4.512122752192387182e-04
2.073075564774370605e+00,1.721088302092289624e+01,9.506990259440829816e-03,-5.127170738078660594e-04
1.669942107129180897e+00,1.595554498459488357e+01,9.315519311018189905e-03,-4.152783013517082804e-04
2.515198671144581510e+00,1.932125572891566279e+01,9.726445745520935146e-03,-6.771632849824258359e-04
2.484540041142739852e+00,1.847099227882669581e+01,9.705724924138150328e-03,-6.121900712499430981e-04
2.499999999999971578e+00,2.000000000000000000e+01,9.725567120727919915e-03,-7.286438952004750105e-04
5.447558295283307928e-01,1.020506221976687300e+01,8.800166069609453509e-03,-1.364607233221286075e-05
9.255088162916109695e-01,1.195723368857222368e+01,8.973921431436682541e-03,-1.299569469864815009e-04
9.435063726166710296e-01,1.146075051657321886e+01,8.982932266842815969e-03,-9.697381538470788121e-05
9.554959588073117516e-01,1.096434825838919203e+01,8.988978774711853595e-03,-6.408178742633343218e-05
1.549413094449612061e-01,8.464001567209125554e+00,8.619471048063384946e-03,9.819422169973933867e-05
1.664340889617186292e-01,7.969147928265393865e+00,8.623728410691875249e-03,1.302497993187453945e-04
1.757631272507609310e-01,7.474202872918199958e+00,8.626785951529970797e-03,1.625424220937626417e-04
1.324817738544830092e+00,1.271837430539237879e+01,9.157321233129919399e-03,-1.835455840681103287e-04
1.688039297409169137e+00,1.546662213754990844e+01,9.323533039646716633e-03,-3.798594101665557455e-04
1.701837686672359240e+00,1.497121799752560989e+01,9.329883516557446743e-03,-3.442562894820801037e-04
1.713779154853639852e+00,1.447309659340662868e+01,9.335638844453273202e-03,-3.087700735089669662e-04
1.725295010958770803e+00,1.397450957870726995e+01,9.341390067575344389e-03,-2.735617512236961156e-04
1.737138492985689453e+00,1.347633721949444841e+01,9.347412998469807957e-03,-2.386759026610206513e-04
2.084921490552900991e+00,1.670310670318391288e+01,9.510740509750675864e-03,-4.748845902757592766e-04
2.492763474021678860e+00,1.798473459041316147e+01,9.706550993801502450e-03,-5.753801394569984769e-04
2.504376294631260436e+00,1.748473180541414962e+01,9.709410652094421779e-03,-5.377002566402241598e-04
2.746469545387260069e+00,1.963623371240122495e+01,9.836427926848358497e-03,-7.033248098816304722e-04
2.865494325745238768e+00,1.921722713138785110e+01,9.888272581232007002e-03,-6.725265581027584571e-04
2.904821164417960233e+00,1.873417209260031058e+01,9.903066580093640089e-03,-6.361258404234728650e-04
5.557504832974693443e-01,9.709744977762118978e+00,8.805199586509413617e-03,1.856357304774630101e-05
9.674276846195901669e-01,1.046565072997089629e+01,8.994792916204627509e-03,-3.110387053566849111e-05
1.806555193203891463e-01,6.977687602758225971e+00,8.627639495534097577e-03,1.951947131499821441e-04
5.665777890415988338e-01,9.215233863136479187e+00,8.809895203131072605e-03,5.077830380430959766e-05
5.790717478401106177e-01,8.720447584805169683e+00,8.815113507574454110e-03,8.312446212783396453e-05
1.346187436996999054e+00,1.221600444999370616e+01,9.167950771613305599e-03,-1.494547916652624344e-04
1.749766676474710181e+00,1.297755634781376699e+01,9.353855611394023412e-03,-2.040121986663198834e-04
2.097105134446511698e+00,1.621456207896205726e+01,9.515217035470459328e-03,-4.387647746696489198e-04
2.513724930182998918e+00,1.697385224176804996e+01,9.711701879652251748e-03,-4.993743238797595119e-04
2.110822743329720197e+00,1.572024871910752353e+01,9.520827479735179469e-03,-4.025214353741712078e-04
2.919010372041579870e+00,1.824416516978921265e+01,9.906597309502988835e-03,-5.990196684423802287e-04
2.999999999999989342e+00,2.000000000000000000e+01,9.956961151869040197e-03,-7.332064832395878036e-04
9.793303415694687430e-01,9.966746310614167825e+00,9.000374373877796999e-03,1.871581324043272180e-06
1.365335788556180319e+00,1.171703365623316273e+01,9.177441347852480918e-03,-1.157440307154150426e-04
1.379709196794070891e+00,1.122314477755516826e+01,9.184580782850384692e-03,-8.247727802493185617e-05
1.391336674510959881e+00,1.072416453777604239e+01,9.190295220733694578e-03,-4.894434391379269865e-05
5.907768319339012919e-01,8.225992817147767866e+00,8.819749706520888660e-03,1.156070711498136404e-04
6.017343754683288637e-01,7.730245809651751010e+00,8.823855882075411217e-03,1.483803273702933754e-04
6.126964879799707830e-01,7.233269104047975517e+00,8.827823421311931790e-03,1.814905518586293765e-04
1.824918598664204694e-01,6.480728740496124018e+00,8.626988943961574202e-03,2.281779769443958853e-04
1.765378878124170825e+00,1.247686978662020429e+01,9.361679642240239643e-03,-1.694582921150744148e-04
2.126000569899968440e+00,1.522850482707396935e+01,9.527483983336290652e-03,-3.667753042896669340e-04
2.138695228611858568e+00,1.473183938625084544e+01,9.533272147088626622e-03,-3.309450010271139647e-04
2.150478776028990069e+00,1.423363888738580130e+01,9.538862601637894401e-03,-2.952877912461442686e-04
2.162122301891841403e+00,1.373536872516958773e+01,9.544548156099607120e-03,-2.598998139218356503e-04
2.174027188495760043e+00,1.323712894867404444e+01,9.550453162296980089e-03,-2.247675579470232842e-04
2.523471669211740931e+00,1.647780374393046188e+01,9.714724706023126349e-03,-4.623947456171621198e-04
2.930857007916120693e+00,1.774474915193863112e+01,9.909450831896347150e-03,-5.612721267906229522e-04
2.942508668158328788e+00,1.724302779973567112e+01,9.912672428637924610e-03,-5.234880456775345761e-04
3.279354362078699126e+00,1.954414606655349473e+01,1.008269768214760907e-02,-7.008864308668707847e-04
3.321124520194761232e+00,1.900368128024895498e+01,1.009829895654908334e-02,-6.601101009047068927e-04
3.343822381848610803e+00,1.850240879979484632e+01,1.010574307283253551e-02,-6.221805051882151093e-04
9.901718473367289164e-01,9.471879091192764832e+00,9.005244256312180604e-03,3.461078795454197574e-05
1.403093656559111224e+00,1.022416677537200158e+01,9.195893985774186360e-03,-1.538423114991455104e-05
6.150984475223495451e-01,6.738412453890960663e+00,8.827756369447419676e-03,2.146911576542953886e-04
1.002281621738571715e+00,8.977235117740526960e+00,9.010488409402994670e-03,6.741531548599681459e-05
1.014788183830301449e+00,8.483256496880869690e+00,9.015725877132511196e-03,1.003056676473467737e-04
1.903506586932302014e-01,5.982393936322146999e+00,8.629111952220467480e-03,2.616908793650632664e-04
1.785587871640149871e+00,1.197703061190116713e+01,9.371580425343976201e-03,-1.351598493384634225e-04
2.186479802068269862e+00,1.273821505820302491e+01,9.556656462283567507e-03,-1.898140923395874287e-04
2.539049106382520904e+00,1.598318020911725235e+01,9.720898551066512253e-03,-4.258213776355168796e-04
2.953971019792341224e+00,1.674314075920728939e+01,9.916258388842795479e-03,-4.860168154520271683e-04
2.551874877894359628e+00,1.548744309062730906e+01,9.726154878312569252e-03,-3.894004352141197125e-04
3.357083834146799006e+00,1.800502307920974943e+01,1.010923127150601189e-02,-5.845237491998670626e-04
3.499999999999971578e+00,2.000000000000000000e+01,1.018827887874576739e-02,-7.371948112808837704e-04
1.414119592978810402e+00,9.728056446467022056e+00,9.200973199220434731e-03,1.792030222882125541e-05
1.803520846354150109e+00,1.147995386815809482e+01,9.380334358733378661e-03,-1.011726146628913448e-04
1.815373221802641268e+00,1.098339880838394400e+01,9.386155912211388216e-03,-6.729882462058324835e-05
1.826920328483019773e+00,1.048427787698505043e+01,9.391705247513497737e-03,-3.331049472445805313e-05
1.026678007989648478e+00,7.987742301232635178e+00,9.020513685303290646e-03,1.334707492366158993e-04
1.037473484928799650e+00,7.490929460790214378e+00,9.024669087030874615e-03,1.669358213361026185e-04
1.044070700222139436e+00,6.995871065781297027e+00,9.026807202275248174e-03,2.005156200601598338e-04
6.168314918277211234e-01,6.240092895357479463e+00,8.827351225244086178e-03,2.484474630387340389e-04
1.998354474386516699e-01,5.483731945147398257e+00,8.632079257662022762e-03,2.956824685192580232e-04
2.092817715365917763e-01,4.985563633255818417e+00,8.635234272397901423e-03,3.301196300477708201e-04
2.207117252489808834e+00,1.223581676544485575e+01,9.566653908212994009e-03,-1.548441863961919757e-04
